,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,0.64,巨人,立岡 宗一郎,左,.364,0,2,2,3,左飛
1,1000,1回表,ヤクルト,ブキャナン,右,0.64,巨人,吉川 尚輝,左,.207,0,1,0,0,左飛
2,2000,1回表,ヤクルト,ブキャナン,右,0.64,巨人,坂本 勇人,右,.385,0,4,5,1,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,山田 哲人,右,.174,1,3,8,4,空三振
5,1000,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,奥村 展征,左,.375,0,0,1,0,投安
6,1100,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,バレンティン,右,.286,2,7,3,0,四球
7,1110,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,青木 宣親,左,.296,0,6,1,0,右２
8,1011,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,畠山 和洋,右,.143,1,2,0,0,遊失
9,2010,1回裏,巨人,菅野 智之,右,6.23,ヤクルト,坂口 智隆,左,.296,0,3,1,0,ボール
10,2000,2回表,ヤクルト,ブキャナン,右,0.64,巨人,ゲレーロ,右,.217,0,1,7,0,中飛
11,1000,2回表,ヤクルト,ブキャナン,右,0.64,巨人,マギー,右,.160,0,2,2,0,遊ゴロ
12,2000,2回表,ヤクルト,ブキャナン,右,0.64,巨人,岡本 和真,右,.308,2,10,3,1,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,巨人,菅野 智之,右,6.23,ヤクルト,廣岡 大志,右,.182,0,2,3,0,二ゴロ
15,1000,2回裏,巨人,菅野 智之,右,6.23,ヤクルト,中村 悠平,右,.238,0,2,4,0,二安
16,1100,2回裏,巨人,菅野 智之,右,6.23,ヤクルト,ブキャナン,右,.000,0,0,0,0,投犠打
17,2010,2回裏,巨人,菅野 智之,右,6.23,ヤクルト,山田 哲人,右,.174,1,3,8,4,中３
18,2001,2回裏,巨人,菅野 智之,右,6.23,ヤクルト,奥村 展征,左,.375,0,0,1,0,遊飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,ブキャナン,右,0.64,巨人,亀井 善行,左,.000,0,0,1,0,空三振
21,1000,3回表,ヤクルト,ブキャナン,右,0.64,巨人,小林 誠司,右,.545,0,2,4,0,四球
22,1100,3回表,ヤクルト,ブキャナン,右,0.64,巨人,菅野 智之,右,.000,0,0,0,0,投犠打
23,2010,3回表,ヤクルト,ブキャナン,右,0.64,巨人,立岡 宗一郎,左,.364,0,2,2,3,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,巨人,菅野 智之,右,6.23,ヤクルト,バレンティン,右,.286,2,7,3,0,左安
26,0100,3回裏,巨人,菅野 智之,右,6.23,ヤクルト,青木 宣親,左,.296,0,6,1,0,遊併打
27,2000,3回裏,巨人,菅野 智之,右,6.23,ヤクルト,畠山 和洋,右,.143,1,2,0,0,中飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ヤクルト,ブキャナン,右,0.64,巨人,吉川 尚輝,左,.207,0,1,0,0,遊ゴロ
30,1000,4回表,ヤクルト,ブキャナン,右,0.64,巨人,坂本 勇人,右,.385,0,4,5,1,空三振
31,2000,4回表,ヤクルト,ブキャナン,右,0.64,巨人,ゲレーロ,右,.217,0,1,7,0,四球
32,2100,4回表,ヤクルト,ブキャナン,右,0.64,巨人,マギー,右,.160,0,2,2,0,一飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,巨人,菅野 智之,右,6.23,ヤクルト,坂口 智隆,左,.296,0,3,1,0,左飛
