,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,吉川 光夫,左,4.08,広島,野間 峻祥,左,.298,4,36,21,16,空三振
1,1000,1回表,巨人,吉川 光夫,左,4.08,広島,菊池 涼介,右,.240,11,45,41,8,一飛
2,2000,1回表,巨人,吉川 光夫,左,4.08,広島,丸 佳浩,左,.330,30,75,100,10,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,九里 亜蓮,右,4.67,巨人,坂本 勇人,右,.331,13,58,50,8,投安
5,0100,1回裏,広島,九里 亜蓮,右,4.67,巨人,重信 慎之介,左,.318,0,8,3,5,一失
6,0011,1回裏,広島,九里 亜蓮,右,4.67,巨人,マギー,右,.289,18,69,30,0,左犠飛
7,1010,1回裏,広島,九里 亜蓮,右,4.67,巨人,岡本 和真,右,.306,26,80,56,2,中安
8,1100,1回裏,広島,九里 亜蓮,右,4.67,巨人,阿部 慎之助,左,.253,8,35,17,0,空三振
9,2100,1回裏,広島,九里 亜蓮,右,4.67,巨人,ゲレーロ,右,.258,12,31,23,2,四球
10,2110,1回裏,広島,九里 亜蓮,右,4.67,巨人,長野 久義,右,.287,11,46,38,3,三直
11,3000,,,,,,,,,,,,,,
12,0000,2回表,巨人,吉川 光夫,左,4.08,広島,鈴木 誠也,右,.338,26,80,64,4,左飛
13,1000,2回表,巨人,吉川 光夫,左,4.08,広島,新井 貴浩,右,.217,4,19,8,0,左安
14,1100,2回表,巨人,吉川 光夫,左,4.08,広島,田中 広輔,左,.260,9,49,62,20,中飛
15,2100,2回表,巨人,吉川 光夫,左,4.08,広島,會澤 翼,右,.320,12,35,28,0,右飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,広島,九里 亜蓮,右,4.67,巨人,小林 誠司,右,.225,2,24,25,0,遊ゴロ
18,1000,2回裏,広島,九里 亜蓮,右,4.67,巨人,吉川 光夫,左,.048,0,0,0,0,空三振
19,2000,2回裏,広島,九里 亜蓮,右,4.67,巨人,坂本 勇人,右,.331,13,58,50,8,左安
20,2100,2回裏,広島,九里 亜蓮,右,4.67,巨人,重信 慎之介,左,.318,0,8,3,5,中飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,巨人,吉川 光夫,左,4.08,広島,西川 龍馬,左,.311,5,36,19,2,中飛
23,1000,3回表,巨人,吉川 光夫,左,4.08,広島,九里 亜蓮,右,.045,0,0,1,0,二ゴロ
24,2000,3回表,巨人,吉川 光夫,左,4.08,広島,野間 峻祥,左,.298,4,36,21,16,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,広島,九里 亜蓮,右,4.67,巨人,マギー,右,.289,18,69,30,0,右飛
27,1000,3回裏,広島,九里 亜蓮,右,4.67,巨人,岡本 和真,右,.306,26,80,56,2,四球
28,1100,3回裏,広島,九里 亜蓮,右,4.67,巨人,阿部 慎之助,左,.253,8,35,17,0,右飛
29,2100,3回裏,広島,九里 亜蓮,右,4.67,巨人,ゲレーロ,右,.258,12,31,23,2,三安
30,2110,3回裏,広島,九里 亜蓮,右,4.67,巨人,長野 久義,右,.287,11,46,38,3,四球
31,2111,3回裏,広島,九里 亜蓮,右,4.67,巨人,小林 誠司,右,.225,2,24,25,0,三ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,巨人,吉川 光夫,左,4.08,広島,菊池 涼介,右,.240,11,45,41,8,四球
34,0100,4回表,巨人,吉川 光夫,左,4.08,広島,丸 佳浩,左,.330,30,75,100,10,中飛
35,1100,4回表,巨人,吉川 光夫,左,4.08,広島,鈴木 誠也,右,.338,26,80,64,4,右飛
36,2100,4回表,巨人,吉川 光夫,左,4.08,広島,新井 貴浩,右,.217,4,19,8,0,二飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,広島,九里 亜蓮,右,4.67,巨人,吉川 光夫,左,.048,0,0,0,0,三ゴロ
39,1000,4回裏,広島,九里 亜蓮,右,4.67,巨人,坂本 勇人,右,.331,13,58,50,8,三ゴロ
40,2000,4回裏,広島,九里 亜蓮,右,4.67,巨人,重信 慎之介,左,.318,0,8,3,5,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,巨人,吉川 光夫,左,4.08,広島,田中 広輔,左,.260,9,49,62,20,中安
43,0100,5回表,巨人,吉川 光夫,左,4.08,広島,會澤 翼,右,.320,12,35,28,0,空三振
44,1100,5回表,巨人,吉川 光夫,左,4.08,広島,西川 龍馬,左,.311,5,36,19,2,投ゴロ
45,2010,5回表,巨人,吉川 光夫,左,4.08,広島,九里 亜蓮,右,.045,0,0,1,0,右安
46,2100,5回表,巨人,吉川 光夫,左,4.08,広島,野間 峻祥,左,.298,4,36,21,16,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,広島,九里 亜蓮,右,4.67,巨人,マギー,右,.289,18,69,30,0,三ゴロ
49,1000,5回裏,広島,九里 亜蓮,右,4.67,巨人,岡本 和真,右,.306,26,80,56,2,投ゴロ
50,2000,5回裏,広島,九里 亜蓮,右,4.67,巨人,阿部 慎之助,左,.253,8,35,17,0,二ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,巨人,吉川 光夫,左,4.08,広島,菊池 涼介,右,.240,11,45,41,8,遊飛
53,1000,6回表,巨人,吉川 光夫,左,4.08,広島,丸 佳浩,左,.330,30,75,100,10,四球
54,1010,6回表,巨人,吉川 光夫,左,4.08,広島,鈴木 誠也,右,.338,26,80,64,4,四球
55,1110,6回表,巨人,吉川 光夫,左,4.08,広島,新井 貴浩,右,.217,4,19,8,0,中本
56,1000,6回表,巨人,吉川 光夫,左,4.08,広島,田中 広輔,左,.260,9,49,62,20,左飛
57,2000,6回表,巨人,吉川 光夫,左,4.08,広島,會澤 翼,右,.320,12,35,28,0,三ゴロ
58,3000,,,,,,,,,,,,,,
