,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,加藤 貴之,左,4.50,中日,京田 陽太,左,.241,1,16,7,12,遊邪飛
1,1000,1回表,日本ハム,加藤 貴之,左,4.50,中日,大島 洋平,左,.271,5,21,17,9,一ゴロ
2,2000,1回表,日本ハム,加藤 貴之,左,4.50,中日,アルモンテ,右,.350,9,38,24,0,二飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,山井 大介,右,0.00,日本ハム,西川 遥輝,左,.246,4,21,42,20,四球
5,0010,1回裏,中日,山井 大介,右,0.00,日本ハム,大田 泰示,右,.265,11,33,18,2,右飛
6,1010,1回裏,中日,山井 大介,右,0.00,日本ハム,近藤 健介,左,.351,4,24,29,3,四球
7,1110,1回裏,中日,山井 大介,右,0.00,日本ハム,中田 翔,右,.234,13,38,12,0,三併打
8,3000,,,,,,,,,,,,,,
9,0000,2回表,日本ハム,加藤 貴之,左,4.50,中日,ビシエド,右,.305,6,31,15,1,左安
10,0100,2回表,日本ハム,加藤 貴之,左,4.50,中日,平田 良介,右,.329,4,16,19,6,遊ゴロ
11,1100,2回表,日本ハム,加藤 貴之,左,4.50,中日,福田 永将,右,.280,4,20,14,0,中飛
12,2100,2回表,日本ハム,加藤 貴之,左,4.50,中日,松井 佑介,右,.091,0,0,0,0,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,中日,山井 大介,右,0.00,日本ハム,レアード,右,.240,11,24,17,0,見三振
15,1000,2回裏,中日,山井 大介,右,0.00,日本ハム,杉谷 拳士,左,.267,1,4,4,1,投ゴロ
16,2000,2回裏,中日,山井 大介,右,0.00,日本ハム,鶴岡 慎也,右,.282,0,9,4,1,三ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,日本ハム,加藤 貴之,左,4.50,中日,大野 奨太,右,.181,2,7,9,0,左２
19,0010,3回表,日本ハム,加藤 貴之,左,4.50,中日,荒木 雅博,右,.000,0,0,0,0,二ゴロ
20,1001,3回表,日本ハム,加藤 貴之,左,4.50,中日,京田 陽太,左,.241,1,16,7,12,遊ゴロ
21,2001,3回表,日本ハム,加藤 貴之,左,4.50,中日,大島 洋平,左,.271,5,21,17,9,二安
22,2010,3回表,日本ハム,加藤 貴之,左,4.50,中日,アルモンテ,右,.350,9,38,24,0,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,中日,山井 大介,右,0.00,日本ハム,石井 一成,左,.229,0,3,6,1,右飛
25,1000,3回裏,中日,山井 大介,右,0.00,日本ハム,中島 卓也,左,.227,1,6,18,9,右安
