,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,上沢 直之,右,2.30,阪神,糸原 健斗,左,.297,0,12,29,2,遊ゴロ
1,1000,1回表,日本ハム,上沢 直之,右,2.30,阪神,高山 俊,左,.188,1,12,4,0,三ゴロ
2,2000,1回表,日本ハム,上沢 直之,右,2.30,阪神,福留 孝介,左,.249,4,23,27,0,左飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,小野 泰己,右,4.06,日本ハム,西川 遥輝,左,.240,4,21,49,22,四球
5,0010,1回裏,阪神,小野 泰己,右,4.06,日本ハム,大田 泰示,右,.269,11,35,23,2,二ゴロ
6,1001,1回裏,阪神,小野 泰己,右,4.06,日本ハム,近藤 健介,左,.353,7,32,33,3,空三振
7,2001,1回裏,阪神,小野 泰己,右,4.06,日本ハム,中田 翔,右,.249,14,46,15,0,四球
8,2101,1回裏,阪神,小野 泰己,右,4.06,日本ハム,レアード,右,.243,13,32,17,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,上沢 直之,右,2.30,阪神,糸井 嘉男,左,.312,9,34,30,10,左飛
11,1000,2回表,日本ハム,上沢 直之,右,2.30,阪神,中谷 将大,右,.283,2,9,7,0,空三振
12,2000,2回表,日本ハム,上沢 直之,右,2.30,阪神,鳥谷 敬,左,.206,0,8,15,0,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,阪神,小野 泰己,右,4.06,日本ハム,アルシア,左,.272,3,14,8,0,右安
15,0100,2回裏,阪神,小野 泰己,右,4.06,日本ハム,石井 一成,左,.215,1,4,10,3,投ゴロ
16,1010,2回裏,阪神,小野 泰己,右,4.06,日本ハム,清水 優心,右,.141,5,13,9,0,遊ゴロ
17,2001,2回裏,阪神,小野 泰己,右,4.06,日本ハム,中島 卓也,左,.227,1,8,18,9,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,上沢 直之,右,2.30,阪神,陽川 尚将,右,.360,1,7,3,0,遊ゴロ
20,1000,3回表,日本ハム,上沢 直之,右,2.30,阪神,梅野 隆太郎,右,.192,2,11,12,2,投直
21,2000,3回表,日本ハム,上沢 直之,右,2.30,阪神,植田 海,左,.237,0,0,18,11,中安
22,2100,3回表,日本ハム,上沢 直之,右,2.30,阪神,糸原 健斗,左,.297,0,12,29,2,左安
23,2110,3回表,日本ハム,上沢 直之,右,2.30,阪神,高山 俊,左,.188,1,12,4,0,三ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,阪神,小野 泰己,右,4.06,日本ハム,西川 遥輝,左,.240,4,21,49,22,左飛
26,1000,3回裏,阪神,小野 泰己,右,4.06,日本ハム,大田 泰示,右,.269,11,35,23,2,中２
27,1010,3回裏,阪神,小野 泰己,右,4.06,日本ハム,近藤 健介,左,.353,7,32,33,3,四球
28,1110,3回裏,阪神,小野 泰己,右,4.06,日本ハム,中田 翔,右,.249,14,46,15,0,中安
29,1110,3回裏,阪神,小野 泰己,右,4.06,日本ハム,レアード,右,.243,13,32,17,0,空三振
30,2011,3回裏,阪神,小野 泰己,右,4.06,日本ハム,アルシア,左,.272,3,14,8,0,一ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,日本ハム,上沢 直之,右,2.30,阪神,福留 孝介,左,.249,4,23,27,0,空三振
33,1000,4回表,日本ハム,上沢 直之,右,2.30,阪神,糸井 嘉男,左,.312,9,34,30,10,右安
34,1100,4回表,日本ハム,上沢 直之,右,2.30,阪神,中谷 将大,右,.283,2,9,7,0,遊安
35,1110,4回表,日本ハム,上沢 直之,右,2.30,阪神,鳥谷 敬,左,.206,0,8,15,0,左安
36,1111,4回表,日本ハム,上沢 直之,右,2.30,阪神,陽川 尚将,右,.360,1,7,3,0,左２
37,1010,4回表,日本ハム,上沢 直之,右,2.30,阪神,梅野 隆太郎,右,.192,2,11,12,2,遊飛
38,2010,4回表,日本ハム,上沢 直之,右,2.30,阪神,植田 海,左,.237,0,0,18,11,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,阪神,小野 泰己,右,4.06,日本ハム,石井 一成,左,.215,1,4,10,3,四球
41,0100,4回裏,阪神,小野 泰己,右,4.06,日本ハム,清水 優心,右,.141,5,13,9,0,空三振
42,1100,4回裏,阪神,小野 泰己,右,4.06,日本ハム,中島 卓也,左,.227,1,8,18,9,一ゴロ
