,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,青木 宣親,左,.270,4,29,25,1,捕邪飛
1,1000,1回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,三輪 正義,左,.286,0,1,0,0,左飛
2,2000,1回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,坂口 智隆,左,.332,1,17,32,5,三飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,カラシティー,右,2.86,日本ハム,西川 遥輝,左,.243,4,21,49,23,投ゴロ
5,1000,1回裏,ヤクルト,カラシティー,右,2.86,日本ハム,大田 泰示,右,.273,11,38,24,2,中安
6,1100,1回裏,ヤクルト,カラシティー,右,2.86,日本ハム,近藤 健介,左,.358,7,35,34,3,投ゴロ
7,2010,1回裏,ヤクルト,カラシティー,右,2.86,日本ハム,中田 翔,右,.256,16,53,15,0,二安
8,2100,1回裏,ヤクルト,カラシティー,右,2.86,日本ハム,レアード,右,.233,13,32,18,0,右飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,バレンティン,右,.262,16,49,44,0,四球
11,0100,2回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,雄平,左,.268,3,22,13,3,二ゴロ
12,1100,2回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,川端 慎吾,左,.257,1,7,15,0,左安
13,1110,2回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,西浦 直亨,右,.247,4,20,16,1,右飛
14,2110,2回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,中村 悠平,右,.212,2,15,20,2,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,アルシア,左,.266,3,14,9,0,四球
17,0100,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,石井 一成,左,.228,1,4,10,3,右安
18,0110,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,清水 優心,右,.150,5,13,10,0,四球
19,0111,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,中島 卓也,左,.237,1,12,18,10,右３
20,0001,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,西川 遥輝,左,.243,4,21,49,23,空三振
21,1001,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,大田 泰示,右,.273,11,38,24,2,空三振
22,2001,2回裏,ヤクルト,カラシティー,右,2.86,日本ハム,近藤 健介,左,.358,7,35,34,3,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,藤井 亮太,左,.242,0,2,1,0,左飛
25,1000,3回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,青木 宣親,左,.270,4,29,25,1,中飛
26,2000,3回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,三輪 正義,左,.286,0,1,0,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ヤクルト,カラシティー,右,2.86,日本ハム,中田 翔,右,.256,16,53,15,0,二ゴロ
29,1000,3回裏,ヤクルト,カラシティー,右,2.86,日本ハム,レアード,右,.233,13,32,18,0,遊ゴロ
30,2000,3回裏,ヤクルト,カラシティー,右,2.86,日本ハム,アルシア,左,.266,3,14,9,0,左飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,坂口 智隆,左,.332,1,17,32,5,四球
33,0100,4回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,バレンティン,右,.262,16,49,44,0,遊併打
34,2000,4回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,雄平,左,.268,3,22,13,3,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ヤクルト,カラシティー,右,2.86,日本ハム,石井 一成,左,.228,1,4,10,3,右安
37,0100,4回裏,ヤクルト,カラシティー,右,2.86,日本ハム,清水 優心,右,.150,5,13,10,0,投犠打
38,1010,4回裏,ヤクルト,カラシティー,右,2.86,日本ハム,中島 卓也,左,.237,1,12,18,10,右飛
39,2010,4回裏,ヤクルト,カラシティー,右,2.86,日本ハム,西川 遥輝,左,.243,4,21,49,23,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,川端 慎吾,左,.257,1,7,15,0,中安
42,0100,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,西浦 直亨,右,.247,4,20,16,1,一邪飛
43,1100,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,中村 悠平,右,.212,2,15,20,2,中安
44,1110,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,藤井 亮太,左,.242,0,2,1,0,左安
45,1111,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,青木 宣親,左,.270,4,29,25,1,右２
46,1011,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,荒木 貴裕,右,.279,3,18,12,2,中安
47,1100,5回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,坂口 智隆,左,.332,1,17,32,5,投併打
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ヤクルト,カラシティー,右,2.86,日本ハム,大田 泰示,右,.273,11,38,24,2,遊ゴロ
50,1000,5回裏,ヤクルト,カラシティー,右,2.86,日本ハム,近藤 健介,左,.358,7,35,34,3,二ゴロ
51,2000,5回裏,ヤクルト,カラシティー,右,2.86,日本ハム,中田 翔,右,.256,16,53,15,0,三ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,日本ハム,高梨 裕稔,右,3.39,ヤクルト,バレンティン,右,.262,16,49,44,0,三安
54,0100,6回表,日本ハム,公文 克彦,左,1.25,ヤクルト,雄平,左,.268,3,22,13,3,一ゴロ
55,1100,6回表,日本ハム,公文 克彦,左,1.25,ヤクルト,川端 慎吾,左,.257,1,7,15,0,右飛
56,2100,6回表,日本ハム,公文 克彦,左,1.25,ヤクルト,西浦 直亨,右,.247,4,20,16,1,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,風張 蓮,右,5.61,日本ハム,レアード,右,.233,13,32,18,0,遊ゴロ
59,1000,6回裏,ヤクルト,風張 蓮,右,5.61,日本ハム,アルシア,左,.266,3,14,9,0,空三振
60,2000,6回裏,ヤクルト,風張 蓮,右,5.61,日本ハム,石井 一成,左,.228,1,4,10,3,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,日本ハム,宮西 尚生,左,1.65,ヤクルト,中村 悠平,右,.212,2,15,20,2,二直
63,1000,7回表,日本ハム,宮西 尚生,左,1.65,ヤクルト,藤井 亮太,左,.242,0,2,1,0,二ゴロ
