,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,坂本 勇人,右,.383,2,23,16,2,左安
1,0100,1回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,吉川 尚輝,左,.257,0,4,7,3,死球
2,0110,1回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,ゲレーロ,右,.303,5,20,16,1,二併打
3,2001,1回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,マギー,右,.257,3,16,13,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,桑原 将志,右,.234,1,2,2,4,遊飛
6,1000,1回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,大和,右,.221,0,4,9,3,右２
7,1010,1回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,筒香 嘉智,左,.229,6,21,19,0,四球
8,1110,1回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,ロペス,右,.318,8,20,3,0,空三振
9,2110,1回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,宮崎 敏郎,右,.308,3,11,5,0,二ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,岡本 和真,右,.306,5,21,14,1,中安
12,0100,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,亀井 善行,左,.333,2,14,9,0,左２
13,0011,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,長野 久義,右,.254,1,8,14,0,中安
14,0101,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,大城 卓三,左,.348,1,4,2,0,中安
15,0110,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,田口 麗斗,左,.250,0,1,1,0,犠打失
16,0111,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,坂本 勇人,右,.383,2,23,16,2,遊併打
17,2001,2回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,吉川 尚輝,左,.257,0,4,7,3,空三振
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,梶谷 隆幸,左,.267,1,3,5,1,二ゴロ
20,1000,2回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,田中 浩康,右,.250,0,0,0,0,二飛
21,2000,2回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,ウィーランド,右,.333,0,0,0,0,二ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,ゲレーロ,右,.303,5,20,16,1,中安
24,0100,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,マギー,右,.257,3,16,13,0,右飛
25,1100,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,岡本 和真,右,.306,5,21,14,1,死球
26,1110,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,亀井 善行,左,.333,2,14,9,0,遊ゴロ
27,2101,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,長野 久義,右,.254,1,8,14,0,遊失
28,2010,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,大城 卓三,左,.348,1,4,2,0,右２
29,2010,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,田口 麗斗,左,.250,0,1,1,0,左安
30,2100,3回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,坂本 勇人,右,.383,2,23,16,2,遊ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,嶺井 博希,右,.203,2,9,3,0,空三振
33,1000,3回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,桑原 将志,右,.234,1,2,2,4,左本
34,1000,3回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,大和,右,.221,0,4,9,3,遊ゴロ
35,2000,3回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,筒香 嘉智,左,.229,6,21,19,0,中安
36,2100,3回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,ロペス,右,.318,8,20,3,0,右飛
37,3000,,,,,,,,,,,,,,
38,0000,4回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,吉川 尚輝,左,.257,0,4,7,3,投ゴロ
39,1000,4回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,ゲレーロ,右,.303,5,20,16,1,一ゴロ
40,2000,4回表,ＤｅＮＡ,ウィーランド,右,3.18,巨人,マギー,右,.257,3,16,13,0,一直
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,巨人,田口 麗斗,左,6.30,ＤｅＮＡ,宮崎 敏郎,右,.308,3,11,5,0,右安
