,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,岡田 明丈,右,4.30,中日,大島 洋平,左,.269,5,33,31,15,遊ゴロ
1,1000,1回表,広島,岡田 明丈,右,4.30,中日,京田 陽太,左,.232,3,31,10,17,二ゴロ
2,2000,1回表,広島,岡田 明丈,右,4.30,中日,平田 良介,右,.324,5,36,42,8,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,笠原 祥太郎,左,5.61,広島,田中 広輔,左,.264,8,42,60,17,投ゴロ
5,1000,1回裏,中日,笠原 祥太郎,左,5.61,広島,菊池 涼介,右,.245,11,42,31,7,右飛
6,2000,1回裏,中日,笠原 祥太郎,左,5.61,広島,丸 佳浩,左,.315,24,56,84,7,四球
7,2010,1回裏,中日,笠原 祥太郎,左,5.61,広島,鈴木 誠也,右,.323,18,61,54,4,四球
8,2110,1回裏,中日,笠原 祥太郎,左,5.61,広島,バティスタ,右,.256,17,37,20,0,四球
9,2111,1回裏,中日,笠原 祥太郎,左,5.61,広島,野間 峻祥,左,.312,4,32,16,10,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,岡田 明丈,右,4.30,中日,ビシエド,右,.327,15,67,35,1,左安
12,0100,2回表,広島,岡田 明丈,右,4.30,中日,アルモンテ,左,.301,11,51,31,1,一ゴロ
13,1100,2回表,広島,岡田 明丈,右,4.30,中日,高橋 周平,左,.258,6,41,23,0,右安
14,1110,2回表,広島,岡田 明丈,右,4.30,中日,福田 永将,右,.265,8,45,26,0,右２
15,1011,2回表,広島,岡田 明丈,右,4.30,中日,松井 雅人,左,.217,2,14,19,0,中犠飛
16,2001,2回表,広島,岡田 明丈,右,4.30,中日,笠原 祥太郎,左,.118,0,1,0,0,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,中日,笠原 祥太郎,左,5.61,広島,會澤 翼,右,.321,9,32,27,0,見三振
19,1000,2回裏,中日,笠原 祥太郎,左,5.61,広島,西川 龍馬,左,.318,3,28,16,1,三安
20,1100,2回裏,中日,笠原 祥太郎,左,5.61,広島,岡田 明丈,左,.143,0,2,1,0,三犠打
21,2010,2回裏,中日,笠原 祥太郎,左,5.61,広島,田中 広輔,左,.264,8,42,60,17,左安
22,2010,2回裏,中日,笠原 祥太郎,左,5.61,広島,菊池 涼介,右,.245,11,42,31,7,右飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,広島,岡田 明丈,右,4.30,中日,大島 洋平,左,.269,5,33,31,15,遊ゴロ
25,1000,3回表,広島,岡田 明丈,右,4.30,中日,京田 陽太,左,.232,3,31,10,17,中飛
26,2000,3回表,広島,岡田 明丈,右,4.30,中日,平田 良介,右,.324,5,36,42,8,左飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,中日,笠原 祥太郎,左,5.61,広島,丸 佳浩,左,.315,24,56,84,7,左飛
29,1000,3回裏,中日,笠原 祥太郎,左,5.61,広島,鈴木 誠也,右,.323,18,61,54,4,二ゴロ
30,2000,3回裏,中日,笠原 祥太郎,左,5.61,広島,バティスタ,右,.256,17,37,20,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,広島,岡田 明丈,右,4.30,中日,ビシエド,右,.327,15,67,35,1,空三振
33,1000,4回表,広島,岡田 明丈,右,4.30,中日,アルモンテ,左,.301,11,51,31,1,遊ゴロ
34,2000,4回表,広島,岡田 明丈,右,4.30,中日,高橋 周平,左,.258,6,41,23,0,左飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,中日,笠原 祥太郎,左,5.61,広島,野間 峻祥,左,.312,4,32,16,10,左安
37,0100,4回裏,中日,笠原 祥太郎,左,5.61,広島,會澤 翼,右,.321,9,32,27,0,左安
38,0101,4回裏,中日,笠原 祥太郎,左,5.61,広島,西川 龍馬,左,.318,3,28,16,1,右安
39,0110,4回裏,中日,笠原 祥太郎,左,5.61,広島,岡田 明丈,左,.143,0,2,1,0,投犠打
40,1011,4回裏,中日,笠原 祥太郎,左,5.61,広島,田中 広輔,左,.264,8,42,60,17,見三振
41,2011,4回裏,中日,笠原 祥太郎,左,5.61,広島,菊池 涼介,右,.245,11,42,31,7,四球
42,2111,4回裏,中日,笠原 祥太郎,左,5.61,広島,丸 佳浩,左,.315,24,56,84,7,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,広島,岡田 明丈,右,4.30,中日,福田 永将,右,.265,8,45,26,0,二ゴロ
45,1000,5回表,広島,岡田 明丈,右,4.30,中日,松井 雅人,左,.217,2,14,19,0,左飛
46,2000,5回表,広島,岡田 明丈,右,4.30,中日,笠原 祥太郎,左,.118,0,1,0,0,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,中日,笠原 祥太郎,左,5.61,広島,鈴木 誠也,右,.323,18,61,54,4,空三振
49,1000,5回裏,中日,笠原 祥太郎,左,5.61,広島,バティスタ,右,.256,17,37,20,0,左飛
50,2000,5回裏,中日,笠原 祥太郎,左,5.61,広島,野間 峻祥,左,.312,4,32,16,10,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,広島,岡田 明丈,右,4.30,中日,大島 洋平,左,.269,5,33,31,15,二ゴロ
53,1000,6回表,広島,岡田 明丈,右,4.30,中日,京田 陽太,左,.232,3,31,10,17,左飛
54,2000,6回表,広島,岡田 明丈,右,4.30,中日,平田 良介,右,.324,5,36,42,8,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,中日,笠原 祥太郎,左,5.61,広島,會澤 翼,右,.321,9,32,27,0,左安
57,0100,6回裏,中日,笠原 祥太郎,左,5.61,広島,西川 龍馬,左,.318,3,28,16,1,三ゴロ
58,1100,6回裏,中日,笠原 祥太郎,左,5.61,広島,岡田 明丈,左,.143,0,2,1,0,バ三振
59,2100,6回裏,中日,笠原 祥太郎,左,5.61,広島,田中 広輔,左,.264,8,42,60,17,中飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,広島,岡田 明丈,右,4.30,中日,ビシエド,右,.327,15,67,35,1,右安
62,0100,7回表,広島,岡田 明丈,右,4.30,中日,アルモンテ,左,.301,11,51,31,1,中飛
63,1100,7回表,広島,岡田 明丈,右,4.30,中日,高橋 周平,左,.258,6,41,23,0,投安
64,1110,7回表,広島,岡田 明丈,右,4.30,中日,福田 永将,右,.265,8,45,26,0,中飛
65,2110,7回表,広島,岡田 明丈,右,4.30,中日,松井 雅人,左,.217,2,14,19,0,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,中日,佐藤 優,右,2.66,広島,菊池 涼介,右,.245,11,42,31,7,四球
68,0100,7回裏,中日,佐藤 優,右,2.66,広島,丸 佳浩,左,.315,24,56,84,7,四球
69,0110,7回裏,中日,佐藤 優,右,2.66,広島,鈴木 誠也,右,.323,18,61,54,4,見三振
70,1110,7回裏,中日,佐藤 優,右,2.66,広島,バティスタ,右,.256,17,37,20,0,見三振
71,2110,7回裏,中日,佐藤 優,右,2.66,広島,野間 峻祥,左,.312,4,32,16,10,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,広島,岡田 明丈,右,4.30,中日,亀澤 恭平,左,.287,0,7,13,4,遊ゴロ
74,1000,8回表,広島,岡田 明丈,右,4.30,中日,大島 洋平,左,.269,5,33,31,15,二ゴロ
75,2000,8回表,広島,岡田 明丈,右,4.30,中日,京田 陽太,左,.232,3,31,10,17,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,中日,岩瀬 仁紀,左,4.10,広島,會澤 翼,右,.321,9,32,27,0,二ゴロ
78,1000,8回裏,中日,岩瀬 仁紀,左,4.10,広島,西川 龍馬,左,.318,3,28,16,1,二ゴロ
79,2000,8回裏,中日,岩瀬 仁紀,左,4.10,広島,下水流 昂,右,.250,3,11,6,0,見三振
80,3000,,,,,,,,,,,,,,
81,0000,9回表,広島,フランスア,左,2.01,中日,平田 良介,右,.324,5,36,42,8,遊ゴロ
82,1000,9回表,広島,フランスア,左,2.01,中日,ビシエド,右,.327,15,67,35,1,二飛
83,2000,9回表,広島,フランスア,左,2.01,中日,アルモンテ,右,.301,11,51,31,1,一失
84,2100,9回表,広島,フランスア,左,2.01,中日,高橋 周平,左,.258,6,41,23,0,一ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,中日,鈴木 博志,右,3.60,広島,田中 広輔,左,.264,8,42,60,17,左飛
87,1000,9回裏,中日,鈴木 博志,右,3.60,広島,菊池 涼介,右,.245,11,42,31,7,三ゴロ
88,2000,9回裏,中日,鈴木 博志,右,3.60,広島,丸 佳浩,左,.315,24,56,84,7,四球
89,2100,9回裏,中日,鈴木 博志,右,3.60,広島,鈴木 誠也,右,.323,18,61,54,4,見三振
90,3000,,,,,,,,,,,,,,
91,0000,10回表,広島,ジャクソン,右,3.06,中日,福田 永将,右,.265,8,45,26,0,四球
92,0100,10回表,広島,ジャクソン,右,3.06,中日,松井 雅人,左,.217,2,14,19,0,投犠打
93,1010,10回表,広島,ジャクソン,右,3.06,中日,藤井 淳志,左,.257,2,25,8,0,二ゴロ
94,2001,10回表,広島,ジャクソン,右,3.06,中日,大島 洋平,左,.269,5,33,31,15,空三振
95,3000,,,,,,,,,,,,,,
96,0000,10回裏,中日,又吉 克樹,右,5.56,広島,バティスタ,右,.256,17,37,20,0,空三振
97,1000,10回裏,中日,又吉 克樹,右,5.56,広島,野間 峻祥,左,.312,4,32,16,10,遊ゴロ
98,2000,10回裏,中日,又吉 克樹,右,5.56,広島,會澤 翼,右,.321,9,32,27,0,空三振
99,3000,,,,,,,,,,,,,,
100,0000,11回表,広島,一岡 竜司,右,3.57,中日,京田 陽太,左,.232,3,31,10,17,四球
101,0100,11回表,広島,一岡 竜司,右,3.57,中日,平田 良介,右,.324,5,36,42,8,三犠打
102,1010,11回表,広島,一岡 竜司,右,3.57,中日,ビシエド,右,.327,15,67,35,1,
103,1110,11回表,広島,一岡 竜司,右,3.57,中日,アルモンテ,左,.301,11,51,31,1,右安
104,1111,11回表,広島,一岡 竜司,右,3.57,中日,高橋 周平,左,.258,6,41,23,0,空三振
105,2111,11回表,広島,一岡 竜司,右,3.57,中日,荒木 雅博,右,.259,1,2,1,0,右飛
106,3000,,,,,,,,,,,,,,
107,0000,11回裏,中日,ロドリゲス,左,8.31,広島,西川 龍馬,左,.318,3,28,16,1,二ゴロ
108,1000,11回裏,中日,ロドリゲス,左,8.31,広島,新井 貴浩,右,.213,3,16,7,0,右安
109,1010,11回裏,中日,ロドリゲス,左,8.31,広島,田中 広輔,左,.264,8,42,60,17,四球
110,1110,11回裏,中日,ロドリゲス,左,8.31,広島,菊池 涼介,右,.245,11,42,31,7,ヒットゴロ
