,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,東浜 巨,右,4.41,オリックス,吉田 正尚,左,.278,5,17,15,0,右飛
1,1000,1回表,ソフトバンク,東浜 巨,右,4.41,オリックス,宗 佑磨,左,.212,1,7,7,1,三安
2,1100,1回表,ソフトバンク,東浜 巨,右,4.41,オリックス,ロメロ,右,.196,4,10,9,2,空三振
3,2100,1回表,ソフトバンク,東浜 巨,右,4.41,オリックス,小谷野 栄一,右,.272,0,6,10,0,右飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,上林 誠知,左,.276,2,11,6,2,右飛
6,1000,1回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,今宮 健太,右,.198,1,5,8,2,二ゴロ
7,2000,1回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,柳田 悠岐,左,.366,7,25,14,7,左２
8,2010,1回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,内川 聖一,右,.219,2,8,6,0,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ソフトバンク,東浜 巨,右,4.41,オリックス,マレーロ,右,.216,8,19,9,1,四球
11,0100,2回表,ソフトバンク,東浜 巨,右,4.41,オリックス,安達 了一,右,.228,1,9,8,4,投犠打
12,1010,2回表,ソフトバンク,東浜 巨,右,4.41,オリックス,Ｔ－岡田,左,.267,1,8,9,1,中２
13,1010,2回表,ソフトバンク,東浜 巨,右,4.41,オリックス,大城 滉二,右,.221,1,5,3,0,右飛
14,2010,2回表,ソフトバンク,東浜 巨,右,4.41,オリックス,若月 健矢,右,.243,0,6,2,0,三ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,デスパイネ,右,.177,6,14,15,0,一飛
17,1000,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,中村 晃,左,.317,2,6,9,0,四球
18,1100,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,松田 宣浩,右,.194,6,17,11,2,左飛
19,2100,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,高田 知季,左,.300,1,4,0,1,右本
20,2000,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,甲斐 拓也,右,.258,2,10,5,1,中安
21,2100,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,上林 誠知,左,.276,2,11,6,2,中３
22,2001,2回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,今宮 健太,右,.198,1,5,8,2,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ソフトバンク,東浜 巨,右,4.41,オリックス,吉田 正尚,左,.278,5,17,15,0,右本
25,0000,3回表,ソフトバンク,東浜 巨,右,4.41,オリックス,宗 佑磨,左,.212,1,7,7,1,三飛
26,1000,3回表,ソフトバンク,東浜 巨,右,4.41,オリックス,ロメロ,右,.196,4,10,9,2,空三振
27,2000,3回表,ソフトバンク,東浜 巨,右,4.41,オリックス,小谷野 栄一,右,.272,0,6,10,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,柳田 悠岐,左,.366,7,25,14,7,左飛
30,1000,3回裏,オリックス,西 勇輝,右,2.63,ソフトバンク,内川 聖一,右,.219,2,8,6,0,遊ゴロ
