,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,田口 麗斗,左,4.95,広島,野間 峻祥,左,.302,4,36,22,16,死球
1,0100,1回表,巨人,田口 麗斗,左,4.95,広島,菊池 涼介,右,.241,11,46,42,9,左２
2,0010,1回表,巨人,田口 麗斗,左,4.95,広島,丸 佳浩,左,.328,30,75,103,10,見三振
3,1010,1回表,巨人,田口 麗斗,左,4.95,広島,新井 貴浩,右,.219,4,19,9,0,中飛
4,2001,1回表,巨人,田口 麗斗,左,4.95,広島,田中 広輔,左,.260,9,50,63,20,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,広島,岡田 明丈,右,4.54,巨人,重信 慎之介,左,.307,0,9,3,5,二ゴロ
7,1000,1回裏,広島,岡田 明丈,右,4.54,巨人,坂本 勇人,右,.333,13,58,51,8,中２
8,1010,1回裏,広島,岡田 明丈,右,4.54,巨人,マギー,右,.286,18,69,30,0,二ゴロ
9,2001,1回裏,広島,岡田 明丈,右,4.54,巨人,岡本 和真,右,.306,26,80,57,2,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,田口 麗斗,左,4.95,広島,バティスタ,右,.248,21,42,22,0,左本
12,0000,2回表,巨人,田口 麗斗,左,4.95,広島,小窪 哲也,右,.600,0,2,1,0,右３
13,0001,2回表,巨人,田口 麗斗,左,4.95,広島,磯村 嘉孝,右,.242,1,4,2,0,一ゴロ
14,1001,2回表,巨人,田口 麗斗,左,4.95,広島,岡田 明丈,左,.132,0,3,1,0,左犠飛
15,2000,2回表,巨人,田口 麗斗,左,4.95,広島,野間 峻祥,左,.302,4,36,22,16,遊ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,広島,岡田 明丈,右,4.54,巨人,亀井 善行,左,.267,12,45,34,4,四球
18,0100,2回裏,広島,岡田 明丈,右,4.54,巨人,長野 久義,右,.288,11,46,39,3,中安
19,0110,2回裏,広島,岡田 明丈,右,4.54,巨人,山本 泰寛,右,.320,0,3,8,1,遊併打
20,2001,2回裏,広島,岡田 明丈,右,4.54,巨人,小林 誠司,右,.227,2,25,25,0,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,巨人,田口 麗斗,左,4.95,広島,菊池 涼介,右,.241,11,46,42,9,四球
23,0100,3回表,巨人,田口 麗斗,左,4.95,広島,丸 佳浩,左,.328,30,75,103,10,右飛
