,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.60,阪神,江越 大賀,右,.250,1,1,0,0,遊ゴロ
1,1000,1回表,広島,ジョンソン,左,3.60,阪神,西岡 剛,右,.161,0,1,2,0,空三振
2,2000,1回表,広島,ジョンソン,左,3.60,阪神,糸井 嘉男,左,.310,6,19,20,6,左安
3,2100,1回表,広島,ジョンソン,左,3.60,阪神,ロサリオ,右,.246,3,16,8,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,能見 篤史,左,7.53,広島,田中 広輔,左,.271,1,15,28,9,空三振
6,1000,1回裏,阪神,能見 篤史,左,7.53,広島,菊池 涼介,右,.294,6,21,9,3,左本
7,1000,1回裏,阪神,能見 篤史,左,7.53,広島,バティスタ,右,.299,7,15,6,0,左本
8,1000,1回裏,阪神,能見 篤史,左,7.53,広島,鈴木 誠也,右,.286,3,12,11,0,左安
9,1100,1回裏,阪神,能見 篤史,左,7.53,広島,新井 貴浩,右,.333,0,1,0,0,見三振
10,2100,1回裏,阪神,能見 篤史,左,7.53,広島,安部 友裕,左,.214,1,10,9,3,中３
11,2001,1回裏,阪神,能見 篤史,左,7.53,広島,野間 峻祥,左,.348,0,3,2,4,死球
12,2010,1回裏,阪神,能見 篤史,左,7.53,広島,石原 慶幸,右,.226,1,4,2,0,左本
13,2000,1回裏,阪神,能見 篤史,左,7.53,広島,ジョンソン,左,.182,0,2,2,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回表,広島,ジョンソン,左,3.60,阪神,大山 悠輔,右,.181,2,12,9,0,空三振
16,1000,2回表,広島,ジョンソン,左,3.60,阪神,糸原 健斗,左,.287,0,6,14,1,左安
17,1100,2回表,広島,ジョンソン,左,3.60,阪神,俊介,右,.157,0,3,0,0,二ゴロ
18,2100,2回表,広島,ジョンソン,左,3.60,阪神,梅野 隆太郎,右,.145,2,8,5,2,四球
19,2110,2回表,広島,ジョンソン,左,3.60,阪神,能見 篤史,左,.000,0,0,0,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,阪神,能見 篤史,左,7.53,広島,田中 広輔,左,.271,1,15,28,9,中飛
22,1000,2回裏,阪神,能見 篤史,左,7.53,広島,菊池 涼介,右,.294,6,21,9,3,四球
23,1100,2回裏,阪神,能見 篤史,左,7.53,広島,バティスタ,右,.299,7,15,6,0,左２
24,1010,2回裏,阪神,能見 篤史,左,7.53,広島,鈴木 誠也,右,.286,3,12,11,0,中飛
25,2010,2回裏,阪神,能見 篤史,左,7.53,広島,新井 貴浩,右,.333,0,1,0,0,中２
26,2010,2回裏,阪神,能見 篤史,左,7.53,広島,安部 友裕,左,.214,1,10,9,3,三失
27,2010,2回裏,阪神,能見 篤史,左,7.53,広島,野間 峻祥,左,.348,0,3,2,4,中飛
28,3000,,,,,,,,,,,,,,
29,0000,3回表,広島,ジョンソン,左,3.60,阪神,江越 大賀,右,.250,1,1,0,0,見三振
30,1000,3回表,広島,ジョンソン,左,3.60,阪神,西岡 剛,右,.161,0,1,2,0,二ゴロ
