,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,川島 慶三,右,.323,2,7,4,1,右飛
1,1000,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,今宮 健太,右,.193,1,4,8,2,中安
2,1100,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,柳田 悠岐,左,.355,6,22,14,7,左本
3,1000,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,内川 聖一,右,.237,2,8,6,0,中安
4,1100,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,デスパイネ,右,.167,5,13,13,0,左本
5,1000,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,中村 晃,左,.304,2,6,8,0,三ゴロ
6,2000,1回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,松田 宣浩,右,.209,6,17,10,2,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,荻野 貴司,右,.286,2,13,6,8,見三振
9,1000,1回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,藤岡 裕大,左,.222,2,10,12,1,空三振
10,2000,1回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,中村 奨吾,右,.333,2,15,11,12,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,上林 誠知,左,.270,2,9,6,2,右２
13,0010,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,高谷 裕亮,左,.091,0,0,0,0,捕野選
14,0011,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,川島 慶三,右,.323,2,7,4,1,左犠飛
15,1010,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,今宮 健太,右,.193,1,4,8,2,中飛
16,2010,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,柳田 悠岐,左,.355,6,22,14,7,左２
17,2010,2回表,ロッテ,大隣 憲司,左,37.80,ソフトバンク,内川 聖一,右,.237,2,8,6,0,右安
18,2100,2回表,ロッテ,有吉 優樹,右,5.02,ソフトバンク,デスパイネ,右,.167,5,13,13,0,中飛
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,井上 晴哉,右,.245,3,17,11,1,右飛
21,1000,2回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,鈴木 大地,左,.217,1,9,14,3,一失
22,1100,2回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,清田 育宏,右,.269,1,5,8,1,三安
23,1110,2回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,福浦 和也,左,.203,0,4,4,0,遊邪飛
24,2110,2回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,田村 龍弘,右,.253,0,7,8,2,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ロッテ,有吉 優樹,右,5.02,ソフトバンク,中村 晃,左,.304,2,6,8,0,二ゴロ
27,1000,3回表,ロッテ,有吉 優樹,右,5.02,ソフトバンク,松田 宣浩,右,.209,6,17,10,2,三ゴロ
28,2000,3回表,ロッテ,有吉 優樹,右,5.02,ソフトバンク,上林 誠知,左,.270,2,9,6,2,空三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,菅野 剛士,左,.207,0,10,8,1,右２
31,0010,3回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,荻野 貴司,右,.286,2,13,6,8,二ゴロ
32,1001,3回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,藤岡 裕大,左,.222,2,10,12,1,二ゴロ
33,2000,3回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,中村 奨吾,右,.333,2,15,11,12,投ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,高谷 裕亮,左,.091,0,0,0,0,二ゴロ
36,1000,4回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,川島 慶三,右,.323,2,7,4,1,二ゴロ
37,2000,4回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,今宮 健太,右,.193,1,4,8,2,遊ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,井上 晴哉,右,.245,3,17,11,1,空三振
40,1000,4回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,鈴木 大地,左,.217,1,9,14,3,三邪飛
41,2000,4回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,清田 育宏,右,.269,1,5,8,1,見三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,柳田 悠岐,左,.355,6,22,14,7,一ゴロ
44,1000,5回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,内川 聖一,右,.237,2,8,6,0,一ゴロ
45,2000,5回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,デスパイネ,右,.167,5,13,13,0,四球
46,2100,5回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,中村 晃,左,.304,2,6,8,0,四球
47,2110,5回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,松田 宣浩,右,.209,6,17,10,2,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,福浦 和也,左,.203,0,4,4,0,三失
50,0100,5回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,田村 龍弘,右,.253,0,7,8,2,左飛
51,1100,5回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,菅野 剛士,左,.207,0,10,8,1,三邪飛
52,2010,5回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,荻野 貴司,右,.286,2,13,6,8,中飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,上林 誠知,左,.270,2,9,6,2,右本
55,0000,6回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,高谷 裕亮,左,.091,0,0,0,0,遊直
56,1000,6回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,川島 慶三,右,.323,2,7,4,1,見三振
57,2000,6回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,今宮 健太,右,.193,1,4,8,2,右安
58,2100,6回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,柳田 悠岐,左,.355,6,22,14,7,二ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,藤岡 裕大,左,.222,2,10,12,1,四球
61,0100,6回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,中村 奨吾,右,.333,2,15,11,12,中２
62,0010,6回裏,ソフトバンク,バンデンハーク,右,5.83,ロッテ,井上 晴哉,右,.245,3,17,11,1,左安
63,0101,6回裏,ソフトバンク,嘉弥真 新也,左,1.93,ロッテ,鈴木 大地,左,.217,1,9,14,3,中犠飛
64,1100,6回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,清田 育宏,右,.269,1,5,8,1,二ゴロ
65,2010,6回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,平沢 大河,左,.217,0,6,6,1,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,内川 聖一,右,.237,2,8,6,0,三ゴロ
68,1000,7回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,デスパイネ,右,.167,5,13,13,0,見三振
69,2000,7回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,中村 晃,左,.304,2,6,8,0,中安
70,2010,7回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,松田 宣浩,右,.209,6,17,10,2,四球
71,2110,7回表,ロッテ,チェン・グァンユウ,左,7.88,ソフトバンク,上林 誠知,左,.270,2,9,6,2,遊飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,田村 龍弘,右,.253,0,7,8,2,二ゴロ
74,1000,7回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,菅野 剛士,左,.207,0,10,8,1,右安
75,1100,7回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,岡田 幸文,左,-,0,0,0,2,空三振
76,2010,7回裏,ソフトバンク,加治屋 蓮,右,0.79,ロッテ,藤岡 裕大,左,.222,2,10,12,1,空三振
77,3000,,,,,,,,,,,,,,
78,0000,8回表,ロッテ,南 昌輝,右,4.70,ソフトバンク,高谷 裕亮,左,.091,0,0,0,0,三邪飛
79,1000,8回表,ロッテ,南 昌輝,右,4.70,ソフトバンク,川島 慶三,右,.323,2,7,4,1,右安
80,1100,8回表,ロッテ,南 昌輝,右,4.70,ソフトバンク,今宮 健太,右,.193,1,4,8,2,左安
81,1110,8回表,ロッテ,南 昌輝,右,4.70,ソフトバンク,柳田 悠岐,左,.355,6,22,14,7,一ゴロ
82,2101,8回表,ロッテ,南 昌輝,右,4.70,ソフトバンク,本多 雄一,左,.267,1,6,4,4,二ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,ソフトバンク,二保 旭,右,3.18,ロッテ,中村 奨吾,右,.333,2,15,11,12,右飛
85,1000,8回裏,ソフトバンク,二保 旭,右,3.18,ロッテ,井上 晴哉,右,.245,3,17,11,1,遊ゴロ
86,2000,8回裏,ソフトバンク,二保 旭,右,3.18,ロッテ,鈴木 大地,左,.217,1,9,14,3,右飛
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ロッテ,益田 直也,右,2.92,ソフトバンク,デスパイネ,右,.167,5,13,13,0,四球
89,0100,9回表,ロッテ,益田 直也,右,2.92,ソフトバンク,城所 龍磨,左,.400,1,2,0,1,空三振
90,1100,9回表,ロッテ,益田 直也,右,2.92,ソフトバンク,松田 宣浩,右,.209,6,17,10,2,空三振
91,2010,9回表,ロッテ,益田 直也,右,2.92,ソフトバンク,上林 誠知,左,.270,2,9,6,2,右飛
92,3000,,,,,,,,,,,,,,
93,0000,9回裏,ソフトバンク,岡本 健,右,6.75,ロッテ,清田 育宏,右,.269,1,5,8,1,左安
94,0100,9回裏,ソフトバンク,岡本 健,右,6.75,ロッテ,平沢 大河,左,.217,0,6,6,1,三邪飛
95,1100,9回裏,ソフトバンク,岡本 健,右,6.75,ロッテ,江村 直也,右,.000,0,0,0,0,三ゴロ
96,2010,9回裏,ソフトバンク,岡本 健,右,6.75,ロッテ,菅野 剛士,左,.207,0,10,8,1,空振り
97,3000,,,,,,,,,,,,,,
