,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.64,阪神,鳥谷 敬,左,.149,0,2,5,0,中飛
1,1000,1回表,広島,大瀬良 大地,右,2.64,阪神,植田 海,左,.000,0,0,0,0,空三振
2,2000,1回表,広島,大瀬良 大地,右,2.64,阪神,糸井 嘉男,左,.292,4,12,17,1,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,能見 篤史,左,3.48,広島,田中 広輔,左,.270,0,10,18,8,四球
5,0100,1回裏,阪神,能見 篤史,左,3.48,広島,菊池 涼介,右,.279,4,13,4,3,捕邪飛
6,1100,1回裏,阪神,能見 篤史,左,3.48,広島,松山 竜平,左,.273,2,18,7,0,空三振
7,2010,1回裏,阪神,能見 篤史,左,3.48,広島,鈴木 誠也,右,.217,1,8,4,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,広島,大瀬良 大地,右,2.64,阪神,ロサリオ,右,.282,1,9,5,0,中飛
10,1000,2回表,広島,大瀬良 大地,右,2.64,阪神,福留 孝介,左,.343,2,9,11,0,右安
11,1100,2回表,広島,大瀬良 大地,右,2.64,阪神,糸原 健斗,左,.288,0,4,8,0,中飛
12,2100,2回表,広島,大瀬良 大地,右,2.64,阪神,高山 俊,左,.211,0,5,3,0,二ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,阪神,能見 篤史,左,3.48,広島,バティスタ,右,.268,3,7,4,0,左安
15,0100,2回裏,阪神,能見 篤史,左,3.48,広島,安部 友裕,左,.253,1,8,8,3,二ゴロ
16,1100,2回裏,阪神,能見 篤史,左,3.48,広島,下水流 昂,右,.250,1,3,3,0,右邪飛
17,2100,2回裏,阪神,能見 篤史,左,3.48,広島,磯村 嘉孝,右,.238,1,2,1,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,広島,大瀬良 大地,右,2.64,阪神,梅野 隆太郎,右,.170,2,6,5,2,左本
20,0000,3回表,広島,大瀬良 大地,右,2.64,阪神,能見 篤史,左,.000,0,0,0,0,遊ゴロ
21,1000,3回表,広島,大瀬良 大地,右,2.64,阪神,鳥谷 敬,左,.149,0,2,5,0,空三振
22,2000,3回表,広島,大瀬良 大地,右,2.64,阪神,植田 海,左,.000,0,0,0,0,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,阪神,能見 篤史,左,3.48,広島,大瀬良 大地,右,.000,0,0,0,0,三ゴロ
25,1000,3回裏,阪神,能見 篤史,左,3.48,広島,田中 広輔,左,.270,0,10,18,8,空三振
26,2000,3回裏,阪神,能見 篤史,左,3.48,広島,菊池 涼介,右,.279,4,13,4,3,遊ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,広島,大瀬良 大地,右,2.64,阪神,糸井 嘉男,左,.292,4,12,17,1,右飛
29,1000,4回表,広島,大瀬良 大地,右,2.64,阪神,ロサリオ,右,.282,1,9,5,0,中安
30,1100,4回表,広島,大瀬良 大地,右,2.64,阪神,福留 孝介,左,.343,2,9,11,0,見三振
31,2100,4回表,広島,大瀬良 大地,右,2.64,阪神,糸原 健斗,左,.288,0,4,8,0,投ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,阪神,能見 篤史,左,3.48,広島,松山 竜平,左,.273,2,18,7,0,二ゴロ
34,1000,4回裏,阪神,能見 篤史,左,3.48,広島,鈴木 誠也,右,.217,1,8,4,0,三ゴロ
35,2000,4回裏,阪神,能見 篤史,左,3.48,広島,バティスタ,右,.268,3,7,4,0,三ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,5回表,広島,大瀬良 大地,右,2.64,阪神,高山 俊,左,.211,0,5,3,0,三邪飛
38,1000,5回表,広島,大瀬良 大地,右,2.64,阪神,梅野 隆太郎,右,.170,2,6,5,2,中安
39,1100,5回表,広島,大瀬良 大地,右,2.64,阪神,能見 篤史,左,.000,0,0,0,0,バ三振
40,2010,5回表,広島,大瀬良 大地,右,2.64,阪神,鳥谷 敬,左,.149,0,2,5,0,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,阪神,能見 篤史,左,3.48,広島,安部 友裕,左,.253,1,8,8,3,中安
43,0100,5回裏,阪神,能見 篤史,左,3.48,広島,下水流 昂,右,.250,1,3,3,0,左安
44,0110,5回裏,阪神,能見 篤史,左,3.48,広島,磯村 嘉孝,右,.238,1,2,1,0,投犠打
45,1011,5回裏,阪神,能見 篤史,左,3.48,広島,大瀬良 大地,右,.000,0,0,0,0,空三振
46,2011,5回裏,阪神,能見 篤史,左,3.48,広島,田中 広輔,左,.270,0,10,18,8,四球
47,2111,5回裏,阪神,能見 篤史,左,3.48,広島,菊池 涼介,右,.279,4,13,4,3,左安
48,2110,5回裏,阪神,能見 篤史,左,3.48,広島,松山 竜平,左,.273,2,18,7,0,左飛
49,3000,,,,,,,,,,,,,,
50,0000,6回表,広島,大瀬良 大地,右,2.64,阪神,植田 海,左,.000,0,0,0,0,遊安
51,0100,6回表,広島,大瀬良 大地,右,2.64,阪神,糸井 嘉男,左,.292,4,12,17,1,一邪飛
52,1001,6回表,広島,大瀬良 大地,右,2.64,阪神,ロサリオ,右,.282,1,9,5,0,中犠飛
53,2000,6回表,広島,大瀬良 大地,右,2.64,阪神,福留 孝介,左,.343,2,9,11,0,左飛
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,阪神,能見 篤史,左,3.48,広島,鈴木 誠也,右,.217,1,8,4,0,空三振
56,1000,6回裏,阪神,能見 篤史,左,3.48,広島,バティスタ,右,.268,3,7,4,0,左本
57,1000,6回裏,阪神,能見 篤史,左,3.48,広島,安部 友裕,左,.253,1,8,8,3,一ゴロ
58,2000,6回裏,阪神,能見 篤史,左,3.48,広島,下水流 昂,右,.250,1,3,3,0,中飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,広島,大瀬良 大地,右,2.64,阪神,糸原 健斗,左,.288,0,4,8,0,二ゴロ
61,1000,7回表,広島,大瀬良 大地,右,2.64,阪神,高山 俊,左,.211,0,5,3,0,中飛
62,2000,7回表,広島,大瀬良 大地,右,2.64,阪神,梅野 隆太郎,右,.170,2,6,5,2,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,阪神,石崎 剛,右,3.00,広島,磯村 嘉孝,右,.238,1,2,1,0,中飛
65,1000,7回裏,阪神,石崎 剛,右,3.00,広島,大瀬良 大地,右,.000,0,0,0,0,四球
66,1100,7回裏,阪神,石崎 剛,右,3.00,広島,田中 広輔,左,.270,0,10,18,8,右本
67,1000,7回裏,阪神,石崎 剛,右,3.00,広島,菊池 涼介,右,.279,4,13,4,3,右安
68,1100,7回裏,阪神,石崎 剛,右,3.00,広島,松山 竜平,左,.273,2,18,7,0,空三振
69,2010,7回裏,阪神,石崎 剛,右,3.00,広島,鈴木 誠也,右,.217,1,8,4,0,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,広島,大瀬良 大地,右,2.64,阪神,伊藤 隼太,左,.200,0,1,1,0,左安
72,0100,8回表,広島,大瀬良 大地,右,2.64,阪神,鳥谷 敬,左,.149,0,2,5,0,中飛
73,1100,8回表,広島,大瀬良 大地,右,2.64,阪神,原口 文仁,右,.625,0,0,3,0,四球
74,1110,8回表,広島,大瀬良 大地,右,2.64,阪神,糸井 嘉男,左,.292,4,12,17,1,二直
75,2110,8回表,広島,今村 猛,右,0.00,阪神,ロサリオ,右,.282,1,9,5,0,二飛
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,阪神,岡本 洋介,右,3.00,広島,バティスタ,右,.268,3,7,4,0,三ゴロ
78,1000,8回裏,阪神,岡本 洋介,右,3.00,広島,安部 友裕,左,.253,1,8,8,3,空三振
79,2000,8回裏,阪神,岡本 洋介,右,3.00,広島,下水流 昂,右,.250,1,3,3,0,ボール
80,2000,9回表,広島,中崎 翔太,右,2.63,阪神,福留 孝介,左,.343,2,9,11,0,左飛
81,1000,9回表,広島,中崎 翔太,右,2.63,阪神,糸原 健斗,左,.288,0,4,8,0,ファウル
82,1000,9回表,広島,中崎 翔太,右,2.63,阪神,西岡 剛,左,.143,0,1,2,0,ゴロ
83,3000,,,,,,,,,,,,,,
