,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,坂本 勇人,右,.383,2,22,16,2,空三振
1,1000,1回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,吉川 尚輝,左,.257,0,4,7,3,空三振
2,2000,1回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,ゲレーロ,右,.298,5,20,16,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,乙坂 智,左,.240,0,3,1,0,右安
5,0100,1回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,大和,右,.217,0,4,9,3,三犠打
6,1010,1回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,筒香 嘉智,左,.226,6,21,18,0,四球
7,1110,1回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,ロペス,右,.311,7,19,3,0,右邪飛
8,2101,1回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,宮崎 敏郎,右,.311,3,11,5,0,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,マギー,右,.267,3,16,12,0,右飛
11,1000,2回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,岡本 和真,右,.298,5,21,14,1,空三振
12,2000,2回表,ＤｅＮＡ,石田 健大,左,2.48,巨人,亀井 善行,左,.323,2,14,8,0,一ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,宮本 秀明,左,.235,2,2,0,3,空三振
15,1000,2回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,桑原 将志,右,.217,0,1,2,4,二飛
16,2000,2回裏,巨人,菅野 智之,右,2.30,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,空三振
17,3000,,,,,,,,,,,,,,
