,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,攝津 正,右,5.16,楽天,田中 和基,左,.299,9,27,18,14,左本
1,0000,1回表,ソフトバンク,攝津 正,右,5.16,楽天,茂木 栄五郎,左,.243,5,16,32,11,四球
2,0100,1回表,ソフトバンク,攝津 正,右,5.16,楽天,島内 宏明,左,.278,6,29,24,7,捕飛
3,1010,1回表,ソフトバンク,攝津 正,右,5.16,楽天,今江 年晶,右,.287,8,38,18,0,左飛
4,2010,1回表,ソフトバンク,攝津 正,右,5.16,楽天,銀次,左,.267,3,31,31,1,左安
5,2010,1回表,ソフトバンク,攝津 正,右,5.16,楽天,アマダー,右,.281,20,42,22,1,中安
6,2100,1回表,ソフトバンク,攝津 正,右,5.16,楽天,藤田 一也,左,.259,3,13,14,0,右安
7,2110,1回表,ソフトバンク,攝津 正,右,5.16,楽天,ペゲーロ,左,.243,16,43,28,1,見三振
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,楽天,岸 孝之,右,2.14,ソフトバンク,上林 誠知,左,.274,15,45,19,10,空三振
10,1000,1回裏,楽天,岸 孝之,右,2.14,ソフトバンク,牧原 大成,左,.354,2,9,2,2,二ゴロ
11,2000,1回裏,楽天,岸 孝之,右,2.14,ソフトバンク,内川 聖一,右,.251,8,26,9,1,中安
12,2100,1回裏,楽天,岸 孝之,右,2.14,ソフトバンク,デスパイネ,右,.219,21,50,46,0,遊ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ソフトバンク,攝津 正,右,5.16,楽天,嶋 基宏,右,.208,0,19,24,1,一ゴロ
15,1000,2回表,ソフトバンク,攝津 正,右,5.16,楽天,田中 和基,左,.299,9,27,18,14,左安
16,1010,2回表,ソフトバンク,攝津 正,右,5.16,楽天,茂木 栄五郎,左,.243,5,16,32,11,遊邪飛
17,2010,2回表,ソフトバンク,攝津 正,右,5.16,楽天,島内 宏明,左,.278,6,29,24,7,中安
18,2100,2回表,ソフトバンク,攝津 正,右,5.16,楽天,今江 年晶,右,.287,8,38,18,0,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,楽天,岸 孝之,右,2.14,ソフトバンク,中村 晃,左,.279,8,30,32,1,投ゴロ
21,1000,2回裏,楽天,岸 孝之,右,2.14,ソフトバンク,松田 宣浩,右,.235,18,44,30,2,左飛
22,2000,2回裏,楽天,岸 孝之,右,2.14,ソフトバンク,福田 秀平,左,.286,3,6,4,2,遊飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ソフトバンク,攝津 正,右,5.16,楽天,銀次,左,.267,3,31,31,1,右飛
25,1000,3回表,ソフトバンク,攝津 正,右,5.16,楽天,アマダー,右,.281,20,42,22,1,三飛
26,2000,3回表,ソフトバンク,攝津 正,右,5.16,楽天,藤田 一也,左,.259,3,13,14,0,四球
27,2100,3回表,ソフトバンク,攝津 正,右,5.16,楽天,ペゲーロ,左,.243,16,43,28,1,四球
28,2110,3回表,ソフトバンク,高橋 礼,右,3.38,楽天,嶋 基宏,右,.208,0,19,24,1,空三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,楽天,岸 孝之,右,2.14,ソフトバンク,市川 友也,右,.171,2,5,0,0,遊飛
31,1000,3回裏,楽天,岸 孝之,右,2.14,ソフトバンク,今宮 健太,右,.232,4,18,15,3,左安
32,1100,3回裏,楽天,岸 孝之,右,2.14,ソフトバンク,上林 誠知,左,.274,15,45,19,10,右安
33,1110,3回裏,楽天,岸 孝之,右,2.14,ソフトバンク,牧原 大成,左,.354,2,9,2,2,遊ゴロ
34,2101,3回裏,楽天,岸 孝之,右,2.14,ソフトバンク,内川 聖一,右,.251,8,26,9,1,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,田中 和基,左,.299,9,27,18,14,中飛
37,1000,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,茂木 栄五郎,左,.243,5,16,32,11,中３
38,1001,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,島内 宏明,左,.278,6,29,24,7,中安
39,1100,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,今江 年晶,右,.287,8,38,18,0,四球
40,1110,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,銀次,左,.267,3,31,31,1,三併打
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,楽天,岸 孝之,右,2.14,ソフトバンク,デスパイネ,右,.219,21,50,46,0,中飛
43,1000,4回裏,楽天,岸 孝之,右,2.14,ソフトバンク,中村 晃,左,.279,8,30,32,1,左飛
44,2000,4回裏,楽天,岸 孝之,右,2.14,ソフトバンク,松田 宣浩,右,.235,18,44,30,2,二飛
