,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
28,1100,3回表,オリックス,金子 千尋,右,3.87,西武,外崎 修汰,右,.283,14,58,42,23,空三振
29,2100,3回表,オリックス,金子 千尋,右,3.87,西武,中村 剛也,右,.213,15,33,18,0,空三振
30,3000,,,,,,,,,,,,,,
31,0000,3回裏,西武,高橋 光成,右,6.00,オリックス,西村 凌,右,.203,2,5,3,2,遊ゴロ
32,1000,3回裏,西武,高橋 光成,右,6.00,オリックス,西野 真弘,左,.285,0,15,12,6,遊ゴロ
33,2000,3回裏,西武,高橋 光成,右,6.00,オリックス,吉田 正尚,左,.305,17,62,49,2,中安
34,2100,3回裏,西武,高橋 光成,右,6.00,オリックス,伏見 寅威,右,.323,0,14,7,0,中安
35,2110,3回裏,西武,高橋 光成,右,6.00,オリックス,中島 宏之,右,.265,1,6,9,0,中飛
36,3000,,,,,,,,,,,,,,
37,0000,4回表,オリックス,金子 千尋,右,3.87,西武,メヒア,右,.227,8,17,13,0,三飛
38,1000,4回表,オリックス,金子 千尋,右,3.87,西武,斉藤 彰吾,左,.306,1,6,3,4,一邪飛
39,2000,4回表,オリックス,金子 千尋,右,3.87,西武,秋山 翔吾,左,.329,15,53,53,8,一ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,西武,高橋 光成,右,6.00,オリックス,大城 滉二,右,.252,4,21,23,10,四球
42,0010,4回裏,西武,高橋 光成,右,6.00,オリックス,鈴木 昂平,右,.000,0,0,0,0,死球
43,0110,4回裏,西武,高橋 光成,右,6.00,オリックス,山崎 勝己,右,.236,0,5,4,0,投犠打
44,1011,4回裏,西武,高橋 光成,右,6.00,オリックス,宮崎 祐樹,右,.246,3,6,7,1,中安
45,1010,4回裏,西武,高橋 光成,右,6.00,オリックス,西村 凌,右,.203,2,5,3,2,右飛
46,2001,4回裏,西武,高橋 光成,右,6.00,オリックス,西野 真弘,左,.285,0,15,12,6,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回表,オリックス,金子 千尋,右,3.87,西武,源田 壮亮,左,.278,1,39,30,27,二ゴロ
49,1000,5回表,オリックス,金子 千尋,右,3.87,西武,浅村 栄斗,右,.313,22,82,46,3,三ゴロ
50,2000,5回表,オリックス,金子 千尋,右,3.87,西武,山川 穂高,右,.279,28,83,61,0,左飛
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,西武,高橋 光成,右,6.00,オリックス,吉田 正尚,左,.305,17,62,49,2,二ゴロ
53,1000,5回裏,西武,高橋 光成,右,6.00,オリックス,伏見 寅威,右,.323,0,14,7,0,三ゴロ
54,2000,5回裏,西武,高橋 光成,右,6.00,オリックス,中島 宏之,右,.265,1,6,9,0,中飛
55,3000,,,,,,,,,,,,,,
56,0000,6回表,オリックス,金子 千尋,右,3.87,西武,森 友哉,左,.299,12,60,43,5,中飛
57,1000,6回表,オリックス,金子 千尋,右,3.87,西武,外崎 修汰,右,.283,14,58,42,23,左安
58,1001,6回表,オリックス,金子 千尋,右,3.87,西武,中村 剛也,右,.213,15,33,18,0,四球
59,1101,6回表,オリックス,金子 千尋,右,3.87,西武,メヒア,右,.227,8,17,13,0,中犠飛
60,2100,6回表,オリックス,金子 千尋,右,3.87,西武,斉藤 彰吾,左,.306,1,6,3,4,空三振
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,西武,高橋 光成,右,6.00,オリックス,大城 滉二,右,.252,4,21,23,10,右飛
63,1000,6回裏,西武,高橋 光成,右,6.00,オリックス,鈴木 昂平,右,.000,0,0,0,0,空三振
64,2000,6回裏,西武,高橋 光成,右,6.00,オリックス,福田 周平,左,.265,0,10,14,8,右安
65,2001,6回裏,西武,高橋 光成,右,6.00,オリックス,宮崎 祐樹,右,.246,3,6,7,1,四球
66,2101,6回裏,西武,高橋 光成,右,6.00,オリックス,西村 凌,右,.203,2,5,3,2,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回表,オリックス,山田 修義,左,0.00,西武,秋山 翔吾,左,.329,15,53,53,8,空三振
69,1000,7回表,オリックス,山田 修義,左,0.00,西武,源田 壮亮,左,.278,1,39,30,27,遊ゴロ
70,2000,7回表,オリックス,比嘉 幹貴,右,0.76,西武,浅村 栄斗,右,.313,22,82,46,3,二ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,西武,野田 昇吾,左,3.20,オリックス,白崎 浩之,右,.233,0,3,0,0,空三振
73,1000,7回裏,西武,野田 昇吾,左,3.20,オリックス,吉田 正尚,左,.305,17,62,49,2,遊ゴロ
74,2000,7回裏,西武,平井 克典,右,3.93,オリックス,伏見 寅威,右,.323,0,14,7,0,中安
75,2100,7回裏,西武,平井 克典,右,3.93,オリックス,中島 宏之,右,.265,1,6,9,0,中安
76,2101,7回裏,西武,平井 克典,右,3.93,オリックス,小田 裕也,左,.311,2,8,9,8,見三振
77,3000,,,,,,,,,,,,,,
78,0000,8回表,オリックス,岩本 輝,右,2.25,西武,山川 穂高,右,.279,28,83,61,0,遊ゴロ
79,1000,8回表,オリックス,岩本 輝,右,2.25,西武,森 友哉,左,.299,12,60,43,5,四球
80,1100,8回表,オリックス,岩本 輝,右,2.25,西武,外崎 修汰,右,.283,14,58,42,23,右飛
81,2100,8回表,オリックス,岩本 輝,右,2.25,西武,中村 剛也,右,.213,15,33,18,0,左本
82,2000,8回表,オリックス,岩本 輝,右,2.25,西武,メヒア,右,.227,8,17,13,0,中飛
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,西武,ワグナー,右,4.22,オリックス,若月 健矢,右,.212,0,16,4,1,左安
85,0100,8回裏,西武,ワグナー,右,4.22,オリックス,福田 周平,左,.265,0,10,14,8,遊飛
86,1100,8回裏,西武,ワグナー,右,4.22,オリックス,宮崎 祐樹,右,.246,3,6,7,1,空三振
87,2100,8回裏,西武,ワグナー,右,4.22,オリックス,西村 凌,右,.203,2,5,3,2,中２
88,2001,8回裏,西武,ワグナー,右,4.22,オリックス,白崎 浩之,右,.233,0,3,0,0,右安
89,2100,8回裏,西武,齊藤 大将,左,1.29,オリックス,吉田 正尚,左,.305,17,62,49,2,四球
90,2110,8回裏,西武,齊藤 大将,左,1.29,オリックス,伏見 寅威,右,.323,0,14,7,0,四球
91,2111,8回裏,西武,齊藤 大将,左,1.29,オリックス,中島 宏之,右,.265,1,6,9,0,遊ゴロ
92,3000,,,,,,,,,,,,,,
93,0000,9回表,オリックス,山岡 泰輔,右,4.53,西武,斉藤 彰吾,左,.306,1,6,3,4,左安
94,0100,9回表,オリックス,山岡 泰輔,右,4.53,西武,秋山 翔吾,左,.329,15,53,53,8,四球
95,0110,9回表,オリックス,山岡 泰輔,右,4.53,西武,源田 壮亮,左,.278,1,39,30,27,中飛
96,1101,9回表,オリックス,山岡 泰輔,右,4.53,西武,浅村 栄斗,右,.313,22,82,46,3,三ゴロ
97,2110,9回表,オリックス,山岡 泰輔,右,4.53,西武,山川 穂高,右,.279,28,83,61,0,中飛
98,3000,,,,,,,,,,,,,,
99,0000,9回裏,西武,ヒース,右,2.29,オリックス,安達 了一,右,.208,3,28,15,12,右飛
100,1000,9回裏,西武,ヒース,右,2.29,オリックス,若月 健矢,右,.212,0,16,4,1,左安
101,1100,9回裏,西武,ヒース,右,2.29,オリックス,福田 周平,左,.265,0,10,14,8,右ゴロ
102,2100,9回裏,西武,ヒース,右,2.29,オリックス,宮崎 祐樹,右,.246,3,6,7,1,フライ
103,3000,,,,,,,,,,,,,,
