,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,千賀 滉大,右,3.23,西武,秋山 翔吾,左,.323,18,61,60,10,空三振
1,1000,1回表,ソフトバンク,千賀 滉大,右,3.23,西武,源田 壮亮,左,.271,1,42,37,30,見三振
2,2000,1回表,ソフトバンク,千賀 滉大,右,3.23,西武,浅村 栄斗,右,.307,25,95,51,3,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,菊池 雄星,左,3.24,ソフトバンク,今宮 健太,右,.242,7,30,20,4,左本
5,0000,1回裏,西武,菊池 雄星,左,3.24,ソフトバンク,牧原 大成,左,.345,3,19,4,5,左飛
6,1000,1回裏,西武,菊池 雄星,左,3.24,ソフトバンク,グラシアル,右,.350,3,9,1,1,中安
7,1100,1回裏,西武,菊池 雄星,左,3.24,ソフトバンク,柳田 悠岐,左,.352,27,79,49,19,一ゴロ
8,2100,1回裏,西武,菊池 雄星,左,3.24,ソフトバンク,松田 宣浩,右,.262,24,61,38,2,一ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ソフトバンク,千賀 滉大,右,3.23,西武,山川 穂高,右,.278,36,95,63,0,空三振
11,1000,2回表,ソフトバンク,千賀 滉大,右,3.23,西武,森 友哉,左,.299,14,68,50,5,空三振
12,2000,2回表,ソフトバンク,千賀 滉大,右,3.23,西武,外崎 修汰,右,.283,18,65,45,24,左安
13,2100,2回表,ソフトバンク,千賀 滉大,右,3.23,西武,中村 剛也,右,.231,22,46,26,0,三直
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,菊池 雄星,左,3.24,ソフトバンク,中村 晃,左,.289,11,44,48,1,四球
16,0100,2回裏,西武,菊池 雄星,左,3.24,ソフトバンク,上林 誠知,左,.259,17,48,21,10,犠打失
17,0110,2回裏,西武,菊池 雄星,左,3.24,ソフトバンク,甲斐 拓也,右,.219,5,24,21,2,投犠打
18,1011,2回裏,西武,菊池 雄星,左,3.24,ソフトバンク,西田 哲朗,右,.200,3,10,1,3,空三振
19,2011,2回裏,西武,菊池 雄星,左,3.24,ソフトバンク,今宮 健太,右,.242,7,30,20,4,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,斉藤 彰吾,左,.292,1,6,4,4,四球
22,0100,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,炭谷 銀仁朗,右,.250,0,7,2,0,投犠打
23,1010,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,秋山 翔吾,左,.323,18,61,60,10,四球
24,1110,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,源田 壮亮,左,.271,1,42,37,30,空三振
25,2110,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,浅村 栄斗,右,.307,25,95,51,3,右安
26,2101,3回表,ソフトバンク,千賀 滉大,右,3.23,西武,山川 穂高,右,.278,36,95,63,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,牧原 大成,左,.345,3,19,4,5,一ゴロ
29,1000,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,グラシアル,右,.350,3,9,1,1,中安
30,1100,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,柳田 悠岐,左,.352,27,79,49,19,中本
31,1000,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,松田 宣浩,右,.262,24,61,38,2,空三振
32,2000,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,中村 晃,左,.289,11,44,48,1,四球
33,2100,3回裏,西武,菊池 雄星,左,3.24,ソフトバンク,上林 誠知,左,.259,17,48,21,10,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ソフトバンク,千賀 滉大,右,3.23,西武,森 友哉,左,.299,14,68,50,5,二飛
36,1000,4回表,ソフトバンク,千賀 滉大,右,3.23,西武,外崎 修汰,右,.283,18,65,45,24,見三振
37,2000,4回表,ソフトバンク,千賀 滉大,右,3.23,西武,中村 剛也,右,.231,22,46,26,0,左本
38,2000,4回表,ソフトバンク,千賀 滉大,右,3.23,西武,斉藤 彰吾,左,.292,1,6,4,4,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,西武,菊池 雄星,左,3.24,ソフトバンク,甲斐 拓也,右,.219,5,24,21,2,空三振
41,1000,4回裏,西武,菊池 雄星,左,3.24,ソフトバンク,西田 哲朗,右,.200,3,10,1,3,三ゴロ
42,2000,4回裏,西武,菊池 雄星,左,3.24,ソフトバンク,今宮 健太,右,.242,7,30,20,4,二飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ソフトバンク,千賀 滉大,右,3.23,西武,炭谷 銀仁朗,右,.250,0,7,2,0,見三振
45,1000,5回表,ソフトバンク,千賀 滉大,右,3.23,西武,秋山 翔吾,左,.323,18,61,60,10,空三振
46,2000,5回表,ソフトバンク,千賀 滉大,右,3.23,西武,源田 壮亮,左,.271,1,42,37,30,四球
47,2100,5回表,ソフトバンク,千賀 滉大,右,3.23,西武,浅村 栄斗,右,.307,25,95,51,3,空三振
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,西武,菊池 雄星,左,3.24,ソフトバンク,牧原 大成,左,.345,3,19,4,5,遊ゴロ
50,1000,5回裏,西武,菊池 雄星,左,3.24,ソフトバンク,グラシアル,右,.350,3,9,1,1,空三振
51,2000,5回裏,西武,菊池 雄星,左,3.24,ソフトバンク,柳田 悠岐,左,.352,27,79,49,19,中飛
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ソフトバンク,千賀 滉大,右,3.23,西武,山川 穂高,右,.278,36,95,63,0,三ゴロ
54,1000,6回表,ソフトバンク,千賀 滉大,右,3.23,西武,森 友哉,左,.299,14,68,50,5,遊飛
55,2000,6回表,ソフトバンク,千賀 滉大,右,3.23,西武,外崎 修汰,右,.283,18,65,45,24,二飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,西武,菊池 雄星,左,3.24,ソフトバンク,松田 宣浩,右,.262,24,61,38,2,空三振
58,1000,6回裏,西武,菊池 雄星,左,3.24,ソフトバンク,中村 晃,左,.289,11,44,48,1,中飛
59,2000,6回裏,西武,菊池 雄星,左,3.24,ソフトバンク,上林 誠知,左,.259,17,48,21,10,中飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,千賀 滉大,右,3.23,西武,中村 剛也,右,.231,22,46,26,0,空三振
62,1000,7回表,ソフトバンク,千賀 滉大,右,3.23,西武,斉藤 彰吾,左,.292,1,6,4,4,四球
63,1100,7回表,ソフトバンク,千賀 滉大,右,3.23,西武,炭谷 銀仁朗,右,.250,0,7,2,0,三ゴロ
