,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,坂本 勇人,右,.329,0,9,8,1,右飛
1,1000,1回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,吉川 尚輝,左,.235,0,3,3,1,四球
2,1100,1回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,ゲレーロ,右,.283,2,5,12,0,三直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,神里 和毅,左,.270,1,3,2,7,遊ゴロ
5,1000,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,大和,右,.228,0,3,4,2,中飛
6,2000,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,筒香 嘉智,左,.255,4,13,10,0,四球
7,2010,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,ロペス,右,.311,3,8,2,0,左安
8,2101,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,宮崎 敏郎,右,.316,2,8,4,0,右安
9,2101,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,嶺井 博希,右,.256,2,7,2,0,中安
10,2110,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,桑原 将志,右,.222,0,1,2,4,右安
11,2011,1回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,東 克樹,左,.143,0,1,0,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,マギー,右,.258,2,11,4,0,見三振
14,1000,2回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,岡本 和真,右,.283,3,13,7,1,左２
15,1010,2回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,中井 大介,右,.273,1,2,2,0,遊ゴロ
16,2010,2回表,ＤｅＮＡ,東 克樹,左,1.83,巨人,長野 久義,右,.194,1,3,5,0,右飛
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,倉本 寿彦,左,.291,0,7,1,1,空三振
19,1000,2回裏,巨人,吉川 光夫,左,4.40,ＤｅＮＡ,神里 和毅,左,.270,1,3,2,7,一ゴロ
