,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,5.12,広島,野間 峻祥,左,.295,4,37,23,16,一ゴロ
1,1000,1回表,ヤクルト,石川 雅規,左,5.12,広島,菊池 涼介,右,.242,12,49,42,9,左２
2,1010,1回表,ヤクルト,石川 雅規,左,5.12,広島,丸 佳浩,左,.324,31,78,104,10,四球
3,1110,1回表,ヤクルト,石川 雅規,左,5.12,広島,鈴木 誠也,右,.335,27,81,69,4,遊直
4,2110,1回表,ヤクルト,石川 雅規,左,5.12,広島,バティスタ,右,.252,23,48,22,0,左本
5,2000,1回表,ヤクルト,石川 雅規,左,5.12,広島,田中 広輔,左,.261,9,51,64,21,左飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,広島,戸田 隆矢,左,6.35,ヤクルト,坂口 智隆,左,.319,3,30,65,8,遊ゴロ
8,1000,1回裏,広島,戸田 隆矢,左,6.35,ヤクルト,青木 宣親,左,.325,7,53,48,2,見三振
9,2000,1回裏,広島,戸田 隆矢,左,6.35,ヤクルト,山田 哲人,右,.312,30,77,92,30,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,石川 雅規,左,5.12,広島,小窪 哲也,右,.444,0,2,1,0,空三振
12,1000,2回表,ヤクルト,石川 雅規,左,5.12,広島,會澤 翼,右,.312,12,35,29,0,左飛
13,2000,2回表,ヤクルト,石川 雅規,左,5.12,広島,戸田 隆矢,左,.000,0,0,0,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,戸田 隆矢,左,6.35,ヤクルト,バレンティン,右,.279,33,113,71,1,遊ゴロ
16,1000,2回裏,広島,戸田 隆矢,左,6.35,ヤクルト,雄平,左,.318,6,45,30,6,中飛
17,2000,2回裏,広島,戸田 隆矢,左,6.35,ヤクルト,西浦 直亨,右,.251,8,46,29,1,中安
18,2100,2回裏,広島,戸田 隆矢,左,6.35,ヤクルト,廣岡 大志,右,.223,2,10,5,0,遊飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,石川 雅規,左,5.12,広島,野間 峻祥,左,.295,4,37,23,16,四球
21,0100,3回表,ヤクルト,石川 雅規,左,5.12,広島,菊池 涼介,右,.242,12,49,42,9,左本
22,0000,3回表,ヤクルト,石川 雅規,左,5.12,広島,丸 佳浩,左,.324,31,78,104,10,中安
23,0100,3回表,ヤクルト,石川 雅規,左,5.12,広島,鈴木 誠也,右,.335,27,81,69,4,中安
24,0001,3回表,ヤクルト,石川 雅規,左,5.12,広島,バティスタ,右,.252,23,48,22,0,左安
