,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,ガルシア,左,2.99,阪神,糸原 健斗,左,.288,1,35,81,6,左２
1,0010,1回表,中日,ガルシア,左,2.99,阪神,植田 海,右,.194,0,1,23,16,捕犠打
2,1001,1回表,中日,ガルシア,左,2.99,阪神,福留 孝介,左,.285,14,69,66,2,空三振
3,2001,1回表,中日,ガルシア,左,2.99,阪神,大山 悠輔,右,.281,11,44,24,4,右２
4,2010,1回表,中日,ガルシア,左,2.99,阪神,ナバーロ,左,.297,3,23,16,0,右安
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,藤浪 晋太郎,右,5.48,中日,平田 良介,右,.331,9,55,65,8,四球
7,0100,1回裏,阪神,藤浪 晋太郎,右,5.48,中日,京田 陽太,左,.239,4,44,19,19,捕邪飛
8,1100,1回裏,阪神,藤浪 晋太郎,右,5.48,中日,大島 洋平,左,.276,7,56,45,21,空三振
9,2100,1回裏,阪神,藤浪 晋太郎,右,5.48,中日,ビシエド,右,.350,26,99,51,3,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,ガルシア,左,2.99,阪神,梅野 隆太郎,右,.251,8,46,36,4,中飛
12,1000,2回表,中日,ガルシア,左,2.99,阪神,陽川 尚将,右,.253,6,44,15,5,投ゴロ
13,2000,2回表,中日,ガルシア,左,2.99,阪神,中谷 将大,右,.236,4,24,17,0,三ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,阪神,藤浪 晋太郎,右,5.48,中日,アルモンテ,左,.316,14,75,44,1,一ゴロ
16,1000,2回裏,阪神,藤浪 晋太郎,右,5.48,中日,福田 永将,右,.263,12,61,37,0,右飛
17,2000,2回裏,阪神,藤浪 晋太郎,右,5.48,中日,亀澤 恭平,左,.285,0,8,17,4,三ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,中日,ガルシア,左,2.99,阪神,藤浪 晋太郎,右,.158,1,5,1,0,空三振
20,1000,3回表,中日,ガルシア,左,2.99,阪神,糸原 健斗,左,.288,1,35,81,6,二ゴロ
21,2000,3回表,中日,ガルシア,左,2.99,阪神,植田 海,右,.194,0,1,23,16,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,阪神,藤浪 晋太郎,右,5.48,中日,松井 雅人,左,.239,2,22,30,0,左２
24,0010,3回裏,阪神,藤浪 晋太郎,右,5.48,中日,ガルシア,左,.132,0,2,0,0,投犠打
25,1001,3回裏,阪神,藤浪 晋太郎,右,5.48,中日,平田 良介,右,.331,9,55,65,8,二ゴロ
26,2001,3回裏,阪神,藤浪 晋太郎,右,5.48,中日,京田 陽太,左,.239,4,44,19,19,一ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,中日,ガルシア,左,2.99,阪神,福留 孝介,左,.285,14,69,66,2,一ゴロ
29,1000,4回表,中日,ガルシア,左,2.99,阪神,大山 悠輔,右,.281,11,44,24,4,中２
30,1010,4回表,中日,ガルシア,左,2.99,阪神,ナバーロ,左,.297,3,23,16,0,見三振
31,2010,4回表,中日,ガルシア,左,2.99,阪神,梅野 隆太郎,右,.251,8,46,36,4,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,阪神,藤浪 晋太郎,右,5.48,中日,大島 洋平,左,.276,7,56,45,21,二ゴロ
34,1000,4回裏,阪神,藤浪 晋太郎,右,5.48,中日,ビシエド,右,.350,26,99,51,3,空三振
35,2000,4回裏,阪神,藤浪 晋太郎,右,5.48,中日,アルモンテ,左,.316,14,75,44,1,中安
36,2100,4回裏,阪神,藤浪 晋太郎,右,5.48,中日,福田 永将,右,.263,12,61,37,0,見三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,中日,ガルシア,左,2.99,阪神,陽川 尚将,右,.253,6,44,15,5,右安
39,0100,5回表,中日,ガルシア,左,2.99,阪神,中谷 将大,右,.236,4,24,17,0,空三振
40,1010,5回表,中日,ガルシア,左,2.99,阪神,藤浪 晋太郎,右,.158,1,5,1,0,中２
41,1010,5回表,中日,ガルシア,左,2.99,阪神,糸原 健斗,左,.288,1,35,81,6,一ゴロ
42,2001,5回表,中日,ガルシア,左,2.99,阪神,植田 海,右,.194,0,1,23,16,投ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,阪神,藤浪 晋太郎,右,5.48,中日,亀澤 恭平,左,.285,0,8,17,4,遊ゴロ
45,1000,5回裏,阪神,藤浪 晋太郎,右,5.48,中日,松井 雅人,左,.239,2,22,30,0,遊直
46,2000,5回裏,阪神,藤浪 晋太郎,右,5.48,中日,ガルシア,左,.132,0,2,0,0,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,中日,ガルシア,左,2.99,阪神,福留 孝介,左,.285,14,69,66,2,見三振
49,1000,6回表,中日,ガルシア,左,2.99,阪神,大山 悠輔,右,.281,11,44,24,4,右安
50,1100,6回表,中日,ガルシア,左,2.99,阪神,ナバーロ,左,.297,3,23,16,0,中２
