,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,今村 信貴,左,3.00,阪神,糸原 健斗,左,.281,1,26,65,4,左安
1,0100,1回表,巨人,今村 信貴,左,3.00,阪神,北條 史也,右,.337,1,18,15,1,左安
2,0110,1回表,巨人,今村 信貴,左,3.00,阪神,福留 孝介,左,.275,12,56,58,0,右飛
3,1101,1回表,巨人,今村 信貴,左,3.00,阪神,糸井 嘉男,左,.310,15,60,63,16,死球
4,1111,1回表,巨人,今村 信貴,左,3.00,阪神,ロサリオ,右,.243,8,40,17,0,遊併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,飯田 優也,左,12.00,巨人,坂本 勇人,右,.329,13,57,50,8,左２
7,0010,1回裏,阪神,飯田 優也,左,12.00,巨人,山本 泰寛,右,.313,0,3,8,1,空三振
8,1010,1回裏,阪神,飯田 優也,左,12.00,巨人,マギー,右,.293,18,68,30,0,四球
9,1110,1回裏,阪神,飯田 優也,左,12.00,巨人,岡本 和真,右,.306,25,78,54,2,左安
10,1110,1回裏,阪神,飯田 優也,左,12.00,巨人,長野 久義,右,.285,11,46,37,3,空三振
11,2110,1回裏,阪神,飯田 優也,左,12.00,巨人,ゲレーロ,右,.253,11,30,21,2,右飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,巨人,今村 信貴,左,3.00,阪神,大山 悠輔,右,.228,2,21,14,1,三ゴロ
14,1000,2回表,巨人,今村 信貴,左,3.00,阪神,中谷 将大,右,.241,3,18,12,0,二安
15,1100,2回表,巨人,今村 信貴,左,3.00,阪神,梅野 隆太郎,右,.247,8,32,27,3,右飛
16,2100,2回表,巨人,今村 信貴,左,3.00,阪神,飯田 優也,左,-,0,0,0,0,二ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,阪神,飯田 優也,左,12.00,巨人,陽 岱鋼,右,.247,9,32,16,2,四球
19,0100,2回裏,阪神,飯田 優也,左,12.00,巨人,小林 誠司,右,.225,2,24,25,0,投ゴロ
20,1010,2回裏,阪神,飯田 優也,左,12.00,巨人,今村 信貴,左,.059,0,2,1,0,空三振
21,2010,2回裏,阪神,飯田 優也,左,12.00,巨人,坂本 勇人,右,.329,13,57,50,8,左飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,巨人,今村 信貴,左,3.00,阪神,糸原 健斗,左,.281,1,26,65,4,空三振
24,1000,3回表,巨人,今村 信貴,左,3.00,阪神,北條 史也,右,.337,1,18,15,1,左安
25,1100,3回表,巨人,今村 信貴,左,3.00,阪神,福留 孝介,左,.275,12,56,58,0,一飛
26,2100,3回表,巨人,今村 信貴,左,3.00,阪神,俊介,右,.207,2,12,5,1,左安
