,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,武田 翔太,右,4.79,オリックス,小田 裕也,左,.310,2,8,8,7,右飛
1,1000,1回表,ソフトバンク,武田 翔太,右,4.79,オリックス,大城 滉二,右,.255,4,21,22,10,空三振
2,2000,1回表,ソフトバンク,武田 翔太,右,4.79,オリックス,西野 真弘,左,.289,0,15,12,6,一直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,上林 誠知,左,.268,16,46,21,10,右本
5,0000,1回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,今宮 健太,右,.231,4,21,17,3,三ゴロ
6,1000,1回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,柳田 悠岐,左,.348,24,68,35,17,二ゴロ
7,2000,1回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,デスパイネ,右,.224,22,53,46,0,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,武田 翔太,右,4.79,オリックス,吉田 正尚,左,.310,17,61,49,2,右本
10,0000,2回表,ソフトバンク,武田 翔太,右,4.79,オリックス,中島 宏之,右,.280,1,6,8,0,遊ゴロ
11,1000,2回表,ソフトバンク,武田 翔太,右,4.79,オリックス,伏見 寅威,右,.305,0,13,7,0,見三振
12,2000,2回表,ソフトバンク,武田 翔太,右,4.79,オリックス,福田 周平,左,.271,0,10,14,7,四球
13,2100,2回表,ソフトバンク,武田 翔太,右,4.79,オリックス,西村 凌,右,.216,2,5,2,2,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,中村 晃,左,.297,9,34,36,1,三ゴロ
16,1000,2回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,内川 聖一,右,.238,8,30,9,1,二飛
17,2000,2回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,松田 宣浩,右,.238,20,47,33,2,左本
18,2000,2回裏,オリックス,松葉 貴大,左,8.31,ソフトバンク,甲斐 拓也,右,.231,5,22,19,2,一飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ソフトバンク,武田 翔太,右,4.79,オリックス,若月 健矢,右,.210,0,16,4,1,二飛
21,1000,3回表,ソフトバンク,武田 翔太,右,4.79,オリックス,小田 裕也,左,.310,2,8,8,7,四球
