,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
72,2000,7回裏,中日,伊藤 準規,右,3.95,日本ハム,中田 翔,右,.234,12,37,12,0,左本
73,2000,7回裏,中日,伊藤 準規,右,3.95,日本ハム,横尾 俊建,右,.200,4,13,5,0,四球
74,2100,7回裏,中日,伊藤 準規,右,3.95,日本ハム,杉谷 拳士,左,.263,1,4,4,1,右２
75,2011,7回裏,中日,伊藤 準規,右,3.95,日本ハム,岡 大海,右,.152,0,5,4,3,死球
76,2111,7回裏,中日,伊藤 準規,右,3.95,日本ハム,鶴岡 慎也,右,.272,0,6,4,1,右２
77,3000,,,,,,,,,,,,,,
78,0000,8回表,日本ハム,石川 直也,右,3.48,中日,アルモンテ,左,.352,9,38,24,0,左安
79,0100,8回表,日本ハム,石川 直也,右,3.48,中日,ビシエド,右,.305,6,31,14,1,見三振
80,1100,8回表,日本ハム,石川 直也,右,3.48,中日,平田 良介,右,.325,4,16,19,6,右２
81,1011,8回表,日本ハム,石川 直也,右,3.48,中日,藤井 淳志,左,.209,0,11,4,0,一直
82,2011,8回表,日本ハム,石川 直也,右,3.48,中日,福田 永将,右,.281,4,18,14,0,中飛
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,中日,木下 雄介,右,0.00,日本ハム,中島 卓也,左,.223,1,6,16,9,四球
85,0100,8回裏,中日,木下 雄介,右,0.00,日本ハム,西川 遥輝,左,.250,4,21,41,19,中飛
86,1100,8回裏,中日,木下 雄介,右,0.00,日本ハム,大田 泰示,右,.265,11,33,18,2,中飛
87,2100,8回裏,中日,木下 雄介,右,0.00,日本ハム,レアード,右,.240,11,24,17,0,捕邪飛
88,3000,,,,,,,,,,,,,,
89,0000,9回表,日本ハム,玉井 大翔,右,1.93,中日,高橋 周平,左,.263,3,21,9,0,一ゴロ
90,1000,9回表,日本ハム,玉井 大翔,右,1.93,中日,松井 雅人,左,.179,1,6,16,0,空三振
91,2000,9回表,日本ハム,玉井 大翔,右,1.93,中日,京田 陽太,左,.247,1,16,7,12,ゴロ
92,3000,,,,,,,,,,,,,,
