,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,上林 誠知,左,.267,13,41,17,7,空三振
1,1000,1回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,牧原 大成,左,.379,1,6,2,1,左飛
2,2000,1回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,柳田 悠岐,左,.350,23,65,33,16,二安
3,2100,1回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,デスパイネ,右,.227,20,48,45,0,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,西川 遥輝,左,.253,7,36,58,26,四球
6,0100,1回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,松本 剛,右,.111,0,2,2,1,空三振
7,1100,1回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,近藤 健介,左,.344,8,43,50,4,中飛
8,2100,1回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,中田 翔,右,.265,18,67,25,0,一邪飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,内川 聖一,右,.241,8,25,8,0,右飛
11,1000,2回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,中村 晃,左,.269,8,26,31,0,空三振
12,2000,2回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,松田 宣浩,右,.232,18,41,28,2,一ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,アルシア,左,.231,9,27,20,0,見三振
15,1000,2回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,レアード,右,.235,18,42,29,0,左本
16,1000,2回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,渡邉 諒,右,.107,2,4,1,0,中飛
17,2000,2回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,清水 優心,右,.191,6,16,10,0,三ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,甲斐 拓也,右,.230,5,20,16,2,中飛
20,1000,3回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,西田 哲朗,右,.236,3,8,0,3,中飛
21,2000,3回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,上林 誠知,左,.267,13,41,17,7,左飛
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,中島 卓也,左,.237,1,12,22,13,左飛
24,1000,3回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,西川 遥輝,左,.253,7,36,58,26,三ゴロ
25,2000,3回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,松本 剛,右,.111,0,2,2,1,四球
26,2100,3回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,近藤 健介,左,.344,8,43,50,4,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,牧原 大成,左,.379,1,6,2,1,遊飛
29,1000,4回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,柳田 悠岐,左,.350,23,65,33,16,空三振
30,2000,4回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,デスパイネ,右,.227,20,48,45,0,一邪飛
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,中田 翔,右,.265,18,67,25,0,右飛
33,1000,4回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,アルシア,左,.231,9,27,20,0,投ゴロ
34,2000,4回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,レアード,右,.235,18,42,29,0,中安
35,2100,4回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,渡邉 諒,右,.107,2,4,1,0,捕ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,5回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,内川 聖一,右,.241,8,25,8,0,空三振
38,1000,5回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,中村 晃,左,.269,8,26,31,0,中飛
39,2000,5回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,松田 宣浩,右,.232,18,41,28,2,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,清水 優心,右,.191,6,16,10,0,中安
42,0100,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,中島 卓也,左,.237,1,12,22,13,捕犠打
43,1010,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,西川 遥輝,左,.253,7,36,58,26,右２
44,1010,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,松本 剛,右,.111,0,2,2,1,右飛
45,2010,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,近藤 健介,左,.344,8,43,50,4,四球
46,2110,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,中田 翔,右,.265,18,67,25,0,左２
47,2010,5回裏,ソフトバンク,中田 賢一,右,4.50,日本ハム,アルシア,左,.231,9,27,20,0,二飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,甲斐 拓也,右,.230,5,20,16,2,空三振
50,1000,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,西田 哲朗,右,.236,3,8,0,3,左安
51,1100,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,上林 誠知,左,.267,13,41,17,7,二直
52,2100,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,牧原 大成,左,.379,1,6,2,1,右２
53,2011,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,柳田 悠岐,左,.350,23,65,33,16,左本
54,2000,6回表,日本ハム,高梨 裕稔,右,3.75,ソフトバンク,デスパイネ,右,.227,20,48,45,0,見三振
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ソフトバンク,五十嵐 亮太,右,3.86,日本ハム,レアード,右,.235,18,42,29,0,右飛
57,1000,6回裏,ソフトバンク,五十嵐 亮太,右,3.86,日本ハム,渡邉 諒,右,.107,2,4,1,0,見三振
