,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,1.74,ソフトバンク,川島 慶三,右,.438,2,5,3,1,中安
1,0100,1回表,日本ハム,マルティネス,右,1.74,ソフトバンク,上林 誠知,左,.283,1,5,4,1,捕ゴロ
2,1100,1回表,日本ハム,マルティネス,右,1.74,ソフトバンク,柳田 悠岐,左,.286,3,12,11,5,二ゴロ
3,2010,1回表,日本ハム,マルティネス,右,1.74,ソフトバンク,内川 聖一,右,.194,0,3,2,0,右飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,武田 翔太,右,4.58,日本ハム,大田 泰示,右,.250,2,2,7,0,見三振
6,1000,1回裏,ソフトバンク,武田 翔太,右,4.58,日本ハム,西川 遥輝,左,.180,1,7,16,5,中飛
7,2000,1回裏,ソフトバンク,武田 翔太,右,4.58,日本ハム,近藤 健介,左,.407,0,9,17,2,左安
8,2100,1回裏,ソフトバンク,武田 翔太,右,4.58,日本ハム,中田 翔,右,.236,5,10,1,0,中飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,マルティネス,右,1.74,ソフトバンク,デスパイネ,右,.169,3,8,5,0,空三振
11,1000,2回表,日本ハム,マルティネス,右,1.74,ソフトバンク,松田 宣浩,右,.212,3,9,7,2,遊飛
12,2000,2回表,日本ハム,マルティネス,右,1.74,ソフトバンク,グラシアル,右,.500,0,0,0,0,中安
13,2100,2回表,日本ハム,マルティネス,右,1.74,ソフトバンク,今宮 健太,右,.151,1,3,7,2,遊ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,武田 翔太,右,4.58,日本ハム,アルシア,左,.279,1,5,4,0,右飛
16,1000,,,,,,,,,,,,,,
