,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,岸 孝之,右,1.91,中日,大島 洋平,左,.269,5,22,20,10,二ゴロ
1,1000,1回表,楽天,岸 孝之,右,1.91,中日,京田 陽太,左,.246,1,17,7,12,左飛
2,2000,1回表,楽天,岸 孝之,右,1.91,中日,アルモンテ,左,.322,10,41,28,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,吉見 一起,右,3.99,楽天,田中 和基,左,.292,4,11,7,8,投ゴロ
5,1000,1回裏,中日,吉見 一起,右,3.99,楽天,藤田 一也,左,.250,2,6,9,0,遊ゴロ
6,2000,1回裏,中日,吉見 一起,右,3.99,楽天,島内 宏明,左,.256,1,4,5,6,左安
7,2010,1回裏,中日,吉見 一起,右,3.99,楽天,ディクソン,右,.217,1,3,0,0,左安
8,2010,1回裏,中日,吉見 一起,右,3.99,楽天,今江 年晶,右,.298,4,23,11,0,二直
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,岸 孝之,右,1.91,中日,ビシエド,右,.290,8,35,18,1,空三振
11,1000,2回表,楽天,岸 孝之,右,1.91,中日,平田 良介,右,.338,4,18,23,7,右安
12,1000,2回表,楽天,岸 孝之,右,1.91,中日,高橋 周平,左,.271,4,25,13,0,四球
13,2100,2回表,楽天,岸 孝之,右,1.91,中日,モヤ,左,.308,1,11,4,0,死球
14,2110,2回表,楽天,岸 孝之,右,1.91,中日,福田 永将,右,.275,6,25,17,0,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,吉見 一起,右,3.99,楽天,アマダー,右,.214,6,14,16,1,三ゴロ
17,1000,2回裏,中日,吉見 一起,右,3.99,楽天,茂木 栄五郎,左,.249,3,9,23,7,空三振
18,2000,2回裏,中日,吉見 一起,右,3.99,楽天,ウィーラー,右,.256,5,20,16,3,三飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,楽天,岸 孝之,右,1.91,中日,大野 奨太,右,.218,2,8,15,0,空三振
21,1000,3回表,楽天,岸 孝之,右,1.91,中日,大島 洋平,左,.269,5,22,20,10,二ゴロ
22,2000,3回表,楽天,岸 孝之,右,1.91,中日,京田 陽太,左,.246,1,17,7,12,空三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,中日,吉見 一起,右,3.99,楽天,嶋 基宏,右,.181,0,10,11,1,空三振
25,1000,3回裏,中日,吉見 一起,右,3.99,楽天,田中 和基,左,.292,4,11,7,8,中２
26,1010,3回裏,中日,吉見 一起,右,3.99,楽天,藤田 一也,左,.250,2,6,9,0,遊ゴロ
27,2010,3回裏,中日,吉見 一起,右,3.99,楽天,島内 宏明,左,.256,1,4,5,6,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,楽天,岸 孝之,右,1.91,中日,アルモンテ,左,.322,10,41,28,0,見三振
30,1000,4回表,楽天,岸 孝之,右,1.91,中日,ビシエド,右,.290,8,35,18,1,中飛
31,2000,4回表,楽天,岸 孝之,右,1.91,中日,平田 良介,右,.338,4,18,23,7,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,中日,吉見 一起,右,3.99,楽天,ディクソン,右,.217,1,3,0,0,中安
34,0000,4回裏,中日,吉見 一起,右,3.99,楽天,今江 年晶,右,.298,4,23,11,0,右２
35,1010,4回裏,中日,吉見 一起,右,3.99,楽天,アマダー,右,.214,6,14,16,1,四球
36,1110,4回裏,中日,吉見 一起,右,3.99,楽天,茂木 栄五郎,左,.249,3,9,23,7,中飛
37,2110,4回裏,中日,吉見 一起,右,3.99,楽天,ウィーラー,右,.256,5,20,16,3,四球
38,2111,4回裏,中日,吉見 一起,右,3.99,楽天,嶋 基宏,右,.181,0,10,11,1,投ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,楽天,岸 孝之,右,1.91,中日,高橋 周平,左,.271,4,25,13,0,見三振
41,1000,5回表,楽天,岸 孝之,右,1.91,中日,モヤ,左,.308,1,11,4,0,空三振
42,2000,5回表,楽天,岸 孝之,右,1.91,中日,福田 永将,右,.275,6,25,17,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,中日,吉見 一起,右,3.99,楽天,田中 和基,左,.292,4,11,7,8,二ゴロ
45,1000,5回裏,中日,吉見 一起,右,3.99,楽天,藤田 一也,左,.250,2,6,9,0,遊ゴロ
46,2000,5回裏,中日,吉見 一起,右,3.99,楽天,島内 宏明,左,.256,1,4,5,6,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,楽天,岸 孝之,右,1.91,中日,大野 奨太,右,.218,2,8,15,0,中安
49,0100,6回表,楽天,岸 孝之,右,1.91,中日,大島 洋平,左,.269,5,22,20,10,投犠打
50,1010,6回表,楽天,岸 孝之,右,1.91,中日,京田 陽太,左,.246,1,17,7,12,中安
51,2001,6回表,楽天,岸 孝之,右,1.91,中日,アルモンテ,左,.322,10,41,28,0,投ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,中日,吉見 一起,右,3.99,楽天,ディクソン,右,.217,1,3,0,0,捕邪飛
54,1000,6回裏,中日,吉見 一起,右,3.99,楽天,今江 年晶,右,.298,4,23,11,0,三失
55,1100,6回裏,中日,吉見 一起,右,3.99,楽天,アマダー,右,.214,6,14,16,1,右飛
56,2100,6回裏,中日,吉見 一起,右,3.99,楽天,茂木 栄五郎,左,.249,3,9,23,7,遊ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,7回表,楽天,岸 孝之,右,1.91,中日,ビシエド,右,.290,8,35,18,1,右飛
59,1000,7回表,楽天,岸 孝之,右,1.91,中日,平田 良介,右,.338,4,18,23,7,三邪飛
60,2000,7回表,楽天,岸 孝之,右,1.91,中日,高橋 周平,左,.271,4,25,13,0,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,中日,吉見 一起,右,3.99,楽天,ウィーラー,右,.256,5,20,16,3,左安
63,0010,7回裏,中日,吉見 一起,右,3.99,楽天,嶋 基宏,右,.181,0,10,11,1,投犠打
64,1001,7回裏,中日,吉見 一起,右,3.99,楽天,田中 和基,左,.292,4,11,7,8,四球
65,1011,7回裏,中日,吉見 一起,右,3.99,楽天,藤田 一也,左,.250,2,6,9,0,左飛
66,2011,7回裏,中日,吉見 一起,右,3.99,楽天,島内 宏明,左,.256,1,4,5,6,一ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,楽天,岸 孝之,右,1.91,中日,モヤ,左,.308,1,11,4,0,中安
69,0100,8回表,楽天,岸 孝之,右,1.91,中日,堂上 直倫,右,.250,0,2,2,0,捕邪飛
70,1100,8回表,楽天,岸 孝之,右,1.91,中日,藤井 淳志,左,.204,0,12,4,0,三失
71,1110,8回表,楽天,岸 孝之,右,1.91,中日,大島 洋平,左,.269,5,22,20,10,左飛
72,2110,8回表,楽天,岸 孝之,右,1.91,中日,京田 陽太,左,.246,1,17,7,12,中飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,中日,吉見 一起,右,3.99,楽天,ディクソン,右,.217,1,3,0,0,見三振
75,1000,8回裏,中日,吉見 一起,右,3.99,楽天,今江 年晶,右,.298,4,23,11,0,左安
76,1100,8回裏,中日,吉見 一起,右,3.99,楽天,アマダー,右,.214,6,14,16,1,左本
77,1000,8回裏,中日,吉見 一起,右,3.99,楽天,茂木 栄五郎,左,.249,3,9,23,7,中飛
78,2000,8回裏,中日,吉見 一起,右,3.99,楽天,三好 匠,右,.083,0,0,2,0,左安
79,2100,8回裏,中日,吉見 一起,右,3.99,楽天,嶋 基宏,右,.181,0,10,11,1,右２
80,2010,8回裏,中日,又吉 克樹,右,8.25,楽天,田中 和基,左,.292,4,11,7,8,空三振
81,3000,,,,,,,,,,,,,,
82,0000,9回表,楽天,ハーマン,右,1.64,中日,アルモンテ,左,.322,10,41,28,0,空三振
83,1000,9回表,楽天,ハーマン,右,1.64,中日,ビシエド,右,.290,8,35,18,1,空三振
84,2000,9回表,楽天,ハーマン,右,1.64,中日,平田 良介,右,.338,4,18,23,7,ゴロ
85,3000,,,,,,,,,,,,,,
