,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,乙坂 智,左,.211,0,7,12,3,四球
1,0100,1回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,ソト,右,.309,39,91,28,0,四球
2,0110,1回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,ロペス,右,.292,26,77,15,0,遊併打
3,2001,1回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,筒香 嘉智,左,.297,38,88,76,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,糸原 健斗,左,.288,1,35,85,6,遊ゴロ
6,1000,1回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,島田 海吏,左,.278,0,0,1,0,空三振
7,2000,1回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,福留 孝介,左,.282,14,72,73,2,四球
8,2100,1回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,大山 悠輔,右,.272,11,45,25,4,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,宮崎 敏郎,右,.324,28,71,37,0,遊安
11,0100,2回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,佐野 恵太,左,.220,5,14,2,1,一ゴロ
12,1100,2回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,大和,右,.245,2,27,24,10,空三振
13,2100,2回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,東 克樹,左,.089,0,1,0,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,ナバーロ,左,.281,3,25,19,0,空三振
16,1000,2回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,梅野 隆太郎,右,.253,8,46,39,4,中２
17,1001,2回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,陽川 尚将,右,.251,6,45,16,5,右２
18,1010,2回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,植田 海,右,.190,0,1,23,18,空三振
19,2010,2回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,藤浪 晋太郎,右,.182,1,5,1,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,伊藤 光,右,.200,1,11,18,1,三飛
22,1000,3回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,乙坂 智,左,.211,0,7,12,3,左飛
23,2000,3回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,ソト,右,.309,39,91,28,0,二飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,糸原 健斗,左,.288,1,35,85,6,空三振
26,1000,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,島田 海吏,左,.278,0,0,1,0,遊失
27,1010,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,福留 孝介,左,.282,14,72,73,2,中安
28,1100,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,大山 悠輔,右,.272,11,45,25,4,空三振
29,2100,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,ナバーロ,左,.281,3,25,19,0,四球
30,2110,3回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,梅野 隆太郎,右,.253,8,46,39,4,見三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,ロペス,右,.292,26,77,15,0,空三振
33,1000,4回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,筒香 嘉智,左,.297,38,88,76,0,見三振
34,2000,4回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,宮崎 敏郎,右,.324,28,71,37,0,四球
35,2100,4回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,佐野 恵太,左,.220,5,14,2,1,右飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,陽川 尚将,右,.251,6,45,16,5,二ゴロ
38,1000,4回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,植田 海,右,.190,0,1,23,18,一邪飛
39,2000,4回裏,ＤｅＮＡ,東 克樹,左,2.45,阪神,藤浪 晋太郎,右,.182,1,5,1,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,大和,右,.245,2,27,24,10,三ゴロ
42,1000,5回表,阪神,藤浪 晋太郎,右,5.32,ＤｅＮＡ,東 克樹,左,.089,0,1,0,0,四球
