,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,メルセデス,左,0.00,ヤクルト,谷内 亮太,右,.182,0,2,0,0,左飛
1,1000,1回表,巨人,メルセデス,左,0.00,ヤクルト,青木 宣親,左,.313,6,40,35,1,二安
2,1100,1回表,巨人,メルセデス,左,0.00,ヤクルト,山田 哲人,右,.308,23,49,66,22,遊ゴロ
3,2010,1回表,巨人,メルセデス,左,0.00,ヤクルト,バレンティン,右,.270,23,77,55,0,四球
4,2110,1回表,巨人,メルセデス,左,0.00,ヤクルト,雄平,左,.304,3,30,15,3,三安
5,2111,1回表,巨人,メルセデス,左,0.00,ヤクルト,畠山 和洋,右,.237,4,20,18,0,見三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ヤクルト,原 樹理,右,4.13,巨人,長野 久義,右,.267,8,36,32,3,四球
8,0100,1回裏,ヤクルト,原 樹理,右,4.13,巨人,吉川 尚輝,左,.241,3,25,17,10,三ゴロ
9,1100,1回裏,ヤクルト,原 樹理,右,4.13,巨人,マギー,右,.296,12,54,24,0,中安
10,1110,1回裏,ヤクルト,原 樹理,右,4.13,巨人,岡本 和真,右,.298,17,53,38,2,中飛
11,2110,1回裏,ヤクルト,原 樹理,右,4.13,巨人,亀井 善行,左,.295,9,36,30,4,左安
12,2101,1回裏,ヤクルト,原 樹理,右,4.13,巨人,陽 岱鋼,右,.244,5,26,12,1,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,巨人,メルセデス,左,0.00,ヤクルト,西浦 直亨,右,.260,7,36,21,1,右飛
15,1000,2回表,巨人,メルセデス,左,0.00,ヤクルト,中村 悠平,右,.196,3,20,21,2,三ゴロ
16,2000,2回表,巨人,メルセデス,左,0.00,ヤクルト,原 樹理,右,.063,0,0,0,0,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ヤクルト,原 樹理,右,4.13,巨人,田中 俊太,左,.200,0,7,18,5,見三振
19,1000,2回裏,ヤクルト,原 樹理,右,4.13,巨人,宇佐見 真吾,左,.135,0,3,8,0,見三振
20,2000,2回裏,ヤクルト,原 樹理,右,4.13,巨人,メルセデス,左,.000,0,0,0,0,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,巨人,メルセデス,左,0.00,ヤクルト,谷内 亮太,右,.182,0,2,0,0,遊ゴロ
23,1000,3回表,巨人,メルセデス,左,0.00,ヤクルト,青木 宣親,左,.313,6,40,35,1,見三振
24,2000,3回表,巨人,メルセデス,左,0.00,ヤクルト,山田 哲人,右,.308,23,49,66,22,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ヤクルト,原 樹理,右,4.13,巨人,長野 久義,右,.267,8,36,32,3,中飛
27,1000,3回裏,ヤクルト,原 樹理,右,4.13,巨人,吉川 尚輝,左,.241,3,25,17,10,右安
28,1100,3回裏,ヤクルト,原 樹理,右,4.13,巨人,マギー,右,.296,12,54,24,0,右飛
29,2100,3回裏,ヤクルト,原 樹理,右,4.13,巨人,岡本 和真,右,.298,17,53,38,2,遊ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,巨人,メルセデス,左,0.00,ヤクルト,バレンティン,右,.270,23,77,55,0,三ゴロ
32,1000,4回表,巨人,メルセデス,左,0.00,ヤクルト,雄平,左,.304,3,30,15,3,空三振
33,2000,4回表,巨人,メルセデス,左,0.00,ヤクルト,畠山 和洋,右,.237,4,20,18,0,遊ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ヤクルト,原 樹理,右,4.13,巨人,亀井 善行,左,.295,9,36,30,4,左飛
36,1000,4回裏,ヤクルト,原 樹理,右,4.13,巨人,陽 岱鋼,右,.244,5,26,12,1,遊ゴロ
37,2000,4回裏,ヤクルト,原 樹理,右,4.13,巨人,田中 俊太,左,.200,0,7,18,5,遊ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,巨人,メルセデス,左,0.00,ヤクルト,西浦 直亨,右,.260,7,36,21,1,中飛
40,1000,5回表,巨人,メルセデス,左,0.00,ヤクルト,中村 悠平,右,.196,3,20,21,2,見三振
41,2000,5回表,巨人,メルセデス,左,0.00,ヤクルト,原 樹理,右,.063,0,0,0,0,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,ヤクルト,原 樹理,右,4.13,巨人,宇佐見 真吾,左,.135,0,3,8,0,中安
44,0100,5回裏,ヤクルト,原 樹理,右,4.13,巨人,メルセデス,左,.000,0,0,0,0,三犠打
45,1010,5回裏,ヤクルト,原 樹理,右,4.13,巨人,長野 久義,右,.267,8,36,32,3,空三振
46,2010,5回裏,ヤクルト,原 樹理,右,4.13,巨人,吉川 尚輝,左,.241,3,25,17,10,二直
47,3000,,,,,,,,,,,,,,
48,0000,6回表,巨人,メルセデス,左,0.00,ヤクルト,谷内 亮太,右,.182,0,2,0,0,三ゴロ
49,1000,6回表,巨人,メルセデス,左,0.00,ヤクルト,青木 宣親,左,.313,6,40,35,1,右飛
50,2000,6回表,巨人,メルセデス,左,0.00,ヤクルト,山田 哲人,右,.308,23,49,66,22,右飛
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,ヤクルト,原 樹理,右,4.13,巨人,マギー,右,.296,12,54,24,0,空三振
53,1000,6回裏,ヤクルト,原 樹理,右,4.13,巨人,岡本 和真,右,.298,17,53,38,2,遊ゴロ
54,2000,6回裏,ヤクルト,原 樹理,右,4.13,巨人,亀井 善行,左,.295,9,36,30,4,四球
55,2010,6回裏,ヤクルト,原 樹理,右,4.13,巨人,陽 岱鋼,右,.244,5,26,12,1,右飛
56,3000,,,,,,,,,,,,,,
57,0000,7回表,巨人,メルセデス,左,0.00,ヤクルト,バレンティン,右,.270,23,77,55,0,一直
58,1000,7回表,巨人,メルセデス,左,0.00,ヤクルト,雄平,左,.304,3,30,15,3,二ゴロ
59,2000,7回表,巨人,メルセデス,左,0.00,ヤクルト,畠山 和洋,右,.237,4,20,18,0,二ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,ヤクルト,原 樹理,右,4.13,巨人,田中 俊太,左,.200,0,7,18,5,二ゴロ
62,1000,7回裏,ヤクルト,原 樹理,右,4.13,巨人,宇佐見 真吾,左,.135,0,3,8,0,二ゴロ
63,2000,7回裏,ヤクルト,原 樹理,右,4.13,巨人,メルセデス,左,.000,0,0,0,0,遊ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,8回表,巨人,メルセデス,左,0.00,ヤクルト,西浦 直亨,右,.260,7,36,21,1,左安
66,0100,8回表,巨人,メルセデス,左,0.00,ヤクルト,中村 悠平,右,.196,3,20,21,2,投犠打
67,1010,8回表,巨人,メルセデス,左,0.00,ヤクルト,川端 慎吾,左,.267,3,19,24,0,中飛
68,2010,8回表,巨人,メルセデス,左,0.00,ヤクルト,谷内 亮太,右,.182,0,2,0,0,二ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回裏,ヤクルト,風張 蓮,右,4.78,巨人,長野 久義,右,.267,8,36,32,3,空三振
71,1000,8回裏,ヤクルト,風張 蓮,右,4.78,巨人,吉川 尚輝,左,.241,3,25,17,10,右安
72,1100,8回裏,ヤクルト,風張 蓮,右,4.78,巨人,マギー,右,.296,12,54,24,0,右飛
73,2100,8回裏,ヤクルト,風張 蓮,右,4.78,巨人,岡本 和真,右,.298,17,53,38,2,右飛
74,3000,,,,,,,,,,,,,,
75,0000,9回表,巨人,マシソン,右,2.97,ヤクルト,青木 宣親,左,.313,6,40,35,1,二ゴロ
76,1000,9回表,巨人,マシソン,右,2.97,ヤクルト,山田 哲人,右,.308,23,49,66,22,右安
77,1010,9回表,巨人,マシソン,右,2.97,ヤクルト,バレンティン,右,.270,23,77,55,0,遊ゴロ
78,2001,9回表,巨人,マシソン,右,2.97,ヤクルト,雄平,左,.304,3,30,15,3,中安
79,2010,9回表,巨人,マシソン,右,2.97,ヤクルト,畠山 和洋,右,.237,4,20,18,0,一ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,ヤクルト,近藤 一樹,右,2.74,巨人,亀井 善行,左,.295,9,36,30,4,遊飛
82,1000,9回裏,ヤクルト,近藤 一樹,右,2.74,巨人,陽 岱鋼,右,.244,5,26,12,1,見三振
83,2000,9回裏,ヤクルト,近藤 一樹,右,2.74,巨人,田中 俊太,左,.200,0,7,18,5,中飛
84,3000,,,,,,,,,,,,,,
85,0000,10回表,巨人,澤村 拓一,右,4.17,ヤクルト,西浦 直亨,右,.260,7,36,21,1,右２
86,0010,10回表,巨人,澤村 拓一,右,4.17,ヤクルト,中村 悠平,右,.196,3,20,21,2,捕犠打
87,1001,10回表,巨人,澤村 拓一,右,4.17,ヤクルト,川端 慎吾,左,.267,3,19,24,0,遊ゴロ
88,2001,10回表,巨人,澤村 拓一,右,4.17,ヤクルト,坂口 智隆,左,.309,2,20,44,6,二ゴロ
89,3000,,,,,,,,,,,,,,
90,0000,10回裏,ヤクルト,大下 佑馬,右,4.02,巨人,重信 慎之介,左,.333,0,0,0,3,四球
91,0100,10回裏,ヤクルト,大下 佑馬,右,4.02,巨人,吉川 大幾,右,.167,0,0,2,5,投犠打
92,1010,10回裏,ヤクルト,大下 佑馬,右,4.02,巨人,長野 久義,右,.267,8,36,32,3,四球
93,1110,10回裏,ヤクルト,中澤 雅人,左,6.75,巨人,阿部 慎之助,左,.232,5,22,10,0,左飛
94,2110,10回裏,ヤクルト,星 知弥,右,12.46,巨人,石川 慎吾,右,.417,0,0,0,0,遊ゴロ
95,3000,,,,,,,,,,,,,,
96,0000,11回表,巨人,上原 浩治,右,4.33,ヤクルト,青木 宣親,左,.313,6,40,35,1,右２
97,0010,11回表,巨人,上原 浩治,右,4.33,ヤクルト,山田 哲人,右,.308,23,49,66,22,中安
98,0100,11回表,巨人,上原 浩治,右,4.33,ヤクルト,バレンティン,右,.270,23,77,55,0,右飛
99,1100,11回表,巨人,上原 浩治,右,4.33,ヤクルト,比屋根 渉,右,-,0,0,0,1,捕飛
100,2100,11回表,巨人,上原 浩治,右,4.33,ヤクルト,畠山 和洋,右,.237,4,20,18,0,見逃し
101,3000,,,,,,,,,,,,,,
102,0000,11回裏,ヤクルト,石山 泰稚,右,1.44,巨人,岡本 和真,右,.298,17,53,38,2,四球
103,0100,11回裏,ヤクルト,石山 泰稚,右,1.44,巨人,亀井 善行,左,.295,9,36,30,4,左飛
104,1100,11回裏,ヤクルト,石山 泰稚,右,1.44,巨人,陽 岱鋼,右,.244,5,26,12,1,左飛
105,2100,11回裏,ヤクルト,石山 泰稚,右,1.44,巨人,田中 俊太,左,.200,0,7,18,5,フライ
106,3000,,,,,,,,,,,,,,
