,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,2.94,西武,秋山 翔吾,左,.364,5,22,24,4,遊ゴロ
1,1000,1回表,日本ハム,マルティネス,右,2.94,西武,源田 壮亮,左,.305,0,25,6,9,一ゴロ
2,2000,1回表,日本ハム,マルティネス,右,2.94,西武,浅村 栄斗,右,.308,9,32,15,2,右安
3,2100,1回表,日本ハム,マルティネス,右,2.94,西武,山川 穂高,右,.298,12,40,32,0,四球
4,2110,1回表,日本ハム,マルティネス,右,2.94,西武,森 友哉,左,.310,3,18,14,4,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,カスティーヨ,右,3.86,日本ハム,西川 遥輝,左,.230,3,14,29,15,見三振
7,1000,1回裏,西武,カスティーヨ,右,3.86,日本ハム,大田 泰示,右,.250,10,22,13,0,三飛
8,2000,1回裏,西武,カスティーヨ,右,3.86,日本ハム,近藤 健介,左,.383,0,10,20,3,一ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,マルティネス,右,2.94,西武,外崎 修汰,右,.293,3,22,15,9,二飛
11,1000,2回表,日本ハム,マルティネス,右,2.94,西武,栗山 巧,左,.265,2,16,14,0,左安
12,1100,2回表,日本ハム,マルティネス,右,2.94,西武,メヒア,右,.255,1,4,7,0,遊ゴロ
13,2100,2回表,日本ハム,マルティネス,右,2.94,西武,木村 文紀,右,.306,1,7,4,3,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,カスティーヨ,右,3.86,日本ハム,中田 翔,右,.224,9,25,8,0,遊ゴロ
16,1000,2回裏,西武,カスティーヨ,右,3.86,日本ハム,レアード,右,.227,6,14,12,0,二ゴロ
17,2000,2回裏,西武,カスティーヨ,右,3.86,日本ハム,石井 一成,左,.246,0,3,4,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,マルティネス,右,2.94,西武,秋山 翔吾,左,.364,5,22,24,4,二ゴロ
20,1000,3回表,日本ハム,マルティネス,右,2.94,西武,源田 壮亮,左,.305,0,25,6,9,二ゴロ
21,2000,3回表,日本ハム,マルティネス,右,2.94,西武,浅村 栄斗,右,.308,9,32,15,2,中安
22,2100,3回表,日本ハム,マルティネス,右,2.94,西武,山川 穂高,右,.298,12,40,32,0,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,西武,カスティーヨ,右,3.86,日本ハム,清宮 幸太郎,左,.167,1,1,3,0,遊ゴロ
25,1000,3回裏,西武,カスティーヨ,右,3.86,日本ハム,鶴岡 慎也,右,.271,0,1,1,1,空三振
26,2000,3回裏,西武,カスティーヨ,右,3.86,日本ハム,中島 卓也,左,.200,1,6,11,6,空三振
27,3000,,,,,,,,,,,,,,
