,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,3.63,ヤクルト,坂口 智隆,左,.309,2,21,47,6,三ゴロ
1,1000,1回表,中日,吉見 一起,右,3.63,ヤクルト,青木 宣親,左,.309,6,43,42,2,二ゴロ
2,2000,1回表,中日,吉見 一起,右,3.63,ヤクルト,山田 哲人,右,.313,27,62,71,26,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,ブキャナン,右,3.66,中日,亀澤 恭平,左,.279,0,7,13,4,左飛
5,1000,1回裏,ヤクルト,ブキャナン,右,3.66,中日,京田 陽太,左,.230,3,31,11,17,一ゴロ
6,2000,1回裏,ヤクルト,ブキャナン,右,3.66,中日,大島 洋平,左,.271,5,33,31,15,三安
7,2100,1回裏,ヤクルト,ブキャナン,右,3.66,中日,ビシエド,右,.330,16,68,36,1,中安
8,2110,1回裏,ヤクルト,ブキャナン,右,3.66,中日,アルモンテ,左,.303,11,51,31,1,中飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,中日,吉見 一起,右,3.63,ヤクルト,バレンティン,右,.272,27,89,62,0,空三振
11,1000,2回表,中日,吉見 一起,右,3.63,ヤクルト,雄平,左,.322,6,38,19,5,二安
12,1100,2回表,中日,吉見 一起,右,3.63,ヤクルト,川端 慎吾,左,.263,3,22,28,1,遊併打
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ヤクルト,ブキャナン,右,3.66,中日,平田 良介,右,.325,5,36,43,8,空三振
15,1000,2回裏,ヤクルト,ブキャナン,右,3.66,中日,高橋 周平,左,.254,6,41,23,0,二ゴロ
16,2000,2回裏,ヤクルト,ブキャナン,右,3.66,中日,松井 雅人,左,.231,2,14,20,0,中安
17,2100,2回裏,ヤクルト,ブキャナン,右,3.66,中日,吉見 一起,右,.038,0,1,1,0,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,中日,吉見 一起,右,3.63,ヤクルト,西浦 直亨,右,.252,7,40,25,1,右飛
20,1000,3回表,中日,吉見 一起,右,3.63,ヤクルト,中村 悠平,右,.204,4,21,22,2,遊ゴロ
21,2000,3回表,中日,吉見 一起,右,3.63,ヤクルト,ブキャナン,右,.135,0,3,0,0,左安
22,2100,3回表,中日,吉見 一起,右,3.63,ヤクルト,坂口 智隆,左,.309,2,21,47,6,中飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ヤクルト,ブキャナン,右,3.66,中日,亀澤 恭平,左,.279,0,7,13,4,遊ゴロ
25,1000,3回裏,ヤクルト,ブキャナン,右,3.66,中日,京田 陽太,左,.230,3,31,11,17,二ゴロ
26,2000,3回裏,ヤクルト,ブキャナン,右,3.66,中日,大島 洋平,左,.271,5,33,31,15,中安
27,2100,3回裏,ヤクルト,ブキャナン,右,3.66,中日,ビシエド,右,.330,16,68,36,1,二ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,中日,吉見 一起,右,3.63,ヤクルト,青木 宣親,左,.309,6,43,42,2,遊ゴロ
30,1000,4回表,中日,吉見 一起,右,3.63,ヤクルト,山田 哲人,右,.313,27,62,71,26,遊ゴロ
31,2000,4回表,中日,吉見 一起,右,3.63,ヤクルト,バレンティン,右,.272,27,89,62,0,三ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,ヤクルト,ブキャナン,右,3.66,中日,アルモンテ,左,.303,11,51,31,1,左安
34,0100,4回裏,ヤクルト,ブキャナン,右,3.66,中日,平田 良介,右,.325,5,36,43,8,四球
35,0110,4回裏,ヤクルト,ブキャナン,右,3.66,中日,高橋 周平,左,.254,6,41,23,0,遊併打
36,2001,4回裏,ヤクルト,ブキャナン,右,3.66,中日,松井 雅人,左,.231,2,14,20,0,
37,2101,4回裏,ヤクルト,ブキャナン,右,3.66,中日,吉見 一起,右,.038,0,1,1,0,左安
38,2110,4回裏,ヤクルト,ブキャナン,右,3.66,中日,亀澤 恭平,左,.279,0,7,13,4,一ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,中日,吉見 一起,右,3.63,ヤクルト,雄平,左,.322,6,38,19,5,左飛
41,1000,5回表,中日,吉見 一起,右,3.63,ヤクルト,川端 慎吾,左,.263,3,22,28,1,中飛
42,2000,5回表,中日,吉見 一起,右,3.63,ヤクルト,西浦 直亨,右,.252,7,40,25,1,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,ヤクルト,ブキャナン,右,3.66,中日,京田 陽太,左,.230,3,31,11,17,空三振
45,1000,5回裏,ヤクルト,ブキャナン,右,3.66,中日,大島 洋平,左,.271,5,33,31,15,二ゴロ
46,2000,5回裏,ヤクルト,ブキャナン,右,3.66,中日,ビシエド,右,.330,16,68,36,1,左本
47,2000,5回裏,ヤクルト,ブキャナン,右,3.66,中日,アルモンテ,左,.303,11,51,31,1,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,中日,吉見 一起,右,3.63,ヤクルト,中村 悠平,右,.204,4,21,22,2,中安
50,0100,6回表,中日,吉見 一起,右,3.63,ヤクルト,ブキャナン,右,.135,0,3,0,0,投犠打
51,1010,6回表,中日,吉見 一起,右,3.63,ヤクルト,坂口 智隆,左,.309,2,21,47,6,投ゴロ
52,2100,6回表,中日,吉見 一起,右,3.63,ヤクルト,青木 宣親,左,.309,6,43,42,2,二ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ヤクルト,ブキャナン,右,3.66,中日,平田 良介,右,.325,5,36,43,8,左安
55,0100,6回裏,ヤクルト,ブキャナン,右,3.66,中日,高橋 周平,左,.254,6,41,23,0,左飛
56,1100,6回裏,ヤクルト,ブキャナン,右,3.66,中日,松井 雅人,左,.231,2,14,20,0,投安
57,1110,6回裏,ヤクルト,ブキャナン,右,3.66,中日,吉見 一起,右,.038,0,1,1,0,三犠打
58,2011,6回裏,ヤクルト,ブキャナン,右,3.66,中日,亀澤 恭平,左,.279,0,7,13,4,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,中日,吉見 一起,右,3.63,ヤクルト,山田 哲人,右,.313,27,62,71,26,空三振
61,1000,7回表,中日,吉見 一起,右,3.63,ヤクルト,バレンティン,右,.272,27,89,62,0,遊ゴロ
62,2000,7回表,中日,吉見 一起,右,3.63,ヤクルト,雄平,左,.322,6,38,19,5,二ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ヤクルト,ブキャナン,右,3.66,中日,京田 陽太,左,.230,3,31,11,17,左飛
65,1000,7回裏,ヤクルト,ブキャナン,右,3.66,中日,大島 洋平,左,.271,5,33,31,15,三ゴロ
66,2000,7回裏,ヤクルト,ブキャナン,右,3.66,中日,ビシエド,右,.330,16,68,36,1,投ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,中日,吉見 一起,右,3.63,ヤクルト,川端 慎吾,左,.263,3,22,28,1,左飛
69,1000,8回表,中日,吉見 一起,右,3.63,ヤクルト,西浦 直亨,右,.252,7,40,25,1,左飛
70,2000,8回表,中日,吉見 一起,右,3.63,ヤクルト,中村 悠平,右,.204,4,21,22,2,左飛
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,ヤクルト,星 知弥,右,6.23,中日,アルモンテ,左,.303,11,51,31,1,左２
73,0010,8回裏,ヤクルト,星 知弥,右,6.23,中日,平田 良介,右,.325,5,36,43,8,四球
74,0110,8回裏,ヤクルト,星 知弥,右,6.23,中日,高橋 周平,左,.254,6,41,23,0,右安
75,0111,8回裏,ヤクルト,星 知弥,右,6.23,中日,松井 雅人,左,.231,2,14,20,0,左犠飛
76,1110,8回裏,ヤクルト,星 知弥,右,6.23,中日,吉見 一起,右,.038,0,1,1,0,投飛
77,2110,8回裏,ヤクルト,星 知弥,右,6.23,中日,藤井 淳志,左,.255,2,25,8,0,中飛
