,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,金子 千尋,右,6.17,楽天,島内 宏明,左,.256,1,1,3,2,中安
1,0100,1回表,オリックス,金子 千尋,右,6.17,楽天,茂木 栄五郎,左,.265,0,2,9,2,中安
2,0101,1回表,オリックス,金子 千尋,右,6.17,楽天,ペゲーロ,左,.212,2,8,1,0,空三振
3,1101,1回表,オリックス,金子 千尋,右,6.17,楽天,ウィーラー,右,.270,0,1,3,0,投ゴロ
4,2010,1回表,オリックス,金子 千尋,右,6.17,楽天,今江 年晶,右,.286,1,4,0,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,楽天,岸 孝之,右,0.64,オリックス,宗 佑磨,左,.179,0,1,2,1,空三振
7,1000,1回裏,楽天,岸 孝之,右,0.64,オリックス,大城 滉二,右,.174,0,0,1,0,右飛
8,2000,1回裏,楽天,岸 孝之,右,0.64,オリックス,吉田 正尚,左,.278,2,8,3,0,右飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,オリックス,金子 千尋,右,6.17,楽天,銀次,左,.156,0,5,1,0,二ゴロ
11,1000,2回表,オリックス,金子 千尋,右,6.17,楽天,アマダー,右,.231,0,0,6,1,見三振
12,2000,2回表,オリックス,金子 千尋,右,6.17,楽天,嶋 基宏,右,.100,0,1,2,0,遊ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,岸 孝之,右,0.64,オリックス,ロメロ,右,.200,1,3,3,0,三直
15,1000,2回裏,楽天,岸 孝之,右,0.64,オリックス,小谷野 栄一,右,.231,0,3,6,0,左飛
16,2000,2回裏,楽天,岸 孝之,右,0.64,オリックス,マレーロ,右,.182,4,10,3,1,二ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,オリックス,金子 千尋,右,6.17,楽天,オコエ 瑠偉,右,.231,1,1,1,0,死球
19,0100,3回表,オリックス,金子 千尋,右,6.17,楽天,島内 宏明,左,.256,1,1,3,2,遊飛
20,1100,3回表,オリックス,金子 千尋,右,6.17,楽天,茂木 栄五郎,左,.265,0,2,9,2,一ゴロ
21,2010,3回表,オリックス,金子 千尋,右,6.17,楽天,ペゲーロ,左,.212,2,8,1,0,右本
22,2000,3回表,オリックス,金子 千尋,右,6.17,楽天,ウィーラー,右,.270,0,1,3,0,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,楽天,岸 孝之,右,0.64,オリックス,中島 宏之,右,.273,0,2,0,0,空三振
25,1000,3回裏,楽天,岸 孝之,右,0.64,オリックス,伏見 寅威,右,.500,0,2,0,0,空三振
26,2000,3回裏,楽天,岸 孝之,右,0.64,オリックス,安達 了一,右,.154,0,0,1,0,右飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,オリックス,金子 千尋,右,6.17,楽天,今江 年晶,右,.286,1,4,0,0,中安
29,0100,4回表,オリックス,金子 千尋,右,6.17,楽天,銀次,左,.156,0,5,1,0,右飛
30,1100,4回表,オリックス,金子 千尋,右,6.17,楽天,アマダー,右,.231,0,0,6,1,空三振
31,2100,4回表,オリックス,金子 千尋,右,6.17,楽天,嶋 基宏,右,.100,0,1,2,0,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,楽天,岸 孝之,右,0.64,オリックス,宗 佑磨,左,.179,0,1,2,1,遊安
34,0100,4回裏,楽天,岸 孝之,右,0.64,オリックス,大城 滉二,右,.174,0,0,1,0,投ゴロ
35,1010,4回裏,楽天,岸 孝之,右,0.64,オリックス,吉田 正尚,左,.278,2,8,3,0,遊ゴロ
36,2001,4回裏,楽天,岸 孝之,右,0.64,オリックス,ロメロ,右,.200,1,3,3,0,左安
37,2100,4回裏,楽天,岸 孝之,右,0.64,オリックス,小谷野 栄一,右,.231,0,3,6,0,右安
38,2101,4回裏,楽天,岸 孝之,右,0.64,オリックス,マレーロ,右,.182,4,10,3,1,右飛
39,3000,,,,,,,,,,,,,,
40,0000,5回表,オリックス,金子 千尋,右,6.17,楽天,オコエ 瑠偉,右,.231,1,1,1,0,二飛
41,1000,5回表,オリックス,金子 千尋,右,6.17,楽天,島内 宏明,左,.256,1,1,3,2,右安
42,1010,5回表,オリックス,金子 千尋,右,6.17,楽天,茂木 栄五郎,左,.265,0,2,9,2,中２
43,1001,5回表,オリックス,金子 千尋,右,6.17,楽天,ペゲーロ,左,.212,2,8,1,0,空三振
44,2001,5回表,オリックス,金子 千尋,右,6.17,楽天,ウィーラー,右,.270,0,1,3,0,遊ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,楽天,岸 孝之,右,0.64,オリックス,中島 宏之,右,.273,0,2,0,0,右飛
47,1000,5回裏,楽天,岸 孝之,右,0.64,オリックス,伏見 寅威,右,.500,0,2,0,0,左安
48,1100,5回裏,楽天,岸 孝之,右,0.64,オリックス,安達 了一,右,.154,0,0,1,0,右安
49,1110,5回裏,楽天,岸 孝之,右,0.64,オリックス,宗 佑磨,左,.179,0,1,2,1,見三振
50,2110,5回裏,楽天,岸 孝之,右,0.64,オリックス,大城 滉二,右,.174,0,0,1,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,オリックス,吉田 一将,右,2.25,楽天,今江 年晶,右,.286,1,4,0,0,遊飛
53,1000,6回表,オリックス,吉田 一将,右,2.25,楽天,銀次,左,.156,0,5,1,0,一ゴロ
54,2000,6回表,オリックス,吉田 一将,右,2.25,楽天,アマダー,右,.231,0,0,6,1,遊ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,楽天,岸 孝之,右,0.64,オリックス,吉田 正尚,左,.278,2,8,3,0,左２
57,0010,6回裏,楽天,岸 孝之,右,0.64,オリックス,ロメロ,右,.200,1,3,3,0,中飛
58,1001,6回裏,楽天,岸 孝之,右,0.64,オリックス,小谷野 栄一,右,.231,0,3,6,0,投ゴロ
59,2001,6回裏,楽天,岸 孝之,右,0.64,オリックス,マレーロ,右,.182,4,10,3,1,左飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,オリックス,吉田 一将,右,2.25,楽天,嶋 基宏,右,.100,0,1,2,0,三ゴロ
62,1000,7回表,オリックス,吉田 一将,右,2.25,楽天,オコエ 瑠偉,右,.231,1,1,1,0,遊飛
63,2000,7回表,オリックス,吉田 一将,右,2.25,楽天,島内 宏明,左,.256,1,1,3,2,左飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,楽天,福山 博之,右,5.87,オリックス,中島 宏之,右,.273,0,2,0,0,一邪飛
66,1000,7回裏,楽天,福山 博之,右,5.87,オリックス,伏見 寅威,右,.500,0,2,0,0,投ゴロ
67,2000,7回裏,楽天,福山 博之,右,5.87,オリックス,安達 了一,右,.154,0,0,1,0,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,オリックス,黒木 優太,右,4.15,楽天,茂木 栄五郎,左,.265,0,2,9,2,三ゴロ
70,1000,8回表,オリックス,黒木 優太,右,4.15,楽天,ペゲーロ,左,.212,2,8,1,0,四球
71,1000,8回表,オリックス,黒木 優太,右,4.15,楽天,ウィーラー,右,.270,0,1,3,0,四球
72,2100,8回表,オリックス,黒木 優太,右,4.15,楽天,今江 年晶,右,.286,1,4,0,0,二ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,楽天,ハーマン,右,4.91,オリックス,宗 佑磨,左,.179,0,1,2,1,中安
75,0100,8回裏,楽天,ハーマン,右,4.91,オリックス,Ｔ－岡田,左,.259,0,2,4,0,二ゴロ
76,1000,8回裏,楽天,ハーマン,右,4.91,オリックス,吉田 正尚,左,.278,2,8,3,0,右本
77,2000,8回裏,楽天,ハーマン,右,4.91,オリックス,ロメロ,右,.200,1,3,3,0,中飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,オリックス,近藤 大亮,右,4.91,楽天,銀次,左,.156,0,5,1,0,四球
80,0100,9回表,オリックス,近藤 大亮,右,4.91,楽天,渡辺 直人,右,.667,0,1,0,0,中飛
81,1100,9回表,オリックス,近藤 大亮,右,4.91,楽天,嶋 基宏,右,.100,0,1,2,0,一ゴロ
82,2010,9回表,オリックス,近藤 大亮,右,4.91,楽天,オコエ 瑠偉,右,.231,1,1,1,0,見三振
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,楽天,松井 裕樹,左,7.20,オリックス,小谷野 栄一,右,.231,0,3,6,0,四球
85,0100,9回裏,楽天,松井 裕樹,左,7.20,オリックス,マレーロ,右,.182,4,10,3,1,空三振
86,1100,9回裏,楽天,松井 裕樹,左,7.20,オリックス,中島 宏之,右,.273,0,2,0,0,遊ゴロ
87,2100,9回裏,楽天,松井 裕樹,左,7.20,オリックス,伏見 寅威,右,.500,0,2,0,0,空振り
88,3000,,,,,,,,,,,,,,
