,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
31,1000,4回表,日本ハム,上沢 直之,右,3.29,オリックス,白崎 浩之,右,.259,1,9,2,0,中飛
32,2000,4回表,日本ハム,上沢 直之,右,3.29,オリックス,小田 裕也,左,.295,2,15,11,9,一ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,オリックス,榊原 翼,右,7.50,日本ハム,近藤 健介,左,.329,9,64,78,4,見三振
35,1000,4回裏,オリックス,榊原 翼,右,7.50,日本ハム,中田 翔,右,.271,25,102,36,0,右飛
36,2000,4回裏,オリックス,榊原 翼,右,7.50,日本ハム,レアード,右,.234,26,65,44,0,三ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,日本ハム,上沢 直之,右,3.29,オリックス,安達 了一,右,.214,3,39,22,17,右飛
39,1000,5回表,日本ハム,上沢 直之,右,3.29,オリックス,若月 健矢,右,.222,1,22,6,1,二飛
40,2000,5回表,日本ハム,上沢 直之,右,3.29,オリックス,宗 佑磨,左,.236,1,13,14,2,三ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,オリックス,榊原 翼,右,7.50,日本ハム,清宮 幸太郎,左,.205,4,11,13,0,三邪飛
43,1000,5回裏,オリックス,榊原 翼,右,7.50,日本ハム,渡邉 諒,右,.237,5,9,7,1,中飛
44,2000,5回裏,オリックス,榊原 翼,右,7.50,日本ハム,清水 優心,右,.198,6,19,17,0,空三振
45,3000,,,,,,,,,,,,,,
46,0000,6回表,日本ハム,上沢 直之,右,3.29,オリックス,福田 周平,左,.268,0,12,26,15,右２
47,0010,6回表,日本ハム,上沢 直之,右,3.29,オリックス,ロメロ,右,.240,22,56,37,7,中２
48,0010,6回表,日本ハム,上沢 直之,右,3.29,オリックス,吉田 正尚,左,.307,22,80,65,3,遊ゴロ
49,1001,6回表,日本ハム,上沢 直之,右,3.29,オリックス,中島 宏之,右,.307,4,30,19,0,遊ゴロ
50,2001,6回表,日本ハム,上沢 直之,右,3.29,オリックス,白崎 浩之,右,.259,1,9,2,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,オリックス,山田 修義,左,4.60,日本ハム,中島 卓也,左,.258,1,22,33,25,中安
53,0100,6回裏,オリックス,山田 修義,左,4.60,日本ハム,西川 遥輝,左,.281,10,46,86,35,左邪飛
54,1010,6回裏,オリックス,山田 修義,左,4.60,日本ハム,大田 泰示,右,.272,13,50,32,3,四球
55,1110,6回裏,オリックス,山田 修義,左,4.60,日本ハム,近藤 健介,左,.329,9,64,78,4,中安
56,1101,6回裏,オリックス,比嘉 幹貴,右,1.30,日本ハム,中田 翔,右,.271,25,102,36,0,左２
57,1010,6回裏,オリックス,比嘉 幹貴,右,1.30,日本ハム,レアード,右,.234,26,65,44,0,空三振
58,2010,6回裏,オリックス,比嘉 幹貴,右,1.30,日本ハム,清宮 幸太郎,左,.205,4,11,13,0,
59,2110,6回裏,オリックス,岸田 護,右,3.00,日本ハム,田中 賢介,左,.269,0,7,15,0,一飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,日本ハム,上沢 直之,右,3.29,オリックス,小田 裕也,左,.295,2,15,11,9,空三振
62,1000,7回表,日本ハム,上沢 直之,右,3.29,オリックス,安達 了一,右,.214,3,39,22,17,一邪飛
63,2000,7回表,日本ハム,上沢 直之,右,3.29,オリックス,若月 健矢,右,.222,1,22,6,1,見三振
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,オリックス,岸田 護,右,3.00,日本ハム,清水 優心,右,.198,6,19,17,0,空三振
66,1000,7回裏,オリックス,岸田 護,右,3.00,日本ハム,中島 卓也,左,.258,1,22,33,25,左安
67,1010,7回裏,オリックス,岸田 護,右,3.00,日本ハム,西川 遥輝,左,.281,10,46,86,35,右２
68,1010,7回裏,オリックス,岸田 護,右,3.00,日本ハム,大田 泰示,右,.272,13,50,32,3,二ゴロ
69,2001,7回裏,オリックス,岸田 護,右,3.00,日本ハム,近藤 健介,左,.329,9,64,78,4,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,日本ハム,宮西 尚生,左,1.30,オリックス,宗 佑磨,左,.236,1,13,14,2,遊ゴロ
72,1000,8回表,日本ハム,宮西 尚生,左,1.30,オリックス,福田 周平,左,.268,0,12,26,15,中飛
73,2000,8回表,日本ハム,宮西 尚生,左,1.30,オリックス,ロメロ,右,.240,22,56,37,7,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,オリックス,澤田 圭佑,右,2.63,日本ハム,中田 翔,右,.271,25,102,36,0,中飛
76,1000,8回裏,オリックス,澤田 圭佑,右,2.63,日本ハム,レアード,右,.234,26,65,44,0,中飛
77,2000,8回裏,オリックス,澤田 圭佑,右,2.63,日本ハム,清宮 幸太郎,左,.205,4,11,13,0,二飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,日本ハム,石川 直也,右,2.74,オリックス,吉田 正尚,左,.307,22,80,65,3,空三振
80,1000,9回表,日本ハム,石川 直也,右,2.74,オリックス,中島 宏之,右,.307,4,30,19,0,左安
81,1100,9回表,日本ハム,石川 直也,右,2.74,オリックス,Ｔ－岡田,左,.225,11,39,27,2,二ゴロ
82,2010,9回表,日本ハム,石川 直也,右,2.74,オリックス,大城 滉二,右,.228,4,23,27,12,フライ
83,3000,,,,,,,,,,,,,,
