,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,辛島 航,左,3.29,日本ハム,西川 遥輝,左,.240,5,25,51,24,三ゴロ
1,1000,1回表,楽天,辛島 航,左,3.29,日本ハム,大田 泰示,右,.277,12,42,26,2,空三振
2,2000,1回表,楽天,辛島 航,左,3.29,日本ハム,近藤 健介,左,.370,8,39,38,4,中安
3,2100,1回表,楽天,森 雄大,左,2.89,日本ハム,中田 翔,右,.258,16,54,18,0,四球
4,2110,1回表,楽天,森 雄大,左,2.89,日本ハム,レアード,右,.235,13,33,20,0,中安
5,2101,1回表,楽天,森 雄大,左,2.89,日本ハム,アルシア,左,.265,4,16,10,0,右安
6,2101,1回表,楽天,森 雄大,左,2.89,日本ハム,鶴岡 慎也,右,.290,2,12,6,1,四球
7,2111,1回表,楽天,森 雄大,左,2.89,日本ハム,石井 一成,左,.216,1,4,11,3,右飛
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,日本ハム,マルティネス,右,2.98,楽天,田中 和基,左,.319,4,12,10,10,中２
10,0010,1回裏,日本ハム,マルティネス,右,2.98,楽天,茂木 栄五郎,左,.255,5,14,23,7,左本
11,0000,1回裏,日本ハム,マルティネス,右,2.98,楽天,島内 宏明,左,.236,1,6,7,7,二ゴロ
12,1000,1回裏,日本ハム,マルティネス,右,2.98,楽天,今江 年晶,右,.305,4,25,12,0,三ゴロ
13,2000,1回裏,日本ハム,マルティネス,右,2.98,楽天,銀次,左,.247,3,22,22,0,右安
14,2100,1回裏,日本ハム,マルティネス,右,2.98,楽天,アマダー,右,.219,8,19,18,1,三邪飛
15,3000,,,,,,,,,,,,,,
16,0000,2回表,楽天,森 雄大,左,2.89,日本ハム,中島 卓也,左,.232,1,12,21,12,一ゴロ
17,1000,2回表,楽天,森 雄大,左,2.89,日本ハム,西川 遥輝,左,.240,5,25,51,24,二ゴロ
18,2000,2回表,楽天,森 雄大,左,2.89,日本ハム,大田 泰示,右,.277,12,42,26,2,空三振
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,日本ハム,マルティネス,右,2.98,楽天,藤田 一也,左,.268,3,8,9,0,二ゴロ
21,1000,2回裏,日本ハム,マルティネス,右,2.98,楽天,岩見 雅紀,右,.000,0,0,0,0,三ゴロ
22,2000,2回裏,日本ハム,マルティネス,右,2.98,楽天,嶋 基宏,右,.194,0,11,13,1,投ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,楽天,森 雄大,左,2.89,日本ハム,近藤 健介,左,.370,8,39,38,4,見三振
25,1000,3回表,楽天,森 雄大,左,2.89,日本ハム,中田 翔,右,.258,16,54,18,0,一飛
26,2000,3回表,楽天,森 雄大,左,2.89,日本ハム,レアード,右,.235,13,33,20,0,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,マルティネス,右,2.98,楽天,田中 和基,左,.319,4,12,10,10,二ゴロ
29,1000,3回裏,日本ハム,マルティネス,右,2.98,楽天,茂木 栄五郎,左,.255,5,14,23,7,中安
30,1100,3回裏,日本ハム,マルティネス,右,2.98,楽天,島内 宏明,左,.236,1,6,7,7,遊ゴロ
