,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,ボルシンガー,右,2.45,西武,秋山 翔吾,左,.338,14,51,47,8,遊ゴロ
1,1000,1回表,ロッテ,ボルシンガー,右,2.45,西武,源田 壮亮,左,.280,1,37,28,27,二ゴロ
2,2000,1回表,ロッテ,ボルシンガー,右,2.45,西武,浅村 栄斗,右,.307,21,74,45,3,左２
3,2010,1回表,ロッテ,ボルシンガー,右,2.45,西武,山川 穂高,右,.287,26,78,56,0,四球
4,2110,1回表,ロッテ,ボルシンガー,右,2.45,西武,森 友哉,左,.286,10,53,39,5,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,榎田 大樹,左,3.21,ロッテ,平沢 大河,左,.225,1,16,26,4,二ゴロ
7,1000,1回裏,西武,榎田 大樹,左,3.21,ロッテ,藤岡 裕大,左,.246,4,31,34,10,遊ゴロ
8,2000,1回裏,西武,榎田 大樹,左,3.21,ロッテ,中村 奨吾,右,.299,3,38,38,25,一飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,ボルシンガー,右,2.45,西武,外崎 修汰,右,.283,12,51,36,22,四球
11,0100,2回表,ロッテ,ボルシンガー,右,2.45,西武,栗山 巧,左,.242,5,35,34,1,左安
12,0110,2回表,ロッテ,ボルシンガー,右,2.45,西武,中村 剛也,右,.193,10,20,13,0,空三振
13,1110,2回表,ロッテ,ボルシンガー,右,2.45,西武,斉藤 彰吾,左,.313,1,4,2,3,三ゴロ
14,2101,2回表,ロッテ,ボルシンガー,右,2.45,西武,秋山 翔吾,左,.338,14,51,47,8,ボール
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,榎田 大樹,左,3.21,ロッテ,井上 晴哉,右,.293,18,68,36,1,三ゴロ
17,1000,2回裏,西武,榎田 大樹,左,3.21,ロッテ,角中 勝也,左,.321,3,39,28,3,左飛
18,2000,2回裏,西武,榎田 大樹,左,3.21,ロッテ,伊志嶺 翔大,右,.429,0,2,6,1,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ロッテ,ボルシンガー,右,2.45,西武,秋山 翔吾,左,.338,14,51,47,8,遊ゴロ
21,1000,3回表,ロッテ,ボルシンガー,右,2.45,西武,源田 壮亮,左,.280,1,37,28,27,二安
22,1100,3回表,ロッテ,ボルシンガー,右,2.45,西武,浅村 栄斗,右,.307,21,74,45,3,中安
23,1110,3回表,ロッテ,ボルシンガー,右,2.45,西武,山川 穂高,右,.287,26,78,56,0,空三振
24,2110,3回表,ロッテ,ボルシンガー,右,2.45,西武,森 友哉,左,.286,10,53,39,5,遊安
25,2111,3回表,ロッテ,ボルシンガー,右,2.45,西武,外崎 修汰,右,.283,12,51,36,22,右安
26,2011,3回表,ロッテ,ボルシンガー,右,2.45,西武,栗山 巧,左,.242,5,35,34,1,左安
27,2100,3回表,ロッテ,ボルシンガー,右,2.45,西武,中村 剛也,右,.193,10,20,13,0,空三振
28,3000,,,,,,,,,,,,,,
