,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,松葉 貴大,左,5.68,西武,秋山 翔吾,左,.324,19,70,68,13,投ゴロ
1,1000,1回表,オリックス,松葉 貴大,左,5.68,西武,源田 壮亮,左,.273,3,47,41,34,遊ゴロ
2,2000,1回表,オリックス,松葉 貴大,左,5.68,西武,浅村 栄斗,右,.317,26,107,61,4,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,多和田 真三郎,右,4.14,オリックス,宗 佑磨,左,.224,1,9,13,2,右安
5,0100,1回裏,西武,多和田 真三郎,右,4.14,オリックス,福田 周平,左,.258,0,11,22,13,二ゴロ
6,1010,1回裏,西武,多和田 真三郎,右,4.14,オリックス,ロメロ,右,.230,20,50,35,7,左飛
7,2010,1回裏,西武,多和田 真三郎,右,4.14,オリックス,吉田 正尚,左,.306,21,77,62,2,二ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,松葉 貴大,左,5.68,西武,山川 穂高,右,.274,37,102,69,0,四球
10,0100,2回表,オリックス,松葉 貴大,左,5.68,西武,中村 剛也,右,.262,24,57,30,0,空三振
11,1100,2回表,オリックス,松葉 貴大,左,5.68,西武,栗山 巧,左,.260,6,42,44,1,遊直
12,2100,2回表,オリックス,松葉 貴大,左,5.68,西武,森 友哉,左,.283,14,75,58,5,中安
13,2011,2回表,オリックス,松葉 貴大,左,5.68,西武,呉 念庭,左,.250,0,1,0,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,多和田 真三郎,右,4.14,オリックス,中島 宏之,右,.298,4,24,17,0,中安
16,0100,2回裏,西武,多和田 真三郎,右,4.14,オリックス,小田 裕也,左,.292,2,12,10,9,三ゴロ
17,1100,2回裏,西武,多和田 真三郎,右,4.14,オリックス,伏見 寅威,右,.279,1,17,11,0,遊併打
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,松葉 貴大,左,5.68,西武,斉藤 彰吾,左,.263,1,8,8,4,四球
20,0100,3回表,オリックス,松葉 貴大,左,5.68,西武,秋山 翔吾,左,.324,19,70,68,13,右本
21,0000,3回表,オリックス,松葉 貴大,左,5.68,西武,源田 壮亮,左,.273,3,47,41,34,左安
22,0000,3回表,オリックス,松葉 貴大,左,5.68,西武,浅村 栄斗,右,.317,26,107,61,4,四球
23,1100,3回表,オリックス,松葉 貴大,左,5.68,西武,山川 穂高,右,.274,37,102,69,0,左安
24,1101,3回表,オリックス,松葉 貴大,左,5.68,西武,中村 剛也,右,.262,24,57,30,0,遊併打
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,西武,多和田 真三郎,右,4.14,オリックス,Ｔ－岡田,左,.228,11,39,27,2,空三振
27,1000,3回裏,西武,多和田 真三郎,右,4.14,オリックス,安達 了一,右,.211,3,38,20,16,遊ゴロ
28,2000,3回裏,西武,多和田 真三郎,右,4.14,オリックス,宗 佑磨,左,.224,1,9,13,2,左安
29,2100,3回裏,西武,多和田 真三郎,右,4.14,オリックス,福田 周平,左,.258,0,11,22,13,右安
30,2101,3回裏,西武,多和田 真三郎,右,4.14,オリックス,ロメロ,右,.230,20,50,35,7,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,オリックス,松葉 貴大,左,5.68,西武,栗山 巧,左,.260,6,42,44,1,見三振
33,1000,4回表,オリックス,松葉 貴大,左,5.68,西武,森 友哉,左,.283,14,75,58,5,二ゴロ
34,2000,4回表,オリックス,松葉 貴大,左,5.68,西武,呉 念庭,左,.250,0,1,0,0,見三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,西武,多和田 真三郎,右,4.14,オリックス,吉田 正尚,左,.306,21,77,62,2,左飛
37,1000,4回裏,西武,多和田 真三郎,右,4.14,オリックス,中島 宏之,右,.298,4,24,17,0,遊ゴロ
38,2000,4回裏,西武,多和田 真三郎,右,4.14,オリックス,小田 裕也,左,.292,2,12,10,9,右安
39,2100,4回裏,西武,多和田 真三郎,右,4.14,オリックス,伏見 寅威,右,.279,1,17,11,0,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,オリックス,松葉 貴大,左,5.68,西武,斉藤 彰吾,左,.263,1,8,8,4,見三振
42,1000,5回表,オリックス,松葉 貴大,左,5.68,西武,秋山 翔吾,左,.324,19,70,68,13,左安
43,1001,5回表,オリックス,松葉 貴大,左,5.68,西武,源田 壮亮,左,.273,3,47,41,34,中犠飛
44,2000,5回表,オリックス,松葉 貴大,左,5.68,西武,浅村 栄斗,右,.317,26,107,61,4,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,西武,多和田 真三郎,右,4.14,オリックス,Ｔ－岡田,左,.228,11,39,27,2,一ゴロ
