,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,内海 哲也,左,3.38,阪神,江越 大賀,右,.250,0,0,0,0,空三振
1,1000,1回表,巨人,内海 哲也,左,3.38,阪神,植田 海,右,.324,0,0,8,6,一邪飛
2,2000,1回表,巨人,内海 哲也,左,3.38,阪神,糸井 嘉男,左,.294,6,19,20,6,左安
3,2100,1回表,巨人,内海 哲也,左,3.38,阪神,ロサリオ,右,.254,3,16,8,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,谷川 昌希,右,6.75,巨人,坂本 勇人,右,.363,3,24,18,2,空三振
6,1000,1回裏,阪神,谷川 昌希,右,6.75,巨人,吉川 尚輝,左,.260,0,5,10,4,二ゴロ
7,2000,1回裏,阪神,谷川 昌希,右,6.75,巨人,ゲレーロ,右,.306,7,24,17,1,中飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,巨人,内海 哲也,左,3.38,阪神,福留 孝介,左,.280,2,13,18,0,左飛
10,1000,2回表,巨人,内海 哲也,左,3.38,阪神,糸原 健斗,左,.279,0,6,14,1,空三振
11,2000,2回表,巨人,内海 哲也,左,3.38,阪神,西岡 剛,右,.185,0,1,2,0,二ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,阪神,谷川 昌希,右,6.75,巨人,阿部 慎之助,左,.222,2,10,3,0,一失
14,0100,2回裏,阪神,谷川 昌希,右,6.75,巨人,岡本 和真,右,.328,5,22,14,1,空三振
15,1100,2回裏,阪神,谷川 昌希,右,6.75,巨人,亀井 善行,左,.317,3,16,11,0,見三振
16,2100,2回裏,阪神,谷川 昌希,右,6.75,巨人,長野 久義,右,.260,1,8,14,0,中安
17,2110,2回裏,阪神,谷川 昌希,右,6.75,巨人,小林 誠司,右,.292,1,15,10,0,遊飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,巨人,内海 哲也,左,3.38,阪神,坂本 誠志郎,右,.500,0,0,2,0,右飛
20,1000,3回表,巨人,内海 哲也,左,3.38,阪神,谷川 昌希,右,-,0,0,0,0,見三振
21,2000,3回表,巨人,内海 哲也,左,3.38,阪神,江越 大賀,右,.250,0,0,0,0,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,阪神,谷川 昌希,右,6.75,巨人,内海 哲也,左,.000,0,0,0,0,空三振
24,1000,3回裏,阪神,谷川 昌希,右,6.75,巨人,坂本 勇人,右,.363,3,24,18,2,左安
25,1100,3回裏,阪神,谷川 昌希,右,6.75,巨人,吉川 尚輝,左,.260,0,5,10,4,左安
26,1110,3回裏,阪神,谷川 昌希,右,6.75,巨人,ゲレーロ,右,.306,7,24,17,1,右邪飛
27,2011,3回裏,阪神,谷川 昌希,右,6.75,巨人,阿部 慎之助,左,.222,2,10,3,0,右本
28,2000,3回裏,阪神,谷川 昌希,右,6.75,巨人,岡本 和真,右,.328,5,22,14,1,左安
29,2100,3回裏,阪神,谷川 昌希,右,6.75,巨人,亀井 善行,左,.317,3,16,11,0,遊ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,巨人,内海 哲也,左,3.38,阪神,植田 海,右,.324,0,0,8,6,死球
32,0100,4回表,巨人,内海 哲也,左,3.38,阪神,糸井 嘉男,左,.294,6,19,20,6,右飛
33,1010,4回表,巨人,内海 哲也,左,3.38,阪神,ロサリオ,右,.254,3,16,8,0,遊ゴロ
34,2010,4回表,巨人,内海 哲也,左,3.38,阪神,福留 孝介,左,.280,2,13,18,0,遊飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,阪神,谷川 昌希,右,6.75,巨人,長野 久義,右,.260,1,8,14,0,死球
37,0100,4回裏,阪神,谷川 昌希,右,6.75,巨人,小林 誠司,右,.292,1,15,10,0,遊併打
38,2000,4回裏,阪神,谷川 昌希,右,6.75,巨人,内海 哲也,左,.000,0,0,0,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,巨人,内海 哲也,左,3.38,阪神,糸原 健斗,左,.279,0,6,14,1,遊ゴロ
41,1000,5回表,巨人,内海 哲也,左,3.38,阪神,西岡 剛,右,.185,0,1,2,0,中安
42,1100,5回表,巨人,内海 哲也,左,3.38,阪神,坂本 誠志郎,右,.500,0,0,2,0,空三振
43,2100,5回表,巨人,内海 哲也,左,3.38,阪神,山崎 憲晴,右,.000,0,0,0,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,阪神,藤川 球児,右,3.00,巨人,坂本 勇人,右,.363,3,24,18,2,遊ゴロ
46,1000,5回裏,阪神,藤川 球児,右,3.00,巨人,吉川 尚輝,左,.260,0,5,10,4,左飛
47,2000,5回裏,阪神,藤川 球児,右,3.00,巨人,ゲレーロ,右,.306,7,24,17,1,見三振
48,3000,,,,,,,,,,,,,,
49,0000,6回表,巨人,内海 哲也,左,3.38,阪神,江越 大賀,右,.250,0,0,0,0,右２
50,0010,6回表,巨人,内海 哲也,左,3.38,阪神,植田 海,右,.324,0,0,8,6,左飛
51,1010,6回表,巨人,内海 哲也,左,3.38,阪神,糸井 嘉男,左,.294,6,19,20,6,左安
52,1101,6回表,巨人,宮國 椋丞,右,0.63,阪神,ロサリオ,右,.254,3,16,8,0,空三振
53,2011,6回表,巨人,宮國 椋丞,右,0.63,阪神,福留 孝介,左,.280,2,13,18,0,中安
54,2100,6回表,巨人,宮國 椋丞,右,0.63,阪神,糸原 健斗,左,.279,0,6,14,1,遊ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,阪神,藤川 球児,右,3.00,巨人,阿部 慎之助,左,.222,2,10,3,0,捕邪飛
57,1000,6回裏,阪神,藤川 球児,右,3.00,巨人,岡本 和真,右,.328,5,22,14,1,遊飛
58,2000,6回裏,阪神,藤川 球児,右,3.00,巨人,亀井 善行,左,.317,3,16,11,0,四球
59,2100,6回裏,阪神,藤川 球児,右,3.00,巨人,長野 久義,右,.260,1,8,14,0,三ゴロ
60,3000,,,,,,,,,,,,,,
