,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
20,1000,2回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,加藤 翔平,左,.226,0,8,4,7,中飛
21,2000,2回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,中村 奨吾,右,.286,5,51,53,32,四球
22,2100,2回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,平沢 大河,左,.227,2,24,37,4,左飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,上林 誠知,左,.265,19,55,22,10,二ゴロ
25,1000,3回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,牧原 大成,左,.358,3,21,7,7,左安
26,1100,3回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,今宮 健太,右,.261,9,36,22,4,遊飛
27,2010,3回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,長谷川 勇也,左,.309,4,17,8,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,角中 勝也,左,.287,6,47,34,3,四球
30,0100,3回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,井上 晴哉,右,.287,19,80,48,1,左飛
31,1100,3回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,鈴木 大地,左,.261,5,36,36,8,右本
32,1000,3回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,藤岡 裕大,左,.245,5,39,39,14,四球
33,1100,3回裏,ソフトバンク,松本 裕樹,右,3.48,ロッテ,田村 龍弘,右,.245,3,30,36,3,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,柳田 悠岐,左,.355,31,89,55,20,空三振
36,1000,4回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,松田 宣浩,右,.253,26,65,43,3,一飛
37,2000,4回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,中村 晃,左,.293,13,51,52,1,左飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,福浦 和也,左,.211,0,9,9,0,中安
40,0100,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,加藤 翔平,左,.226,0,8,4,7,投犠打
41,1010,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,中村 奨吾,右,.286,5,51,53,32,三直
42,2010,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,平沢 大河,左,.227,2,24,37,4,四球
43,2110,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,角中 勝也,左,.287,6,47,34,3,四球
44,2111,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,井上 晴哉,右,.287,19,80,48,1,左２
45,2010,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,鈴木 大地,左,.261,5,36,36,8,中２
46,2010,4回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,藤岡 裕大,左,.245,5,39,39,14,見三振
47,3000,,,,,,,,,,,,,,
48,0000,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,グラシアル,右,.319,4,16,4,1,二ゴロ
49,1000,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,甲斐 拓也,右,.208,6,25,22,2,空三振
50,2000,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,上林 誠知,左,.265,19,55,22,10,投安
51,2100,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,牧原 大成,左,.358,3,21,7,7,中３
52,2001,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,今宮 健太,右,.261,9,36,22,4,右２
53,2010,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,長谷川 勇也,左,.309,4,17,8,0,投安
54,2101,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,柳田 悠岐,左,.355,31,89,55,20,死球
55,2111,5回表,ロッテ,シェッパーズ,右,4.54,ソフトバンク,松田 宣浩,右,.253,26,65,43,3,左飛
56,3000,,,,,,,,,,,,,,
57,0000,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,田村 龍弘,右,.245,3,30,36,3,四球
58,0100,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,福浦 和也,左,.211,0,9,9,0,遊併打
59,2000,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,加藤 翔平,左,.226,0,8,4,7,右安
60,2100,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,中村 奨吾,右,.286,5,51,53,32,遊安
61,2110,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,平沢 大河,左,.227,2,24,37,4,右本
62,2000,5回裏,ソフトバンク,中田 賢一,右,5.17,ロッテ,角中 勝也,左,.287,6,47,34,3,二ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,6回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,中村 晃,左,.293,13,51,52,1,中２
65,0010,6回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,グラシアル,右,.319,4,16,4,1,空三振
66,1010,6回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,栗原 陵矢,左,.333,0,0,0,0,左安
67,2100,6回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,上林 誠知,左,.265,19,55,22,10,中安
68,2101,6回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,牧原 大成,左,.358,3,21,7,7,空三振
69,3000,,,,,,,,,,,,,,
70,0000,6回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,井上 晴哉,右,.287,19,80,48,1,空三振
71,1000,6回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,鈴木 大地,左,.261,5,36,36,8,左安
72,1100,6回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,藤岡 裕大,左,.245,5,39,39,14,遊ゴロ
73,2100,6回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,田村 龍弘,右,.245,3,30,36,3,右安
74,2110,6回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,福浦 和也,左,.211,0,9,9,0,空三振
75,3000,,,,,,,,,,,,,,
76,0000,7回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,今宮 健太,右,.261,9,36,22,4,左飛
77,1000,7回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,長谷川 勇也,左,.309,4,17,8,0,右飛
78,2000,7回表,ロッテ,唐川 侑己,右,3.68,ソフトバンク,柳田 悠岐,左,.355,31,89,55,20,投ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,7回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,加藤 翔平,左,.226,0,8,4,7,三ゴロ
81,1000,7回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,中村 奨吾,右,.286,5,51,53,32,中飛
82,2000,7回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,平沢 大河,左,.227,2,24,37,4,四球
83,2100,7回裏,ソフトバンク,五十嵐 亮太,右,3.24,ロッテ,角中 勝也,左,.287,6,47,34,3,左飛
84,3000,,,,,,,,,,,,,,
85,0000,8回表,ロッテ,益田 直也,右,3.17,ソフトバンク,松田 宣浩,右,.253,26,65,43,3,三安
86,0100,8回表,ロッテ,益田 直也,右,3.17,ソフトバンク,中村 晃,左,.293,13,51,52,1,三ゴロ
87,1100,8回表,ロッテ,益田 直也,右,3.17,ソフトバンク,グラシアル,右,.319,4,16,4,1,遊併打
88,3000,,,,,,,,,,,,,,
89,0000,8回裏,ソフトバンク,武田 翔太,右,4.53,ロッテ,井上 晴哉,右,.287,19,80,48,1,見三振
90,1000,8回裏,ソフトバンク,武田 翔太,右,4.53,ロッテ,鈴木 大地,左,.261,5,36,36,8,四球
91,1100,8回裏,ソフトバンク,武田 翔太,右,4.53,ロッテ,藤岡 裕大,左,.245,5,39,39,14,四球
92,1110,8回裏,ソフトバンク,武田 翔太,右,4.53,ロッテ,田村 龍弘,右,.245,3,30,36,3,見三振
93,2110,8回裏,ソフトバンク,武田 翔太,右,4.53,ロッテ,福浦 和也,左,.211,0,9,9,0,二ゴロ
94,3000,,,,,,,,,,,,,,
95,0000,9回表,ロッテ,チェン・グァンユウ,左,3.73,ソフトバンク,栗原 陵矢,左,.333,0,0,0,0,三ゴロ
96,1000,9回表,ロッテ,チェン・グァンユウ,左,3.73,ソフトバンク,上林 誠知,左,.265,19,55,22,10,三飛
97,2000,9回表,ロッテ,チェン・グァンユウ,左,3.73,ソフトバンク,牧原 大成,左,.358,3,21,7,7,ゴロ
98,3000,,,,,,,,,,,,,,
