,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,1.13,巨人,坂本 勇人,右,.333,0,0,1,0,一飛
1,1000,1回表,広島,ジョンソン,左,1.13,巨人,田中 俊太,左,.143,0,0,0,1,空三振
2,2000,1回表,広島,ジョンソン,左,1.13,巨人,マギー,右,.286,0,2,0,0,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,田口 麗斗,左,0.00,広島,田中 広輔,左,.000,0,0,2,0,見三振
5,1000,1回裏,巨人,田口 麗斗,左,0.00,広島,菊池 涼介,右,.143,0,0,0,0,左飛
6,2000,1回裏,巨人,田口 麗斗,左,0.00,広島,丸 佳浩,左,.500,1,2,1,0,右安
7,2100,1回裏,巨人,田口 麗斗,左,0.00,広島,鈴木 誠也,右,.200,1,2,1,0,三直
8,3000,,,,,,,,,,,,,,
9,0000,2回表,広島,ジョンソン,左,1.13,巨人,岡本 和真,右,.000,0,0,0,0,二ゴロ
10,1000,2回表,広島,ジョンソン,左,1.13,巨人,長野 久義,右,.167,0,0,1,1,四球
11,1100,2回表,広島,ジョンソン,左,1.13,巨人,ゲレーロ,右,.000,0,0,0,0,右飛
12,2010,2回表,広島,ジョンソン,左,1.13,巨人,亀井 善行,左,.000,0,0,1,0,遊失
13,2101,2回表,広島,ジョンソン,左,1.13,巨人,小林 誠司,右,.000,0,0,0,0,捕飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,田口 麗斗,左,0.00,広島,メヒア,右,.000,0,0,0,0,空三振
16,1000,2回裏,巨人,田口 麗斗,左,0.00,広島,野間 峻祥,左,.167,0,0,0,0,空三振
17,2000,2回裏,巨人,田口 麗斗,左,0.00,広島,小窪 哲也,右,.000,0,0,0,0,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,広島,ジョンソン,左,1.13,巨人,田口 麗斗,左,.000,0,0,0,0,見三振
20,1000,3回表,広島,ジョンソン,左,1.13,巨人,坂本 勇人,右,.333,0,0,1,0,三ゴロ
21,2000,3回表,広島,ジョンソン,左,1.13,巨人,田中 俊太,左,.143,0,0,0,1,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,巨人,田口 麗斗,左,0.00,広島,石原 慶幸,右,.000,0,0,0,0,三ゴロ
24,1000,3回裏,巨人,田口 麗斗,左,0.00,広島,ジョンソン,左,.000,0,0,0,0,空三振
25,2000,3回裏,巨人,田口 麗斗,左,0.00,広島,田中 広輔,左,.000,0,0,2,0,遊直
26,3000,,,,,,,,,,,,,,
