,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,石川 歩,右,3.35,オリックス,宗 佑磨,左,.216,1,8,10,2,二ゴロ
1,1000,1回表,ロッテ,石川 歩,右,3.35,オリックス,西野 真弘,左,.000,0,0,0,0,一飛
2,2000,1回表,ロッテ,石川 歩,右,3.35,オリックス,吉田 正尚,左,.257,5,20,18,1,四球
3,2100,1回表,ロッテ,石川 歩,右,3.35,オリックス,ロメロ,右,.215,7,16,12,2,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,オリックス,アルバース,左,2.53,ロッテ,荻野 貴司,右,.252,2,15,6,9,二ゴロ
6,1000,1回裏,オリックス,アルバース,左,2.53,ロッテ,藤岡 裕大,左,.256,2,15,16,4,遊ゴロ
7,2000,1回裏,オリックス,アルバース,左,2.53,ロッテ,中村 奨吾,右,.313,2,18,14,13,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ロッテ,石川 歩,右,3.35,オリックス,小谷野 栄一,右,.242,1,9,14,0,中飛
10,1000,2回表,ロッテ,石川 歩,右,3.35,オリックス,Ｔ－岡田,左,.263,4,11,11,1,三ゴロ
11,2000,2回表,ロッテ,石川 歩,右,3.35,オリックス,安達 了一,右,.226,2,11,10,6,三ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,オリックス,アルバース,左,2.53,ロッテ,角中 勝也,左,.214,0,2,1,0,左飛
14,1000,2回裏,オリックス,アルバース,左,2.53,ロッテ,井上 晴哉,右,.260,4,27,13,1,空三振
15,2000,2回裏,オリックス,アルバース,左,2.53,ロッテ,清田 育宏,右,.271,1,6,13,1,空三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ロッテ,石川 歩,右,3.35,オリックス,大城 滉二,右,.235,1,8,5,1,中安
18,0100,3回表,ロッテ,石川 歩,右,3.35,オリックス,若月 健矢,右,.217,0,6,2,0,捕犠打
19,1010,3回表,ロッテ,石川 歩,右,3.35,オリックス,宗 佑磨,左,.216,1,8,10,2,中安
20,1100,3回表,ロッテ,石川 歩,右,3.35,オリックス,西野 真弘,左,.000,0,0,0,0,中飛
