,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,梶谷 隆幸,左,.270,8,18,8,5,空三振
1,1000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.310,16,41,9,0,中飛
2,2000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.320,17,45,8,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,田中 広輔,左,.263,6,35,56,16,一ゴロ
5,1000,1回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,菊池 涼介,右,.236,9,35,26,6,三ゴロ
6,2000,1回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,丸 佳浩,左,.321,21,49,75,7,空三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,筒香 嘉智,左,.294,22,56,46,0,空三振
9,1000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,宮崎 敏郎,右,.314,16,45,22,0,遊ゴロ
10,2000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,倉本 寿彦,左,.230,1,11,4,1,右安
11,2100,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,伊藤 光,右,.281,1,4,2,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,鈴木 誠也,右,.298,14,51,45,4,四球
14,0100,2回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,安部 友裕,左,.207,2,15,16,6,中安
15,0110,2回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,松山 竜平,左,.298,9,49,31,0,一ゴロ
16,1101,2回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,西川 龍馬,左,.299,3,24,15,0,二ゴロ
17,2100,2回裏,ＤｅＮＡ,京山 将弥,右,5.30,広島,會澤 翼,右,.328,9,29,23,0,右飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,京山 将弥,右,.000,0,0,1,0,左飛
20,1000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,柴田 竜拓,左,.192,3,9,18,2,中飛
21,2000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,梶谷 隆幸,左,.270,8,18,8,5,右安
22,2100,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.310,16,41,9,0,右本
23,2000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.320,17,45,8,0,二ゴロ
