,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,高橋 奎二,左,3.60,広島,野間 峻祥,左,.288,5,41,25,16,三失
1,0010,1回表,ヤクルト,高橋 奎二,左,3.60,広島,菊池 涼介,右,.239,13,55,46,9,遊ゴロ
2,1001,1回表,ヤクルト,高橋 奎二,左,3.60,広島,丸 佳浩,左,.328,36,88,116,10,四球
3,1101,1回表,ヤクルト,高橋 奎二,左,3.60,広島,鈴木 誠也,右,.324,29,88,75,4,右犠飛
4,2100,1回表,ヤクルト,高橋 奎二,左,3.60,広島,西川 龍馬,左,.323,6,41,24,3,左安
5,2110,1回表,ヤクルト,高橋 奎二,左,3.60,広島,バティスタ,右,.255,24,52,23,0,中本
6,2000,1回表,ヤクルト,高橋 奎二,左,3.60,広島,田中 広輔,左,.253,9,52,67,23,死球
7,2100,1回表,ヤクルト,高橋 奎二,左,3.60,広島,會澤 翼,右,.308,13,37,34,0,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,広島,岡田 明丈,右,4.70,ヤクルト,坂口 智隆,左,.318,3,32,74,9,遊ゴロ
10,1000,1回裏,広島,岡田 明丈,右,4.70,ヤクルト,青木 宣親,左,.327,9,63,50,2,二ゴロ
11,2000,1回裏,広島,岡田 明丈,右,4.70,ヤクルト,山田 哲人,右,.312,32,81,98,30,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ヤクルト,高橋 奎二,左,3.60,広島,岡田 明丈,左,.146,0,3,1,0,中安
14,0100,2回表,ヤクルト,高橋 奎二,左,3.60,広島,野間 峻祥,左,.288,5,41,25,16,空三振
15,1100,2回表,ヤクルト,高橋 奎二,左,3.60,広島,菊池 涼介,右,.239,13,55,46,9,右安
16,1101,2回表,ヤクルト,高橋 奎二,左,3.60,広島,丸 佳浩,左,.328,36,88,116,10,空三振
17,2101,2回表,ヤクルト,高橋 奎二,左,3.60,広島,鈴木 誠也,右,.324,29,88,75,4,三ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,広島,岡田 明丈,右,4.70,ヤクルト,バレンティン,右,.271,33,118,75,1,見三振
20,1000,2回裏,広島,岡田 明丈,右,4.70,ヤクルト,雄平,左,.311,9,54,30,6,遊安
21,1100,2回裏,広島,岡田 明丈,右,4.70,ヤクルト,村上 宗隆,左,.333,1,2,0,0,右本
22,1000,2回裏,広島,岡田 明丈,右,4.70,ヤクルト,西浦 直亨,右,.249,8,48,35,1,三ゴロ
23,2000,2回裏,広島,岡田 明丈,右,4.70,ヤクルト,井野 卓,右,.157,0,3,4,0,二ゴロ
24,3000,,,,,,,,,,,,,,
