,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,明石 健志,左,.125,0,1,2,0,遊ゴロ
1,1000,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,塚田 正義,右,.381,1,4,2,0,遊ゴロ
2,2000,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,中村 晃,左,.301,5,16,25,0,四球
3,2100,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,柳田 悠岐,左,.362,14,45,25,13,四球
4,2110,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,上林 誠知,左,.271,7,27,12,5,一失
5,2111,1回表,中日,松坂 大輔,右,2.41,ソフトバンク,松田 宣浩,右,.219,13,34,21,2,中飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ソフトバンク,千賀 滉大,右,3.27,中日,京田 陽太,左,.253,1,17,7,12,左邪飛
8,1000,1回裏,ソフトバンク,千賀 滉大,右,3.27,中日,大島 洋平,左,.273,5,21,18,9,右安
9,1100,1回裏,ソフトバンク,千賀 滉大,右,3.27,中日,アルモンテ,左,.335,9,40,27,0,四球
10,1110,1回裏,ソフトバンク,千賀 滉大,右,3.27,中日,ビシエド,右,.304,8,34,17,1,投併打
11,3000,,,,,,,,,,,,,,
12,0000,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,甲斐 拓也,右,.246,4,16,12,1,四球
13,0100,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,西田 哲朗,右,.250,0,3,0,2,中飛
14,1100,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,千賀 滉大,左,1.000,0,0,0,0,二安
15,1110,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,明石 健志,左,.125,0,1,2,0,四球
16,1111,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,塚田 正義,右,.381,1,4,2,0,二野選
17,1111,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,中村 晃,左,.301,5,16,25,0,空三振
18,2111,2回表,中日,松坂 大輔,右,2.41,ソフトバンク,柳田 悠岐,左,.362,14,45,25,13,見三振
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,ソフトバンク,千賀 滉大,右,3.27,中日,平田 良介,右,.326,4,16,22,6,中２
21,0010,2回裏,ソフトバンク,千賀 滉大,右,3.27,中日,福田 永将,右,.281,4,22,15,0,中安
22,0100,2回裏,ソフトバンク,千賀 滉大,右,3.27,中日,高橋 周平,左,.267,4,24,10,0,二ゴロ
23,1100,2回裏,ソフトバンク,千賀 滉大,右,3.27,中日,大野 奨太,右,.192,2,7,9,0,右飛
24,2100,2回裏,ソフトバンク,千賀 滉大,右,3.27,中日,松坂 大輔,右,.182,0,0,0,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回表,中日,松坂 大輔,右,2.41,ソフトバンク,上林 誠知,左,.271,7,27,12,5,空三振
27,1000,3回表,中日,松坂 大輔,右,2.41,ソフトバンク,松田 宣浩,右,.219,13,34,21,2,中安
28,1100,3回表,中日,松坂 大輔,右,2.41,ソフトバンク,甲斐 拓也,右,.246,4,16,12,1,遊ゴロ
29,2100,3回表,中日,松坂 大輔,右,2.41,ソフトバンク,西田 哲朗,右,.250,0,3,0,2,左安
30,2110,3回表,中日,松坂 大輔,右,2.41,ソフトバンク,千賀 滉大,左,1.000,0,0,0,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,ソフトバンク,千賀 滉大,右,3.27,中日,京田 陽太,左,.253,1,17,7,12,遊ゴロ
33,1000,3回裏,ソフトバンク,千賀 滉大,右,3.27,中日,大島 洋平,左,.273,5,21,18,9,四球
34,1100,3回裏,ソフトバンク,千賀 滉大,右,3.27,中日,アルモンテ,左,.335,9,40,27,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回表,中日,松坂 大輔,右,2.41,ソフトバンク,明石 健志,左,.125,0,1,2,0,遊失
37,0100,4回表,中日,松坂 大輔,右,2.41,ソフトバンク,塚田 正義,右,.381,1,4,2,0,投犠打
38,1010,4回表,中日,松坂 大輔,右,2.41,ソフトバンク,中村 晃,左,.301,5,16,25,0,三飛
39,2010,4回表,中日,松坂 大輔,右,2.41,ソフトバンク,柳田 悠岐,左,.362,14,45,25,13,空三振
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,ビシエド,右,.304,8,34,17,1,一ゴロ
42,1000,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,平田 良介,右,.326,4,16,22,6,四球
43,1100,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,福田 永将,右,.281,4,22,15,0,四球
44,1110,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,高橋 周平,左,.267,4,24,10,0,右本
45,1000,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,大野 奨太,右,.192,2,7,9,0,左安
46,1100,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,松坂 大輔,右,.182,0,0,0,0,投ゴロ
47,2010,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,京田 陽太,左,.253,1,17,7,12,左安
48,2100,4回裏,ソフトバンク,千賀 滉大,右,3.27,中日,大島 洋平,左,.273,5,21,18,9,空振り
49,3000,,,,,,,,,,,,,,
50,0000,5回表,中日,松坂 大輔,右,2.41,ソフトバンク,上林 誠知,左,.271,7,27,12,5,左飛
51,1000,5回表,中日,松坂 大輔,右,2.41,ソフトバンク,松田 宣浩,右,.219,13,34,21,2,遊ゴロ
52,2000,5回表,中日,松坂 大輔,右,2.41,ソフトバンク,甲斐 拓也,右,.246,4,16,12,1,空三振
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,ソフトバンク,岡本 健,右,5.19,中日,大島 洋平,左,.273,5,21,18,9,左安
55,0000,5回裏,ソフトバンク,岡本 健,右,5.19,中日,アルモンテ,左,.335,9,40,27,0,二ゴロ
56,2000,5回裏,ソフトバンク,岡本 健,右,5.19,中日,ビシエド,右,.304,8,34,17,1,三ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回表,中日,又吉 克樹,右,9.58,ソフトバンク,西田 哲朗,右,.250,0,3,0,2,二ゴロ
59,1000,6回表,中日,又吉 克樹,右,9.58,ソフトバンク,福田 秀平,左,.308,2,5,1,1,中安
60,1100,6回表,中日,又吉 克樹,右,9.58,ソフトバンク,明石 健志,左,.125,0,1,2,0,三ゴロ
61,2100,6回表,中日,又吉 克樹,右,9.58,ソフトバンク,塚田 正義,右,.381,1,4,2,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ソフトバンク,二保 旭,右,3.38,中日,平田 良介,右,.326,4,16,22,6,中安
64,0100,6回裏,ソフトバンク,二保 旭,右,3.38,中日,福田 永将,右,.281,4,22,15,0,遊併打
65,2000,6回裏,ソフトバンク,二保 旭,右,3.38,中日,高橋 周平,左,.267,4,24,10,0,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回表,中日,岩瀬 仁紀,左,4.70,ソフトバンク,中村 晃,左,.301,5,16,25,0,左安
68,0100,7回表,中日,岩瀬 仁紀,左,4.70,ソフトバンク,柳田 悠岐,左,.362,14,45,25,13,中安
69,0110,7回表,中日,岩瀬 仁紀,左,4.70,ソフトバンク,上林 誠知,左,.271,7,27,12,5,中安
70,0110,7回表,中日,岩瀬 仁紀,左,4.70,ソフトバンク,松田 宣浩,右,.219,13,34,21,2,三ゴロ
71,1011,7回表,中日,祖父江 大輔,右,1.42,ソフトバンク,川島 慶三,右,.298,2,10,7,1,二ゴロ
72,2001,7回表,中日,祖父江 大輔,右,1.42,ソフトバンク,デスパイネ,右,.223,12,31,34,0,左安
73,2100,7回表,中日,祖父江 大輔,右,1.42,ソフトバンク,福田 秀平,左,.308,2,5,1,1,一ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,ソフトバンク,二保 旭,右,3.38,中日,大野 奨太,右,.192,2,7,9,0,右安
76,0100,7回裏,ソフトバンク,二保 旭,右,3.38,中日,堂上 直倫,右,.250,0,2,2,0,死球
77,0110,7回裏,ソフトバンク,嘉弥真 新也,左,2.38,中日,京田 陽太,左,.253,1,17,7,12,投犠打
78,1011,7回裏,ソフトバンク,嘉弥真 新也,左,2.38,中日,大島 洋平,左,.273,5,21,18,9,空三振
79,2011,7回裏,ソフトバンク,加治屋 蓮,右,1.50,中日,アルモンテ,左,.335,9,40,27,0,中飛
80,3000,,,,,,,,,,,,,,
81,0000,8回表,中日,鈴木 博志,右,4.10,ソフトバンク,明石 健志,左,.125,0,1,2,0,三ゴロ
82,1000,8回表,中日,鈴木 博志,右,4.10,ソフトバンク,城所 龍磨,左,.211,1,2,1,3,空三振
83,2000,8回表,中日,鈴木 博志,右,4.10,ソフトバンク,中村 晃,左,.301,5,16,25,0,四球
84,2100,8回表,中日,鈴木 博志,右,4.10,ソフトバンク,柳田 悠岐,左,.362,14,45,25,13,左飛
85,3000,,,,,,,,,,,,,,
86,0000,8回裏,ソフトバンク,モイネロ,左,4.43,中日,ビシエド,右,.304,8,34,17,1,一飛
87,1000,8回裏,ソフトバンク,モイネロ,左,4.43,中日,平田 良介,右,.326,4,16,22,6,空三振
88,2000,8回裏,ソフトバンク,モイネロ,左,4.43,中日,福田 永将,右,.281,4,22,15,0,空三振
89,3000,,,,,,,,,,,,,,
90,0000,9回表,中日,田島 慎二,右,3.10,ソフトバンク,上林 誠知,左,.271,7,27,12,5,二ゴロ
91,1000,9回表,中日,田島 慎二,右,3.10,ソフトバンク,松田 宣浩,右,.219,13,34,21,2,左飛
92,2000,9回表,中日,田島 慎二,右,3.10,ソフトバンク,川島 慶三,右,.298,2,10,7,1,空振り
93,3000,,,,,,,,,,,,,,
