,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,牧原 大成,左,.335,3,25,8,7,一ゴロ
1,1000,1回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,高田 知季,左,.186,2,7,6,2,一ゴロ
2,2000,1回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,中村 晃,左,.286,13,51,55,1,二ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,平沢 大河,左,.222,3,28,46,6,空三振
5,1000,1回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,藤岡 裕大,左,.238,5,40,41,14,見三振
6,2000,1回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,中村 奨吾,右,.283,5,51,55,35,右飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,デスパイネ,右,.236,25,62,49,0,空三振
9,1000,2回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,上林 誠知,左,.270,21,58,29,12,四球
10,1100,2回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,グラシアル,右,.293,6,20,7,1,二併打
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,井上 晴哉,右,.291,21,85,54,1,左飛
13,1000,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,角中 勝也,左,.278,7,51,37,3,投安
14,1100,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,鈴木 大地,左,.268,6,41,39,8,一ゴロ
15,2100,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,福浦 和也,左,.208,1,11,9,0,左安
16,2110,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,田村 龍弘,右,.241,3,33,39,3,四球
17,2111,2回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,岡 大海,右,.190,1,13,13,9,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,福田 秀平,左,.266,5,12,4,5,二ゴロ
20,1000,3回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,松田 宣浩,右,.253,27,71,46,3,捕安
21,1000,3回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,甲斐 拓也,右,.211,7,30,23,2,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,平沢 大河,左,.222,3,28,46,6,四球
24,0100,3回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,藤岡 裕大,左,.238,5,40,41,14,捕併打
25,2000,3回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,中村 奨吾,右,.283,5,51,55,35,死球
26,2100,3回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,井上 晴哉,右,.291,21,85,54,1,投ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,牧原 大成,左,.335,3,25,8,7,二ゴロ
29,1000,4回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,高田 知季,左,.186,2,7,6,2,空三振
30,2000,4回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,中村 晃,左,.286,13,51,55,1,二ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,角中 勝也,左,.278,7,51,37,3,四球
33,0100,4回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,鈴木 大地,左,.268,6,41,39,8,中安
34,0110,4回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,福浦 和也,左,.208,1,11,9,0,空三振
35,1110,4回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,田村 龍弘,右,.241,3,33,39,3,空三振
36,2110,4回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,岡 大海,右,.190,1,13,13,9,遊飛
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,デスパイネ,右,.236,25,62,49,0,中飛
39,1000,5回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,上林 誠知,左,.270,21,58,29,12,左２
40,1010,5回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,グラシアル,右,.293,6,20,7,1,三ゴロ
41,2010,5回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,福田 秀平,左,.266,5,12,4,5,左飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,平沢 大河,左,.222,3,28,46,6,二ゴロ
44,1000,5回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,藤岡 裕大,左,.238,5,40,41,14,一ゴロ
45,2000,5回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,中村 奨吾,右,.283,5,51,55,35,遊飛
46,3000,,,,,,,,,,,,,,
47,0000,6回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,松田 宣浩,右,.253,27,71,46,3,二飛
48,1000,6回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,甲斐 拓也,右,.211,7,30,23,2,一邪飛
49,2000,6回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,牧原 大成,左,.335,3,25,8,7,一ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,ソフトバンク,松本 裕樹,右,2.77,ロッテ,井上 晴哉,右,.291,21,85,54,1,中飛
52,1000,6回裏,ソフトバンク,嘉弥真 新也,左,0.90,ロッテ,角中 勝也,左,.278,7,51,37,3,左飛
53,2000,6回裏,ソフトバンク,嘉弥真 新也,左,0.90,ロッテ,鈴木 大地,左,.268,6,41,39,8,中飛
54,3000,,,,,,,,,,,,,,
55,0000,7回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,高田 知季,左,.186,2,7,6,2,三ゴロ
56,1000,7回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,中村 晃,左,.286,13,51,55,1,空三振
57,2000,7回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,デスパイネ,右,.236,25,62,49,0,左飛
58,3000,,,,,,,,,,,,,,
59,0000,7回裏,ソフトバンク,石川 柊太,右,3.61,ロッテ,福浦 和也,左,.208,1,11,9,0,左飛
60,1000,7回裏,ソフトバンク,石川 柊太,右,3.61,ロッテ,田村 龍弘,右,.241,3,33,39,3,空三振
61,2000,7回裏,ソフトバンク,石川 柊太,右,3.61,ロッテ,岡 大海,右,.190,1,13,13,9,一ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,8回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,上林 誠知,左,.270,21,58,29,12,左３
64,0001,8回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,グラシアル,右,.293,6,20,7,1,左２
65,0010,8回表,ロッテ,酒居 知史,右,5.56,ソフトバンク,福田 秀平,左,.266,5,12,4,5,三安
66,0010,8回表,ロッテ,益田 直也,右,3.02,ソフトバンク,松田 宣浩,右,.253,27,71,46,3,空三振
67,1010,8回表,ロッテ,益田 直也,右,3.02,ソフトバンク,明石 健志,左,.254,0,7,7,0,左安
