,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,福井 優也,右,6.55,日本ハム,西川 遥輝,左,.239,4,22,51,24,中安
1,0100,1回表,広島,福井 優也,右,6.55,日本ハム,大田 泰示,右,.281,12,42,26,2,左本
2,0000,1回表,広島,福井 優也,右,6.55,日本ハム,近藤 健介,左,.367,8,39,36,3,一安
3,0100,1回表,広島,福井 優也,右,6.55,日本ハム,中田 翔,右,.263,16,54,17,0,空三振
4,1100,1回表,広島,福井 優也,右,6.55,日本ハム,レアード,右,.235,13,32,19,0,遊併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,上原 健太,左,4.40,広島,田中 広輔,左,.267,3,23,39,12,二ゴロ
7,1000,1回裏,日本ハム,上原 健太,左,4.40,広島,菊池 涼介,右,.247,7,29,15,3,空三振
8,2000,1回裏,日本ハム,上原 健太,左,4.40,広島,丸 佳浩,左,.297,8,23,50,5,左本
9,2000,1回裏,日本ハム,上原 健太,左,4.40,広島,鈴木 誠也,右,.295,9,30,35,3,見三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,福井 優也,右,6.55,日本ハム,石井 一成,左,.216,1,4,10,3,一邪飛
12,1000,2回表,広島,福井 優也,右,6.55,日本ハム,石川 亮,右,.500,0,0,1,0,左２
13,1010,2回表,広島,福井 優也,右,6.55,日本ハム,中島 卓也,左,.229,1,12,20,11,見三振
14,2010,2回表,広島,福井 優也,右,6.55,日本ハム,上原 健太,左,.000,0,0,0,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,上原 健太,左,4.40,広島,バティスタ,右,.250,9,20,10,0,右飛
17,1000,2回裏,日本ハム,上原 健太,左,4.40,広島,新井 貴浩,右,.233,3,15,3,0,遊ゴロ
18,2000,2回裏,日本ハム,上原 健太,左,4.40,広島,西川 龍馬,左,.253,1,11,7,0,右飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,広島,福井 優也,右,6.55,日本ハム,西川 遥輝,左,.239,4,22,51,24,四球
21,0010,3回表,広島,福井 優也,右,6.55,日本ハム,大田 泰示,右,.281,12,42,26,2,左飛
22,1010,3回表,広島,福井 優也,右,6.55,日本ハム,近藤 健介,左,.367,8,39,36,3,中安
