,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,内海 哲也,左,2.53,ヤクルト,坂口 智隆,左,.312,2,20,44,6,遊ゴロ
1,1000,1回表,巨人,内海 哲也,左,2.53,ヤクルト,青木 宣親,左,.311,6,40,33,1,中安
2,1100,1回表,巨人,内海 哲也,左,2.53,ヤクルト,山田 哲人,右,.309,23,48,64,21,右飛
3,2100,1回表,巨人,内海 哲也,左,2.53,ヤクルト,バレンティン,右,.268,22,74,54,0,四球
4,2110,1回表,巨人,内海 哲也,左,2.53,ヤクルト,畠山 和洋,右,.250,4,20,18,0,右飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ヤクルト,小川 泰弘,右,2.31,巨人,長野 久義,右,.265,7,35,31,3,遊ゴロ
7,1000,1回裏,ヤクルト,小川 泰弘,右,2.31,巨人,吉川 尚輝,左,.238,3,23,17,10,中安
8,1100,1回裏,ヤクルト,小川 泰弘,右,2.31,巨人,マギー,右,.299,12,54,22,0,三ゴロ
9,2010,1回裏,ヤクルト,小川 泰弘,右,2.31,巨人,岡本 和真,右,.300,17,52,37,2,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,内海 哲也,左,2.53,ヤクルト,川端 慎吾,左,.265,3,19,23,0,中安
12,0100,2回表,巨人,内海 哲也,左,2.53,ヤクルト,西浦 直亨,右,.261,7,35,21,1,遊併打
13,2000,2回表,巨人,内海 哲也,左,2.53,ヤクルト,中村 悠平,右,.192,3,19,21,2,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ヤクルト,小川 泰弘,右,2.31,巨人,亀井 善行,左,.290,9,35,29,3,遊失
16,0010,2回裏,ヤクルト,小川 泰弘,右,2.31,巨人,陽 岱鋼,右,.253,5,25,12,1,空三振
17,1010,2回裏,ヤクルト,小川 泰弘,右,2.31,巨人,田中 俊太,左,.205,0,7,17,5,二ゴロ
18,2001,2回裏,ヤクルト,小川 泰弘,右,2.31,巨人,大城 卓三,左,.248,2,10,9,0,
19,2101,2回裏,ヤクルト,小川 泰弘,右,2.31,巨人,内海 哲也,左,.100,0,0,0,0,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,内海 哲也,左,2.53,ヤクルト,小川 泰弘,右,.133,0,0,1,0,空三振
22,1000,3回表,巨人,内海 哲也,左,2.53,ヤクルト,坂口 智隆,左,.312,2,20,44,6,左飛
23,2000,3回表,巨人,内海 哲也,左,2.53,ヤクルト,青木 宣親,左,.311,6,40,33,1,遊安
24,2100,3回表,巨人,内海 哲也,左,2.53,ヤクルト,山田 哲人,右,.309,23,48,64,21,中本
25,2000,3回表,巨人,内海 哲也,左,2.53,ヤクルト,バレンティン,右,.268,22,74,54,0,左安
26,2100,3回表,巨人,内海 哲也,左,2.53,ヤクルト,畠山 和洋,右,.250,4,20,18,0,左安
27,2110,3回表,巨人,内海 哲也,左,2.53,ヤクルト,川端 慎吾,左,.265,3,19,23,0,中飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ヤクルト,小川 泰弘,右,2.31,巨人,長野 久義,右,.265,7,35,31,3,遊直
30,1000,3回裏,ヤクルト,小川 泰弘,右,2.31,巨人,吉川 尚輝,左,.238,3,23,17,10,左飛
31,2000,3回裏,ヤクルト,小川 泰弘,右,2.31,巨人,マギー,右,.299,12,54,22,0,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,巨人,内海 哲也,左,2.53,ヤクルト,西浦 直亨,右,.261,7,35,21,1,中飛
34,1000,4回表,巨人,内海 哲也,左,2.53,ヤクルト,中村 悠平,右,.192,3,19,21,2,左本
35,1000,4回表,巨人,内海 哲也,左,2.53,ヤクルト,小川 泰弘,右,.133,0,0,1,0,中安
36,1100,4回表,巨人,内海 哲也,左,2.53,ヤクルト,坂口 智隆,左,.312,2,20,44,6,右安
37,1110,4回表,巨人,内海 哲也,左,2.53,ヤクルト,青木 宣親,左,.311,6,40,33,1,中飛
38,2110,4回表,巨人,内海 哲也,左,2.53,ヤクルト,山田 哲人,右,.309,23,48,64,21,二飛
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ヤクルト,小川 泰弘,右,2.31,巨人,岡本 和真,右,.300,17,52,37,2,右飛
41,1000,4回裏,ヤクルト,小川 泰弘,右,2.31,巨人,亀井 善行,左,.290,9,35,29,3,四球
42,1100,4回裏,ヤクルト,小川 泰弘,右,2.31,巨人,陽 岱鋼,右,.253,5,25,12,1,二併打
43,3000,,,,,,,,,,,,,,
44,0000,5回表,巨人,内海 哲也,左,2.53,ヤクルト,バレンティン,右,.268,22,74,54,0,左安
45,0010,5回表,巨人,内海 哲也,左,2.53,ヤクルト,畠山 和洋,右,.250,4,20,18,0,遊飛
46,1010,5回表,巨人,内海 哲也,左,2.53,ヤクルト,川端 慎吾,左,.265,3,19,23,0,三ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,小川 泰弘,右,2.31,巨人,田中 俊太,左,.205,0,7,17,5,三ゴロ
49,1000,5回裏,ヤクルト,小川 泰弘,右,2.31,巨人,大城 卓三,左,.248,2,10,9,0,中安
50,1100,5回裏,ヤクルト,小川 泰弘,右,2.31,巨人,若林 晃弘,左,.000,0,0,1,0,遊飛
51,2100,5回裏,ヤクルト,小川 泰弘,右,2.31,巨人,長野 久義,右,.265,7,35,31,3,二ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,巨人,野上 亮磨,右,4.79,ヤクルト,西浦 直亨,右,.261,7,35,21,1,四球
54,0100,6回表,巨人,野上 亮磨,右,4.79,ヤクルト,中村 悠平,右,.192,3,19,21,2,三犠打
55,1010,6回表,巨人,野上 亮磨,右,4.79,ヤクルト,小川 泰弘,右,.133,0,0,1,0,遊直
56,2010,6回表,巨人,野上 亮磨,右,4.79,ヤクルト,坂口 智隆,左,.312,2,20,44,6,二ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,吉川 尚輝,左,.238,3,23,17,10,二失
59,0100,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,マギー,右,.299,12,54,22,0,左安
60,0101,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,岡本 和真,右,.300,17,52,37,2,左２
61,0011,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,亀井 善行,左,.290,9,35,29,3,空三振
62,1011,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,陽 岱鋼,右,.253,5,25,12,1,左安
63,2010,6回裏,ヤクルト,小川 泰弘,右,2.31,巨人,田中 俊太,左,.205,0,7,17,5,投ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回表,巨人,野上 亮磨,右,4.79,ヤクルト,青木 宣親,左,.311,6,40,33,1,右２
66,0010,7回表,巨人,野上 亮磨,右,4.79,ヤクルト,山田 哲人,右,.309,23,48,64,21,中安
67,0100,7回表,巨人,野上 亮磨,右,4.79,ヤクルト,バレンティン,右,.268,22,74,54,0,三併打
