,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,柳 裕也,右,5.23,阪神,糸原 健斗,左,.287,1,35,86,6,遊ゴロ
1,1000,1回表,中日,柳 裕也,右,5.23,阪神,島田 海吏,左,.206,0,1,1,0,一ゴロ
2,2000,1回表,中日,柳 裕也,右,5.23,阪神,陽川 尚将,右,.252,6,48,16,5,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,竹安 大知,右,2.25,中日,荒木 雅博,右,.272,1,3,1,0,右安
5,0100,1回裏,阪神,竹安 大知,右,2.25,中日,京田 陽太,左,.236,4,44,19,20,二ゴロ
6,1010,1回裏,阪神,竹安 大知,右,2.25,中日,大島 洋平,左,.274,7,57,47,21,中安
7,2000,1回裏,阪神,竹安 大知,右,2.25,中日,ビシエド,右,.348,26,99,51,3,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,中日,柳 裕也,右,5.23,阪神,大山 悠輔,右,.275,11,48,26,5,中安
10,0100,2回表,中日,柳 裕也,右,5.23,阪神,中谷 将大,右,.226,5,25,17,0,右飛
11,1100,2回表,中日,柳 裕也,右,5.23,阪神,梅野 隆太郎,右,.260,8,47,39,5,投安
12,1110,2回表,中日,柳 裕也,右,5.23,阪神,伊藤 隼太,左,.248,1,13,20,0,空三振
13,2110,2回表,中日,柳 裕也,右,5.23,阪神,板山 祐太郎,左,.235,1,3,3,0,中安
14,2101,2回表,中日,柳 裕也,右,5.23,阪神,竹安 大知,右,.000,0,0,0,0,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,竹安 大知,右,2.25,中日,アルモンテ,左,.320,15,77,44,1,左飛
17,1000,2回裏,阪神,竹安 大知,右,2.25,中日,平田 良介,右,.329,9,55,66,8,遊飛
18,2000,2回裏,阪神,竹安 大知,右,2.25,中日,高橋 周平,左,.255,11,69,30,0,一ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,中日,柳 裕也,右,5.23,阪神,糸原 健斗,左,.287,1,35,86,6,二ゴロ
21,1000,3回表,中日,柳 裕也,右,5.23,阪神,島田 海吏,左,.206,0,1,1,0,投ゴロ
22,2000,3回表,中日,柳 裕也,右,5.23,阪神,陽川 尚将,右,.252,6,48,16,5,遊飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,阪神,竹安 大知,右,2.25,中日,松井 雅人,左,.230,2,22,30,0,右飛
25,1000,3回裏,阪神,竹安 大知,右,2.25,中日,柳 裕也,右,.143,0,0,0,0,三安
26,1100,3回裏,阪神,竹安 大知,右,2.25,中日,荒木 雅博,右,.272,1,3,1,0,遊併打
27,3000,,,,,,,,,,,,,,
28,0000,4回表,中日,柳 裕也,右,5.23,阪神,大山 悠輔,右,.275,11,48,26,5,二飛
29,1000,4回表,中日,柳 裕也,右,5.23,阪神,中谷 将大,右,.226,5,25,17,0,空三振
30,2000,4回表,中日,柳 裕也,右,5.23,阪神,梅野 隆太郎,右,.260,8,47,39,5,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,阪神,竹安 大知,右,2.25,中日,京田 陽太,左,.236,4,44,19,20,見三振
33,1000,4回裏,阪神,竹安 大知,右,2.25,中日,大島 洋平,左,.274,7,57,47,21,右飛
34,2000,4回裏,阪神,竹安 大知,右,2.25,中日,ビシエド,右,.348,26,99,51,3,投ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,5回表,中日,柳 裕也,右,5.23,阪神,伊藤 隼太,左,.248,1,13,20,0,一ゴロ
37,1000,5回表,中日,柳 裕也,右,5.23,阪神,板山 祐太郎,左,.235,1,3,3,0,右安
38,1100,5回表,中日,柳 裕也,右,5.23,阪神,竹安 大知,右,.000,0,0,0,0,捕ゴロ
39,2100,5回表,中日,柳 裕也,右,5.23,阪神,糸原 健斗,左,.287,1,35,86,6,見三振
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,阪神,竹安 大知,右,2.25,中日,アルモンテ,左,.320,15,77,44,1,三飛
42,1000,5回裏,阪神,竹安 大知,右,2.25,中日,平田 良介,右,.329,9,55,66,8,中安
43,1100,5回裏,阪神,竹安 大知,右,2.25,中日,高橋 周平,左,.255,11,69,30,0,右２
