,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,3.30,楽天,田中 和基,右,.295,16,36,26,19,右飛
1,1000,1回表,西武,榎田 大樹,左,3.30,楽天,西巻 賢二,右,.333,0,3,2,0,中安
2,1100,1回表,西武,榎田 大樹,左,3.30,楽天,島内 宏明,左,.268,7,37,32,8,右飛
3,2100,1回表,西武,榎田 大樹,左,3.30,楽天,今江 年晶,右,.266,9,45,26,0,中飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,辛島 航,左,3.33,西武,源田 壮亮,左,.267,2,44,39,30,左邪飛
6,1000,1回裏,楽天,辛島 航,左,3.33,西武,秋山 翔吾,左,.321,18,63,62,11,中飛
7,2000,1回裏,楽天,辛島 航,左,3.33,西武,浅村 栄斗,右,.315,26,102,53,3,左安
8,2100,1回裏,楽天,辛島 航,左,3.33,西武,山川 穂高,右,.270,36,95,66,0,四球
9,2110,1回裏,楽天,辛島 航,左,3.33,西武,外崎 修汰,右,.281,18,65,46,24,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,榎田 大樹,左,3.30,楽天,銀次,左,.269,3,39,42,1,中飛
12,1000,2回表,西武,榎田 大樹,左,3.30,楽天,ウィーラー,右,.247,8,31,24,3,死球
13,1100,2回表,西武,榎田 大樹,左,3.30,楽天,ペゲーロ,左,.234,17,44,36,1,見三振
14,2100,2回表,西武,榎田 大樹,左,3.30,楽天,内田 靖人,右,.205,4,7,8,0,二飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,辛島 航,左,3.33,西武,中村 剛也,右,.244,23,47,28,0,空三振
17,1000,2回裏,楽天,辛島 航,左,3.33,西武,森 友哉,左,.294,14,70,51,5,見三振
18,2000,2回裏,楽天,辛島 航,左,3.33,西武,メヒア,右,.221,9,18,15,0,三飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,榎田 大樹,左,3.30,楽天,嶋 基宏,右,.202,0,21,28,1,右飛
21,1000,3回表,西武,榎田 大樹,左,3.30,楽天,田中 和基,右,.295,16,36,26,19,左安
