,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,3.51,西武,秋山 翔吾,左,.325,24,81,76,14,中安
1,0100,1回表,日本ハム,マルティネス,右,3.51,西武,金子 侑司,左,.214,1,34,31,30,三邪飛
2,1100,1回表,日本ハム,マルティネス,右,3.51,西武,浅村 栄斗,右,.305,30,120,68,4,二ゴロ
3,2010,1回表,日本ハム,マルティネス,右,3.51,西武,山川 穂高,右,.280,47,122,84,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,榎田 大樹,左,3.32,日本ハム,松本 剛,右,.224,1,9,6,2,左本
6,0000,1回裏,西武,榎田 大樹,左,3.32,日本ハム,西川 遥輝,左,.277,10,48,90,37,左安
7,0100,1回裏,西武,榎田 大樹,左,3.32,日本ハム,大田 泰示,右,.277,14,58,35,3,三ゴロ
8,1100,1回裏,西武,榎田 大樹,左,3.32,日本ハム,中田 翔,右,.267,25,104,43,0,遊併打
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,マルティネス,右,3.51,西武,栗山 巧,左,.257,8,51,50,1,空三振
11,1000,2回表,日本ハム,マルティネス,右,3.51,西武,外崎 修汰,右,.287,18,67,47,24,空三振
12,2000,2回表,日本ハム,マルティネス,右,3.51,西武,森 友哉,左,.280,16,80,69,7,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,西武,榎田 大樹,左,3.32,日本ハム,アルシア,左,.224,13,40,29,0,四球
15,0100,2回裏,西武,榎田 大樹,左,3.32,日本ハム,横尾 俊建,右,.209,9,23,8,0,空三振
16,1100,2回裏,西武,榎田 大樹,左,3.32,日本ハム,渡邉 諒,右,.245,7,13,9,1,左安
17,1110,2回裏,西武,榎田 大樹,左,3.32,日本ハム,石川 亮,右,.250,0,3,4,0,空三振
18,2110,2回裏,西武,榎田 大樹,左,3.32,日本ハム,中島 卓也,左,.260,1,23,33,28,投ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,マルティネス,右,3.51,西武,炭谷 銀仁朗,右,.250,0,9,2,0,右安
21,0100,3回表,日本ハム,マルティネス,右,3.51,西武,源田 壮亮,左,.274,4,55,46,34,右２
22,0011,3回表,日本ハム,マルティネス,右,3.51,西武,秋山 翔吾,左,.325,24,81,76,14,左邪飛
23,1011,3回表,日本ハム,マルティネス,右,3.51,西武,金子 侑司,左,.214,1,34,31,30,中飛
24,2011,3回表,日本ハム,マルティネス,右,3.51,西武,浅村 栄斗,右,.305,30,120,68,4,右安
25,2100,3回表,日本ハム,マルティネス,右,3.51,西武,山川 穂高,右,.280,47,122,84,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,西武,榎田 大樹,左,3.32,日本ハム,松本 剛,右,.224,1,9,6,2,右安
28,0100,3回裏,西武,榎田 大樹,左,3.32,日本ハム,西川 遥輝,左,.277,10,48,90,37,捕邪飛
29,1100,3回裏,西武,榎田 大樹,左,3.32,日本ハム,大田 泰示,右,.277,14,58,35,3,右安
30,1101,3回裏,西武,榎田 大樹,左,3.32,日本ハム,中田 翔,右,.267,25,104,43,0,右飛
