,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,岸 孝之,右,2.69,日本ハム,西川 遥輝,左,.275,10,45,81,33,左安
1,0100,1回表,楽天,岸 孝之,右,2.69,日本ハム,大田 泰示,右,.275,13,49,30,3,空三振
2,1100,1回表,楽天,岸 孝之,右,2.69,日本ハム,近藤 健介,左,.327,9,62,76,4,二飛
3,2100,1回表,楽天,岸 孝之,右,2.69,日本ハム,中田 翔,右,.278,25,98,36,0,中飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,上沢 直之,右,3.33,楽天,田中 和基,左,.287,16,38,27,20,投ゴロ
6,1000,1回裏,日本ハム,上沢 直之,右,3.33,楽天,銀次,左,.275,4,41,44,1,右飛
7,2000,1回裏,日本ハム,上沢 直之,右,3.33,楽天,島内 宏明,左,.283,8,43,34,9,左飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,岸 孝之,右,2.69,日本ハム,レアード,右,.232,26,65,41,0,遊飛
10,1000,2回表,楽天,岸 孝之,右,2.69,日本ハム,清宮 幸太郎,左,.222,4,10,9,0,左飛
11,2000,2回表,楽天,岸 孝之,右,2.69,日本ハム,渡邉 諒,右,.257,5,9,7,1,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,日本ハム,上沢 直之,右,3.33,楽天,ウィーラー,右,.257,11,40,28,3,空三振
14,1000,2回裏,日本ハム,上沢 直之,右,3.33,楽天,内田 靖人,右,.221,6,10,9,0,左本
15,1000,2回裏,日本ハム,上沢 直之,右,3.33,楽天,藤田 一也,左,.263,4,15,18,0,左安
16,1100,2回裏,日本ハム,上沢 直之,右,3.33,楽天,嶋 基宏,右,.203,0,21,30,1,右安
17,1110,2回裏,日本ハム,上沢 直之,右,3.33,楽天,八百板 卓丸,左,.179,0,0,2,1,四球
18,1111,2回裏,日本ハム,上沢 直之,右,3.33,楽天,村林 一輝,右,.154,0,1,0,0,右安
19,1111,2回裏,日本ハム,上沢 直之,右,3.33,楽天,田中 和基,左,.287,16,38,27,20,右安
20,1111,2回裏,日本ハム,上沢 直之,右,3.33,楽天,銀次,左,.275,4,41,44,1,三邪飛
21,2111,2回裏,日本ハム,上沢 直之,右,3.33,楽天,島内 宏明,左,.283,8,43,34,9,右安
22,2101,2回裏,日本ハム,上沢 直之,右,3.33,楽天,ウィーラー,右,.257,11,40,28,3,左本
23,2000,2回裏,日本ハム,上沢 直之,右,3.33,楽天,内田 靖人,右,.221,6,10,9,0,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回表,楽天,岸 孝之,右,2.69,日本ハム,清水 優心,右,.201,6,19,17,0,見三振
26,1000,3回表,楽天,岸 孝之,右,2.69,日本ハム,中島 卓也,左,.260,1,22,31,24,左飛
27,2000,3回表,楽天,岸 孝之,右,2.69,日本ハム,西川 遥輝,左,.275,10,45,81,33,右安
28,2010,3回表,楽天,岸 孝之,右,2.69,日本ハム,大田 泰示,右,.275,13,49,30,3,空三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,日本ハム,上沢 直之,右,3.33,楽天,藤田 一也,左,.263,4,15,18,0,左本
31,0000,3回裏,日本ハム,上沢 直之,右,3.33,楽天,嶋 基宏,右,.203,0,21,30,1,四球
32,0100,3回裏,日本ハム,上沢 直之,右,3.33,楽天,八百板 卓丸,左,.179,0,0,2,1,中飛
33,1100,3回裏,日本ハム,上沢 直之,右,3.33,楽天,村林 一輝,右,.154,0,1,0,0,遊併打
34,3000,,,,,,,,,,,,,,
35,0000,4回表,楽天,岸 孝之,右,2.69,日本ハム,近藤 健介,左,.327,9,62,76,4,四球
36,0100,4回表,楽天,岸 孝之,右,2.69,日本ハム,中田 翔,右,.278,25,98,36,0,中飛
37,1100,4回表,楽天,岸 孝之,右,2.69,日本ハム,レアード,右,.232,26,65,41,0,左本
38,1000,4回表,楽天,岸 孝之,右,2.69,日本ハム,清宮 幸太郎,左,.222,4,10,9,0,右安
39,1100,4回表,楽天,岸 孝之,右,2.69,日本ハム,アルシア,左,.225,13,40,28,0,遊併打
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,日本ハム,玉井 大翔,右,3.76,楽天,田中 和基,左,.287,16,38,27,20,左飛
42,1000,4回裏,日本ハム,玉井 大翔,右,3.76,楽天,銀次,左,.275,4,41,44,1,見三振
43,2000,4回裏,日本ハム,玉井 大翔,右,3.76,楽天,島内 宏明,左,.283,8,43,34,9,二ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,楽天,岸 孝之,右,2.69,日本ハム,鶴岡 慎也,右,.265,2,19,9,1,右飛
46,1000,5回表,楽天,岸 孝之,右,2.69,日本ハム,中島 卓也,左,.260,1,22,31,24,投直
47,2000,5回表,楽天,岸 孝之,右,2.69,日本ハム,西川 遥輝,左,.275,10,45,81,33,中安
48,2100,5回表,楽天,岸 孝之,右,2.69,日本ハム,大田 泰示,右,.275,13,49,30,3,左２
49,2010,5回表,楽天,岸 孝之,右,2.69,日本ハム,近藤 健介,左,.327,9,62,76,4,二安
50,2101,5回表,楽天,岸 孝之,右,2.69,日本ハム,中田 翔,右,.278,25,98,36,0,中安
51,2110,5回表,楽天,岸 孝之,右,2.69,日本ハム,レアード,右,.232,26,65,41,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,日本ハム,玉井 大翔,右,3.76,楽天,ウィーラー,右,.257,11,40,28,3,遊ゴロ
54,1000,5回裏,日本ハム,玉井 大翔,右,3.76,楽天,内田 靖人,右,.221,6,10,9,0,左安
55,1100,5回裏,日本ハム,玉井 大翔,右,3.76,楽天,藤田 一也,左,.263,4,15,18,0,中安
56,1110,5回裏,日本ハム,玉井 大翔,右,3.76,楽天,嶋 基宏,右,.203,0,21,30,1,遊ゴロ
57,2011,5回裏,日本ハム,玉井 大翔,右,3.76,楽天,八百板 卓丸,左,.179,0,0,2,1,中飛
58,3000,,,,,,,,,,,,,,
59,0000,6回表,楽天,森原 康平,右,4.32,日本ハム,清宮 幸太郎,左,.222,4,10,9,0,中飛
60,1000,6回表,楽天,森原 康平,右,4.32,日本ハム,淺間 大基,左,.273,2,4,7,0,空三振
61,2000,6回表,楽天,森原 康平,右,4.32,日本ハム,鶴岡 慎也,右,.265,2,19,9,1,右安
62,2100,6回表,楽天,森原 康平,右,4.32,日本ハム,中島 卓也,左,.260,1,22,31,24,二ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,日本ハム,ロドリゲス,右,7.63,楽天,村林 一輝,右,.154,0,1,0,0,三ゴロ
65,1000,6回裏,日本ハム,ロドリゲス,右,7.63,楽天,田中 和基,左,.287,16,38,27,20,空三振
66,2000,6回裏,日本ハム,ロドリゲス,右,7.63,楽天,銀次,左,.275,4,41,44,1,遊直
67,3000,,,,,,,,,,,,,,
68,0000,7回表,楽天,高梨 雄平,左,2.15,日本ハム,西川 遥輝,左,.275,10,45,81,33,二ゴロ
69,1000,7回表,楽天,高梨 雄平,左,2.15,日本ハム,大田 泰示,右,.275,13,49,30,3,遊ゴロ
70,2000,7回表,楽天,高梨 雄平,左,2.15,日本ハム,近藤 健介,左,.327,9,62,76,4,見三振
71,3000,,,,,,,,,,,,,,
