,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,-,,右, -,-,,左,.000,0,0,1,0,二ゴロ
1,1000,1回表,-,,右, -,-,,左,.333,0,0,0,0,二飛
2,2000,1回表,-,,右, -,-,,左,1.000,0,2,0,0,右安
3,2100,1回表,-,,右, -,-,,右,.333,0,1,0,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,-,,右, -,-,,右,.000,0,0,1,0,遊ゴロ
6,1000,1回裏,-,,右, -,-,,左,.000,0,0,0,0,空三振
7,2000,1回裏,-,,右, -,-,,左,.500,0,0,0,0,投ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,-,,右, -,-,,右,.000,0,0,0,0,二飛
10,1000,2回表,-,,右, -,-,,左,.000,0,0,1,0,二ゴロ
11,2000,2回表,-,,右, -,-,,右,.000,0,0,0,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,-,,右, -,-,,左,.333,0,1,0,0,二ゴロ
14,1000,2回裏,-,,右, -,-,,左,.333,0,0,0,0,遊ゴロ
15,2000,2回裏,-,,右, -,-,,左,.000,0,0,1,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,-,,右, -,-,,左,.000,0,0,0,0,一ゴロ
18,1000,3回表,-,,右, -,-,,右,.333,0,0,0,0,左安
19,1100,3回表,-,,右, -,-,,左,.000,0,0,1,0,一ゴロ
20,2010,3回表,-,,右, -,-,,左,.333,0,0,0,0,一ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,-,,右, -,-,,右,.000,0,1,0,0,遊ゴロ
23,1000,3回裏,-,,右, -,-,,右,.333,0,0,0,0,左飛
24,2000,3回裏,-,,右, -,-,,左,1.000,0,1,0,1,中安
25,2010,3回裏,-,,右, -,-,,右,.000,0,0,1,0,四球
26,2110,3回裏,-,,右, -,-,,左,.000,0,0,0,0,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,-,,右, -,-,,左,1.000,0,2,0,0,中安
29,0100,4回表,-,,右, -,-,,右,.333,0,1,0,0,中２
30,0010,4回表,-,,右, -,-,,右,.000,0,0,0,0,遊ゴロ
31,1001,4回表,-,,左, -,-,,左,.000,0,0,1,0,四球
32,1101,4回表,-,,左, -,-,,右,.000,0,0,0,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,-,,右, -,-,,左,.500,0,0,0,0,右２
35,0010,4回裏,-,,右, -,-,,左,.333,0,1,0,0,中安
36,0100,4回裏,-,,右, -,-,,左,.333,0,0,0,0,右安
37,0101,4回裏,-,,右, -,-,,左,.000,0,0,1,0,四球
38,0111,4回裏,-,,右, -,-,,右,.000,0,1,0,0,死球
39,0111,4回裏,-,,左, -,-,,右,.333,0,0,0,0,空三振
40,1111,4回裏,-,,左, -,-,,右,1.000,0,1,0,1,左安
41,1111,4回裏,-,,左, -,-,,右,.000,0,0,1,0,投ゴロ
42,2111,4回裏,-,,左, -,-,,左,.000,0,0,0,0,左失
43,2001,4回裏,-,,左, -,-,,左,.500,0,0,0,0,死球
44,2101,4回裏,-,,左, -,-,,左,.333,0,1,0,0,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,-,,左, -,-,,左,.000,0,0,0,0,空三振
47,1000,5回表,-,,左, -,-,,右,.333,0,0,0,0,空三振
48,2000,5回表,-,,左, -,-,,左,.000,0,0,1,0,四球
49,2100,5回表,-,,左, -,-,,右,.333,0,0,0,0,中安
50,2110,5回表,-,,左, -,-,,左,1.000,0,2,0,0,右２
51,2010,5回表,-,,右, -,-,,右,.333,0,1,0,0,中飛
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,-,,左, -,-,,左,.333,0,0,0,0,中飛
54,1000,5回裏,-,,左, -,-,,左,.000,0,0,1,0,空三振
55,2000,5回裏,-,,左, -,-,,右,.000,0,1,0,0,三ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回表,-,,右, -,-,,右,.000,0,0,0,0,遊ゴロ
58,1000,6回表,-,,右, -,-,,左,.000,0,0,1,0,見三振
59,2000,6回表,-,,右, -,-,,右,.000,0,0,0,0,遊飛
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,-,,左, -,-,,右,.333,0,0,0,0,左安
62,0100,6回裏,-,,左, -,-,,右,1.000,0,1,0,1,捕犠打
