,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,吉川 光夫,左,4.19,中日,大島 洋平,左,.241,0,7,8,4,捕飛
1,1000,1回表,巨人,吉川 光夫,左,4.19,中日,京田 陽太,左,.227,0,7,3,6,三邪飛
2,2000,1回表,巨人,吉川 光夫,左,4.19,中日,アルモンテ,右,.370,4,16,8,0,四球
3,2100,1回表,巨人,吉川 光夫,左,4.19,中日,モヤ,左,.500,1,4,0,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,大野 雄大,左,11.25,巨人,坂本 勇人,右,.341,1,16,13,2,左２
6,0010,1回裏,中日,大野 雄大,左,11.25,巨人,吉川 尚輝,左,.247,0,4,5,3,二ゴロ
7,1001,1回裏,中日,大野 雄大,左,11.25,巨人,ゲレーロ,右,.300,3,13,14,0,中安
8,1100,1回裏,中日,大野 雄大,左,11.25,巨人,マギー,右,.263,2,13,8,0,四球
9,1110,1回裏,中日,大野 雄大,左,11.25,巨人,岡本 和真,右,.321,5,21,10,1,右ゴロ
10,2110,1回裏,中日,大野 雄大,左,11.25,巨人,亀井 善行,左,.333,2,10,7,0,左飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,巨人,吉川 光夫,左,4.19,中日,平田 良介,右,.256,2,7,7,2,遊飛
13,1000,2回表,巨人,吉川 光夫,左,4.19,中日,高橋 周平,左,.222,0,7,9,0,中飛
14,2000,2回表,巨人,吉川 光夫,左,4.19,中日,福田 永将,右,.194,1,5,4,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,大野 雄大,左,11.25,巨人,中井 大介,右,.262,1,5,3,0,四球
17,0100,2回裏,中日,大野 雄大,左,11.25,巨人,小林 誠司,右,.379,1,9,9,0,二併打
18,2000,2回裏,中日,大野 雄大,左,11.25,巨人,吉川 光夫,左,.000,0,0,0,0,見三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,巨人,吉川 光夫,左,4.19,中日,大野 奨太,右,.240,1,3,4,0,中安
21,0100,3回表,巨人,吉川 光夫,左,4.19,中日,大野 雄大,左,-,0,0,0,0,見三振
22,1100,3回表,巨人,吉川 光夫,左,4.19,中日,大島 洋平,左,.241,0,7,8,4,二飛
23,2100,3回表,巨人,吉川 光夫,左,4.19,中日,京田 陽太,左,.227,0,7,3,6,右飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,大野 雄大,左,11.25,巨人,坂本 勇人,右,.341,1,16,13,2,四球
26,0100,3回裏,中日,大野 雄大,左,11.25,巨人,吉川 尚輝,左,.247,0,4,5,3,遊ゴロ
27,1010,3回裏,中日,大野 雄大,左,11.25,巨人,ゲレーロ,右,.300,3,13,14,0,中安
28,1100,3回裏,中日,大野 雄大,左,11.25,巨人,マギー,右,.263,2,13,8,0,四球
29,1110,3回裏,中日,大野 雄大,左,11.25,巨人,岡本 和真,右,.321,5,21,10,1,右飛
30,2101,3回裏,中日,大野 雄大,左,11.25,巨人,亀井 善行,左,.333,2,10,7,0,右安
31,2110,3回裏,中日,大野 雄大,左,11.25,巨人,中井 大介,右,.262,1,5,3,0,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,巨人,吉川 光夫,左,4.19,中日,アルモンテ,右,.370,4,16,8,0,右２
34,0010,4回表,巨人,吉川 光夫,左,4.19,中日,モヤ,左,.500,1,4,0,0,遊飛
35,1010,4回表,巨人,吉川 光夫,左,4.19,中日,平田 良介,右,.256,2,7,7,2,四球
36,1110,4回表,巨人,吉川 光夫,左,4.19,中日,高橋 周平,左,.222,0,7,9,0,左安
37,1110,4回表,巨人,吉川 光夫,左,4.19,中日,福田 永将,右,.194,1,5,4,0,遊併打
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,中日,大野 雄大,左,11.25,巨人,小林 誠司,右,.379,1,9,9,0,四球
40,0100,4回裏,中日,大野 雄大,左,11.25,巨人,吉川 光夫,左,.000,0,0,0,0,投犠打
41,1010,4回裏,中日,大野 雄大,左,11.25,巨人,坂本 勇人,右,.341,1,16,13,2,見三振
42,2010,4回裏,中日,大野 雄大,左,11.25,巨人,吉川 尚輝,左,.247,0,4,5,3,四球
43,2110,4回裏,中日,大野 雄大,左,11.25,巨人,ゲレーロ,右,.300,3,13,14,0,右２
44,2010,4回裏,中日,大野 雄大,左,11.25,巨人,マギー,右,.263,2,13,8,0,中飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,巨人,吉川 光夫,左,4.19,中日,大野 奨太,右,.240,1,3,4,0,左本
47,0000,5回表,巨人,吉川 光夫,左,4.19,中日,松井 佑介,右,.000,0,0,0,0,見三振
48,1000,5回表,巨人,吉川 光夫,左,4.19,中日,大島 洋平,左,.241,0,7,8,4,右飛
