,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,右飛
1,1000,1回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ソト,右,.433,4,9,2,0,左安
2,1100,1回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,空三振
3,2100,1回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,筒香 嘉智,左,.275,12,32,26,0,右２
4,2011,1回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,宮崎 敏郎,右,.307,7,22,8,0,右安
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,山田 哲人,右,.304,11,22,36,13,左安
7,0100,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,青木 宣親,左,.272,2,18,15,1,左本
8,0000,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,坂口 智隆,左,.345,1,13,26,4,右飛
9,1000,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,バレンティン,右,.252,12,35,35,0,空三振
10,2000,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,畠山 和洋,右,.200,2,5,0,0,左本
11,2000,1回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,西浦 直亨,右,.292,2,14,12,0,三ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,田中 浩康,右,.333,0,2,1,0,四球
14,0100,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,高城 俊人,右,.143,0,0,1,0,死球
15,0110,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,一犠打
16,1011,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,大和,右,.228,0,10,11,3,左犠飛
17,2010,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,左安
18,2100,2回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ソト,右,.433,4,9,2,0,ボール
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,大引 啓次,右,.300,1,2,2,0,空三振
21,1000,2回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,中村 悠平,右,.224,0,10,14,2,中安
22,1100,2回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,ブキャナン,右,.100,0,2,0,0,三ゴロ
23,2100,2回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,山田 哲人,右,.304,11,22,36,13,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ソト,右,.433,4,9,2,0,空三振
26,1000,3回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,遊ゴロ
27,2000,3回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,筒香 嘉智,左,.275,12,32,26,0,四球
28,2100,3回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,宮崎 敏郎,右,.307,7,22,8,0,二飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,青木 宣親,左,.272,2,18,15,1,三失
31,0010,3回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,坂口 智隆,左,.345,1,13,26,4,二安
32,0101,3回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,バレンティン,右,.252,12,35,35,0,遊ゴロ
33,1010,3回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,畠山 和洋,右,.200,2,5,0,0,三邪飛
34,2010,3回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,西浦 直亨,右,.292,2,14,12,0,右飛
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,田中 浩康,右,.333,0,2,1,0,三ゴロ
37,1000,4回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,高城 俊人,右,.143,0,0,1,0,見三振
38,2000,4回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,大引 啓次,右,.300,1,2,2,0,右安
41,0000,4回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,中村 悠平,右,.224,0,10,14,2,右飛
42,2000,4回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,ブキャナン,右,.100,0,2,0,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,大和,右,.228,0,10,11,3,三ゴロ
45,1000,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,右２
46,1010,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ソト,右,.433,4,9,2,0,空三振
47,2010,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,左安
48,2100,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,筒香 嘉智,左,.275,12,32,26,0,右安
49,2110,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,宮崎 敏郎,右,.307,7,22,8,0,四球
50,2111,5回表,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,田中 浩康,右,.333,0,2,1,0,右安
51,2111,5回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,高城 俊人,右,.143,0,0,1,0,一ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,山田 哲人,右,.304,11,22,36,13,四球
54,0100,5回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,青木 宣親,左,.272,2,18,15,1,空三振
55,1010,5回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,坂口 智隆,左,.345,1,13,26,4,中飛
56,2010,5回裏,ＤｅＮＡ,石田 健大,左,3.86,ヤクルト,バレンティン,右,.252,12,35,35,0,左安
57,2100,5回裏,ＤｅＮＡ,三嶋 一輝,右,2.22,ヤクルト,畠山 和洋,右,.200,2,5,0,0,見三振
58,3000,,,,,,,,,,,,,,
59,0000,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,柴田 竜拓,左,.167,1,2,3,0,見三振
60,1000,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,大和,右,.228,0,10,11,3,左安
61,1100,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,右本
62,1000,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,ソト,右,.433,4,9,2,0,左本
63,1000,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,三ゴロ
64,2000,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,筒香 嘉智,左,.275,12,32,26,0,左安
65,2100,6回表,ヤクルト,風張 蓮,右,4.57,ＤｅＮＡ,宮崎 敏郎,右,.307,7,22,8,0,中飛
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.22,ヤクルト,西浦 直亨,右,.292,2,14,12,0,三ゴロ
68,1000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.22,ヤクルト,大引 啓次,右,.300,1,2,2,0,見三振
69,2000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.22,ヤクルト,中村 悠平,右,.224,0,10,14,2,空三振
70,3000,,,,,,,,,,,,,,
71,0000,7回表,ヤクルト,秋吉 亮,右,4.74,ＤｅＮＡ,荒波 翔,左,.000,0,0,0,0,左飛
72,1000,7回表,ヤクルト,秋吉 亮,右,4.74,ＤｅＮＡ,高城 俊人,右,.143,0,0,1,0,空三振
73,2000,7回表,ヤクルト,秋吉 亮,右,4.74,ＤｅＮＡ,柴田 竜拓,左,.167,1,2,3,0,死球
74,2100,7回表,ヤクルト,秋吉 亮,右,4.74,ＤｅＮＡ,大和,右,.228,0,10,11,3,三邪飛
75,3000,,,,,,,,,,,,,,
76,0000,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.06,ヤクルト,谷内 亮太,右,.143,0,0,0,0,空三振
77,1000,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.06,ヤクルト,山田 哲人,右,.304,11,22,36,13,中安
78,1100,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.06,ヤクルト,青木 宣親,左,.272,2,18,15,1,中安
79,1110,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.06,ヤクルト,坂口 智隆,左,.345,1,13,26,4,二ゴロ
80,2101,7回裏,ＤｅＮＡ,三上 朋也,右,1.86,ヤクルト,バレンティン,右,.252,12,35,35,0,三ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,8回表,ヤクルト,中澤 雅人,左,9.28,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,右２
83,0010,8回表,ヤクルト,中澤 雅人,左,9.28,ＤｅＮＡ,ソト,右,.433,4,9,2,0,左安
84,0010,8回表,ヤクルト,中澤 雅人,左,9.28,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,左安
85,0100,8回表,ヤクルト,中澤 雅人,左,9.28,ＤｅＮＡ,筒香 嘉智,左,.275,12,32,26,0,右安
86,0101,8回表,ヤクルト,松岡 健一,右,4.35,ＤｅＮＡ,宮崎 敏郎,右,.307,7,22,8,0,中安
87,0101,8回表,ヤクルト,松岡 健一,右,4.35,ＤｅＮＡ,桑原 将志,右,.244,2,4,5,5,三ゴロ
88,1100,8回表,ヤクルト,松岡 健一,右,4.35,ＤｅＮＡ,高城 俊人,右,.143,0,0,1,0,左飛
89,2100,8回表,ヤクルト,松岡 健一,右,4.35,ＤｅＮＡ,柴田 竜拓,左,.167,1,2,3,0,二ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,8回裏,ＤｅＮＡ,武藤 祐太,右,5.40,ヤクルト,畠山 和洋,右,.200,2,5,0,0,左飛
92,1000,8回裏,ＤｅＮＡ,武藤 祐太,右,5.40,ヤクルト,西浦 直亨,右,.292,2,14,12,0,四球
93,1100,8回裏,ＤｅＮＡ,武藤 祐太,右,5.40,ヤクルト,田代 将太郎,左,.462,0,1,0,2,空三振
94,2100,8回裏,ＤｅＮＡ,武藤 祐太,右,5.40,ヤクルト,雄平,左,.257,1,12,7,2,三安
95,2110,8回裏,ＤｅＮＡ,武藤 祐太,右,5.40,ヤクルト,藤井 亮太,左,.125,0,0,0,0,一ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,9回表,ヤクルト,中尾 輝,左,2.91,ＤｅＮＡ,大和,右,.228,0,10,11,3,左飛
98,1000,9回表,ヤクルト,中尾 輝,左,2.91,ＤｅＮＡ,梶谷 隆幸,左,.349,4,10,6,2,右本
99,1000,9回表,ヤクルト,中尾 輝,左,2.91,ＤｅＮＡ,ソト,右,.433,4,9,2,0,中安
100,1100,9回表,ヤクルト,中尾 輝,左,2.91,ＤｅＮＡ,ロペス,右,.335,15,40,3,0,見三振
101,2100,9回表,ヤクルト,中尾 輝,左,2.91,ＤｅＮＡ,乙坂 智,左,.188,0,3,2,0,左邪飛
102,3000,,,,,,,,,,,,,,
103,0000,9回裏,ＤｅＮＡ,国吉 佑樹,右,7.71,ヤクルト,山田 哲人,右,.304,11,22,36,13,空三振
104,1000,9回裏,ＤｅＮＡ,国吉 佑樹,右,7.71,ヤクルト,青木 宣親,左,.272,2,18,15,1,一ゴロ
105,2000,9回裏,ＤｅＮＡ,国吉 佑樹,右,7.71,ヤクルト,坂口 智隆,左,.345,1,13,26,4,フライ
106,3000,,,,,,,,,,,,,,
