,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,2.75,阪神,糸原 健斗,左,.296,0,12,30,2,二ゴロ
1,1000,1回表,日本ハム,マルティネス,右,2.75,阪神,高山 俊,左,.182,1,12,4,0,左飛
2,2000,1回表,日本ハム,マルティネス,右,2.75,阪神,福留 孝介,左,.254,5,25,28,0,四球
3,2100,1回表,日本ハム,マルティネス,右,2.75,阪神,糸井 嘉男,左,.315,9,34,31,11,四球
4,2110,1回表,日本ハム,マルティネス,右,2.75,阪神,中谷 将大,右,.277,2,9,7,0,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,西川 遥輝,左,.244,4,21,49,22,中飛
7,1000,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,大田 泰示,右,.269,11,37,23,2,死球
8,1100,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,近藤 健介,左,.363,7,32,34,3,中安
9,1101,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,中田 翔,右,.249,15,49,15,0,遊失
10,1101,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,レアード,右,.238,13,32,17,0,空三振
11,2101,1回裏,阪神,秋山 拓巳,右,2.87,日本ハム,松本 剛,右,.111,0,0,1,1,右飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,日本ハム,マルティネス,右,2.75,阪神,鳥谷 敬,左,.216,0,8,15,0,中安
14,0100,2回表,日本ハム,マルティネス,右,2.75,阪神,陽川 尚将,右,.333,1,7,3,0,遊併打
15,2000,2回表,日本ハム,マルティネス,右,2.75,阪神,梅野 隆太郎,右,.195,2,11,12,2,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,阪神,秋山 拓巳,右,2.87,日本ハム,石井 一成,左,.216,1,4,10,3,投ゴロ
18,1000,2回裏,阪神,秋山 拓巳,右,2.87,日本ハム,鶴岡 慎也,右,.283,0,9,5,1,右飛
19,2000,2回裏,阪神,秋山 拓巳,右,2.87,日本ハム,中島 卓也,左,.229,1,9,18,10,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,日本ハム,マルティネス,右,2.75,阪神,植田 海,左,.233,0,0,18,11,遊ゴロ
22,1000,3回表,日本ハム,マルティネス,右,2.75,阪神,糸原 健斗,左,.296,0,12,30,2,二安
23,1100,3回表,日本ハム,マルティネス,右,2.75,阪神,高山 俊,左,.182,1,12,4,0,投ゴロ
24,2010,3回表,日本ハム,マルティネス,右,2.75,阪神,福留 孝介,左,.254,5,25,28,0,遊直
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,阪神,秋山 拓巳,右,2.87,日本ハム,西川 遥輝,左,.244,4,21,49,22,右安
27,0100,3回裏,阪神,秋山 拓巳,右,2.87,日本ハム,大田 泰示,右,.269,11,37,23,2,二ゴロ
28,1100,3回裏,阪神,秋山 拓巳,右,2.87,日本ハム,近藤 健介,左,.363,7,32,34,3,空三振
29,2100,3回裏,阪神,秋山 拓巳,右,2.87,日本ハム,中田 翔,右,.249,15,49,15,0,ボール
30,3000,,,,,,,,,,,,,,
31,0000,4回表,日本ハム,マルティネス,右,2.75,阪神,糸井 嘉男,左,.315,9,34,31,11,左安
32,0100,4回表,日本ハム,マルティネス,右,2.75,阪神,中谷 将大,右,.277,2,9,7,0,右飛
33,1100,4回表,日本ハム,マルティネス,右,2.75,阪神,鳥谷 敬,左,.216,0,8,15,0,中飛
34,2010,4回表,日本ハム,マルティネス,右,2.75,阪神,陽川 尚将,右,.333,1,7,3,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,阪神,秋山 拓巳,右,2.87,日本ハム,中田 翔,右,.249,15,49,15,0,中飛
37,1000,4回裏,阪神,秋山 拓巳,右,2.87,日本ハム,レアード,右,.238,13,32,17,0,投ゴロ
38,2000,4回裏,阪神,秋山 拓巳,右,2.87,日本ハム,松本 剛,右,.111,0,0,1,1,空三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,日本ハム,マルティネス,右,2.75,阪神,梅野 隆太郎,右,.195,2,11,12,2,三安
41,0100,5回表,日本ハム,マルティネス,右,2.75,阪神,植田 海,左,.233,0,0,18,11,投犠打
42,1010,5回表,日本ハム,マルティネス,右,2.75,阪神,糸原 健斗,左,.296,0,12,30,2,遊ゴロ
43,2001,5回表,日本ハム,マルティネス,右,2.75,阪神,高山 俊,左,.182,1,12,4,0,二ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,阪神,秋山 拓巳,右,2.87,日本ハム,石井 一成,左,.216,1,4,10,3,左２
46,0010,5回裏,阪神,秋山 拓巳,右,2.87,日本ハム,鶴岡 慎也,右,.283,0,9,5,1,投犠打
