,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,西川 遥輝,左,.256,9,39,71,28,右安
1,0100,1回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,松本 剛,右,.229,0,8,6,2,一直
2,2000,1回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,近藤 健介,左,.344,9,53,64,4,中安
3,2100,1回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,中田 翔,右,.267,19,81,30,0,遊飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,牧原 大成,左,.341,3,14,2,4,投安
6,0100,1回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,上林 誠知,左,.263,16,46,21,10,投併打
7,2000,1回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,レアード,右,.243,23,54,35,0,遊ゴロ
10,1000,2回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,鶴岡 慎也,右,.258,2,13,8,1,中飛
11,2000,2回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,アルシア,左,.230,12,38,25,0,中安
12,2100,2回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,横尾 俊建,右,.205,8,21,7,0,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,デスパイネ,右,.229,24,58,48,0,二ゴロ
15,1000,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,中村 晃,左,.294,9,36,39,1,二ゴロ
16,2000,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,内川 聖一,右,.245,8,30,9,1,左安
17,2100,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,松田 宣浩,右,.242,20,48,33,2,右安
18,2110,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,甲斐 拓也,右,.232,5,22,21,2,四球
19,2111,2回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,今宮 健太,右,.234,4,21,18,3,中飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,中島 卓也,左,.263,1,19,23,20,二ゴロ
22,1000,3回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,西川 遥輝,左,.256,9,39,71,28,四球
23,1100,3回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,松本 剛,右,.229,0,8,6,2,見三振
24,2100,3回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,近藤 健介,左,.344,9,53,64,4,三直
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,牧原 大成,左,.341,3,14,2,4,右本
27,0000,3回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,上林 誠知,左,.263,16,46,21,10,二ゴロ
28,1000,3回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,死球
29,1100,3回裏,日本ハム,マルティネス,右,3.38,ソフトバンク,デスパイネ,右,.229,24,58,48,0,遊併打
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,大竹 耕太郎,左,1.93,日本ハム,中田 翔,右,.267,19,81,30,0,三邪飛
