,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,池田 隆英,右,3.24,ソフトバンク,本多 雄一,左,.304,1,2,1,0,空三振
1,1000,1回表,楽天,池田 隆英,右,3.24,ソフトバンク,今宮 健太,右,.172,0,2,5,2,中飛
2,2000,1回表,楽天,池田 隆英,右,3.24,ソフトバンク,柳田 悠岐,左,.296,0,6,6,3,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,中田 賢一,右,1.46,楽天,島内 宏明,左,.229,1,1,3,1,投ゴロ
5,1000,1回裏,ソフトバンク,中田 賢一,右,1.46,楽天,茂木 栄五郎,左,.226,0,2,8,2,四球
6,1100,1回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ペゲーロ,左,.207,1,6,1,0,左飛
7,2100,1回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ウィーラー,右,.303,0,0,3,0,右飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,池田 隆英,右,3.24,ソフトバンク,内川 聖一,右,.129,0,2,1,0,右飛
10,1000,2回表,楽天,池田 隆英,右,3.24,ソフトバンク,デスパイネ,右,.107,0,1,3,0,見三振
11,2000,2回表,楽天,池田 隆英,右,3.24,ソフトバンク,中村 晃,左,.280,1,4,3,0,中安
12,2100,2回表,楽天,池田 隆英,右,3.24,ソフトバンク,松田 宣浩,右,.192,2,4,5,2,右飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ソフトバンク,中田 賢一,右,1.46,楽天,今江 年晶,右,.294,1,4,0,0,空三振
15,1000,2回裏,ソフトバンク,中田 賢一,右,1.46,楽天,銀次,左,.143,0,5,1,0,右安
16,1100,2回裏,ソフトバンク,中田 賢一,右,1.46,楽天,岡島 豪郎,左,.208,0,1,3,0,投ゴロ
17,2100,2回裏,ソフトバンク,中田 賢一,右,1.46,楽天,嶋 基宏,右,.125,0,1,2,0,右安
18,2110,2回裏,ソフトバンク,中田 賢一,右,1.46,楽天,オコエ 瑠偉,右,.273,1,1,0,0,中飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,楽天,池田 隆英,右,3.24,ソフトバンク,上林 誠知,左,.400,1,2,2,1,二ゴロ
21,1000,3回表,楽天,池田 隆英,右,3.24,ソフトバンク,甲斐 拓也,右,.182,0,2,0,0,一ゴロ
22,2000,3回表,楽天,池田 隆英,右,3.24,ソフトバンク,本多 雄一,左,.304,1,2,1,0,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ソフトバンク,中田 賢一,右,1.46,楽天,島内 宏明,左,.229,1,1,3,1,三ゴロ
25,1000,3回裏,ソフトバンク,中田 賢一,右,1.46,楽天,茂木 栄五郎,左,.226,0,2,8,2,四球
26,1100,3回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ペゲーロ,左,.207,1,6,1,0,空三振
27,2100,3回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ウィーラー,右,.303,0,0,3,0,ボール
28,3000,,,,,,,,,,,,,,
29,0000,4回表,楽天,池田 隆英,右,3.24,ソフトバンク,今宮 健太,右,.172,0,2,5,2,二ゴロ
30,1000,4回表,楽天,池田 隆英,右,3.24,ソフトバンク,柳田 悠岐,左,.296,0,6,6,3,遊飛
31,2000,4回表,楽天,池田 隆英,右,3.24,ソフトバンク,内川 聖一,右,.129,0,2,1,0,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ウィーラー,右,.303,0,0,3,0,三ゴロ
34,1000,4回裏,ソフトバンク,中田 賢一,右,1.46,楽天,今江 年晶,右,.294,1,4,0,0,空三振
35,2000,4回裏,ソフトバンク,中田 賢一,右,1.46,楽天,銀次,左,.143,0,5,1,0,遊ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,5回表,楽天,池田 隆英,右,3.24,ソフトバンク,デスパイネ,右,.107,0,1,3,0,四球
38,0100,5回表,楽天,池田 隆英,右,3.24,ソフトバンク,中村 晃,左,.280,1,4,3,0,遊ゴロ
39,1100,5回表,楽天,池田 隆英,右,3.24,ソフトバンク,松田 宣浩,右,.192,2,4,5,2,右安
40,1110,5回表,楽天,池田 隆英,右,3.24,ソフトバンク,上林 誠知,左,.400,1,2,2,1,見三振
41,2110,5回表,楽天,池田 隆英,右,3.24,ソフトバンク,甲斐 拓也,右,.182,0,2,0,0,見三振
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,ソフトバンク,中田 賢一,右,1.46,楽天,岡島 豪郎,左,.208,0,1,3,0,投ゴロ
44,1000,5回裏,ソフトバンク,中田 賢一,右,1.46,楽天,嶋 基宏,右,.125,0,1,2,0,二ゴロ
45,2000,5回裏,ソフトバンク,中田 賢一,右,1.46,楽天,オコエ 瑠偉,右,.273,1,1,0,0,四球
46,2100,5回裏,ソフトバンク,中田 賢一,右,1.46,楽天,島内 宏明,左,.229,1,1,3,1,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,楽天,池田 隆英,右,3.24,ソフトバンク,本多 雄一,左,.304,1,2,1,0,中安
49,0100,6回表,楽天,池田 隆英,右,3.24,ソフトバンク,今宮 健太,右,.172,0,2,5,2,投飛
50,1100,6回表,楽天,池田 隆英,右,3.24,ソフトバンク,柳田 悠岐,左,.296,0,6,6,3,左２
51,1011,6回表,楽天,池田 隆英,右,3.24,ソフトバンク,内川 聖一,右,.129,0,2,1,0,右犠飛
52,2001,6回表,楽天,池田 隆英,右,3.24,ソフトバンク,デスパイネ,右,.107,0,1,3,0,三ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ソフトバンク,中田 賢一,右,1.46,楽天,茂木 栄五郎,左,.226,0,2,8,2,中飛
55,1000,6回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ペゲーロ,左,.207,1,6,1,0,右飛
56,2000,6回裏,ソフトバンク,中田 賢一,右,1.46,楽天,ウィーラー,右,.303,0,0,3,0,投ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,7回表,楽天,高梨 雄平,左,7.71,ソフトバンク,中村 晃,左,.280,1,4,3,0,空三振
59,1000,7回表,楽天,高梨 雄平,左,7.71,ソフトバンク,松田 宣浩,右,.192,2,4,5,2,四球
60,1100,7回表,楽天,高梨 雄平,左,7.71,ソフトバンク,上林 誠知,左,.400,1,2,2,1,中安
61,1011,7回表,楽天,釜田 佳直,右,1.93,ソフトバンク,甲斐 拓也,右,.182,0,2,0,0,投ゴロ
62,2101,7回表,楽天,釜田 佳直,右,1.93,ソフトバンク,本多 雄一,左,.304,1,2,1,0,四球
63,2111,7回表,楽天,釜田 佳直,右,1.93,ソフトバンク,今宮 健太,右,.172,0,2,5,2,中飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ソフトバンク,中田 賢一,右,1.46,楽天,今江 年晶,右,.294,1,4,0,0,遊ゴロ
66,1000,7回裏,ソフトバンク,中田 賢一,右,1.46,楽天,銀次,左,.143,0,5,1,0,空三振
67,2000,7回裏,ソフトバンク,中田 賢一,右,1.46,楽天,岡島 豪郎,左,.208,0,1,3,0,四球
68,2100,7回裏,ソフトバンク,中田 賢一,右,1.46,楽天,アマダー,右,.261,0,0,6,1,ボール
69,2000,8回表,楽天,福山 博之,右,6.75,ソフトバンク,柳田 悠岐,左,.296,0,6,6,3,四球
70,0100,8回表,楽天,福山 博之,右,6.75,ソフトバンク,内川 聖一,右,.129,0,2,1,0,一ゴロ
71,1010,8回表,楽天,福山 博之,右,6.75,ソフトバンク,デスパイネ,右,.107,0,1,3,0,二ゴロ
72,2001,8回表,楽天,福山 博之,右,6.75,ソフトバンク,中村 晃,左,.280,1,4,3,0,
73,2101,8回表,楽天,福山 博之,右,6.75,ソフトバンク,松田 宣浩,右,.192,2,4,5,2,中安
74,2101,8回表,楽天,福山 博之,右,6.75,ソフトバンク,上林 誠知,左,.400,1,2,2,1,中３
75,2001,8回表,楽天,福山 博之,右,6.75,ソフトバンク,甲斐 拓也,右,.182,0,2,0,0,右安
76,2100,8回表,楽天,福山 博之,右,6.75,ソフトバンク,本多 雄一,左,.304,1,2,1,0,右安
77,2110,8回表,楽天,福山 博之,右,6.75,ソフトバンク,今宮 健太,右,.172,0,2,5,2,二ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ソフトバンク,森 唯斗,右,11.57,楽天,藤田 一也,左,.400,0,2,1,0,左安
80,0100,8回裏,ソフトバンク,森 唯斗,右,11.57,楽天,島内 宏明,左,.229,1,1,3,1,右安
81,0110,8回裏,ソフトバンク,森 唯斗,右,11.57,楽天,茂木 栄五郎,左,.226,0,2,8,2,中３
82,0001,8回裏,ソフトバンク,森 唯斗,右,11.57,楽天,ペゲーロ,左,.207,1,6,1,0,二ゴロ
83,1000,8回裏,ソフトバンク,石川 柊太,右,1.80,楽天,ウィーラー,右,.303,0,0,3,0,見三振
84,2000,8回裏,ソフトバンク,石川 柊太,右,1.80,楽天,今江 年晶,右,.294,1,4,0,0,空三振
85,3000,,,,,,,,,,,,,,
86,0000,9回表,楽天,濱矢 廣大,左,1.80,ソフトバンク,柳田 悠岐,左,.296,0,6,6,3,空三振
87,1000,9回表,楽天,菅原 秀,右,1.93,ソフトバンク,内川 聖一,右,.129,0,2,1,0,投ゴロ
88,2000,9回表,楽天,菅原 秀,右,1.93,ソフトバンク,デスパイネ,右,.107,0,1,3,0,中飛
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,ソフトバンク,サファテ,右,3.00,楽天,銀次,左,.143,0,5,1,0,右３
91,0001,9回裏,ソフトバンク,サファテ,右,3.00,楽天,岡島 豪郎,左,.208,0,1,3,0,四球
92,0101,9回裏,ソフトバンク,サファテ,右,3.00,楽天,渡辺 直人,右,.500,0,0,0,0,右安
93,0110,9回裏,ソフトバンク,サファテ,右,3.00,楽天,藤田 一也,左,.400,0,2,1,0,投犠打
94,1011,9回裏,ソフトバンク,サファテ,右,3.00,楽天,島内 宏明,左,.229,1,1,3,1,中飛
95,2011,9回裏,ソフトバンク,サファテ,右,3.00,楽天,茂木 栄五郎,左,.226,0,2,8,2,四球
96,2111,9回裏,ソフトバンク,サファテ,右,3.00,楽天,ペゲーロ,左,.207,1,6,1,0,空振り
97,3000,,,,,,,,,,,,,,
