,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,菅野 智之,右,2.30,西武,秋山 翔吾,左,.360,10,41,30,6,左本
1,0000,1回表,巨人,菅野 智之,右,2.30,西武,源田 壮亮,左,.294,0,28,14,19,右飛
2,1000,1回表,巨人,菅野 智之,右,2.30,西武,浅村 栄斗,右,.295,12,42,26,3,二ゴロ
3,2000,1回表,巨人,菅野 智之,右,2.30,西武,山川 穂高,右,.289,18,57,41,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,菊池 雄星,左,2.95,巨人,坂本 勇人,右,.333,6,36,32,4,右飛
6,1000,1回裏,西武,菊池 雄星,左,2.95,巨人,吉川 尚輝,左,.235,2,13,14,7,左安
7,1100,1回裏,西武,菊池 雄星,左,2.95,巨人,ゲレーロ,右,.259,10,29,21,2,空三振
8,2010,1回裏,西武,菊池 雄星,左,2.95,巨人,岡本 和真,右,.324,10,37,23,2,四球
9,2110,1回裏,西武,菊池 雄星,左,2.95,巨人,陽 岱鋼,右,.306,1,4,3,1,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,菅野 智之,右,2.30,西武,栗山 巧,左,.266,3,25,26,0,空三振
12,1000,2回表,巨人,菅野 智之,右,2.30,西武,外崎 修汰,右,.279,5,28,26,13,三安
13,1100,2回表,巨人,菅野 智之,右,2.30,西武,炭谷 銀仁朗,右,.303,0,7,2,0,二併打
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,菊池 雄星,左,2.95,巨人,マギー,右,.271,5,23,18,0,四球
16,0100,2回裏,西武,菊池 雄星,左,2.95,巨人,長野 久義,右,.268,4,20,20,2,右飛
17,1100,2回裏,西武,菊池 雄星,左,2.95,巨人,小林 誠司,右,.261,1,18,16,0,四球
18,1110,2回裏,西武,菊池 雄星,左,2.95,巨人,菅野 智之,右,.182,1,1,1,0,一犠打
19,2011,2回裏,西武,菊池 雄星,左,2.95,巨人,坂本 勇人,右,.333,6,36,32,4,中飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,菅野 智之,右,2.30,西武,金子 侑司,左,.216,1,18,15,18,遊安
22,0100,3回表,巨人,菅野 智之,右,2.30,西武,菊池 雄星,左,.000,0,0,0,0,三ゴロ
23,1100,3回表,巨人,菅野 智之,右,2.30,西武,秋山 翔吾,左,.360,10,41,30,6,一ゴロ
24,2010,3回表,巨人,菅野 智之,右,2.30,西武,源田 壮亮,左,.294,0,28,14,19,中安
25,2101,3回表,巨人,菅野 智之,右,2.30,西武,浅村 栄斗,右,.295,12,42,26,3,右安
26,2110,3回表,巨人,菅野 智之,右,2.30,西武,山川 穂高,右,.289,18,57,41,0,左安
27,2110,3回表,巨人,菅野 智之,右,2.30,西武,栗山 巧,左,.266,3,25,26,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,西武,菊池 雄星,左,2.95,巨人,吉川 尚輝,左,.235,2,13,14,7,左飛
30,1000,3回裏,西武,菊池 雄星,左,2.95,巨人,ゲレーロ,右,.259,10,29,21,2,二ゴロ
31,2000,3回裏,西武,菊池 雄星,左,2.95,巨人,岡本 和真,右,.324,10,37,23,2,中安
32,2100,3回裏,西武,菊池 雄星,左,2.95,巨人,陽 岱鋼,右,.306,1,4,3,1,一邪飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,菅野 智之,右,2.30,西武,外崎 修汰,右,.279,5,28,26,13,一飛
35,1000,4回表,巨人,菅野 智之,右,2.30,西武,炭谷 銀仁朗,右,.303,0,7,2,0,右安
36,1100,4回表,巨人,菅野 智之,右,2.30,西武,金子 侑司,左,.216,1,18,15,18,三失
37,1110,4回表,巨人,菅野 智之,右,2.30,西武,菊池 雄星,左,.000,0,0,0,0,捕邪飛
38,2110,4回表,巨人,菅野 智之,右,2.30,西武,秋山 翔吾,左,.360,10,41,30,6,右２
39,2011,4回表,巨人,菅野 智之,右,2.30,西武,源田 壮亮,左,.294,0,28,14,19,中飛
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,西武,菊池 雄星,左,2.95,巨人,マギー,右,.271,5,23,18,0,遊ゴロ
42,1000,4回裏,西武,菊池 雄星,左,2.95,巨人,長野 久義,右,.268,4,20,20,2,捕邪飛
43,2000,4回裏,西武,菊池 雄星,左,2.95,巨人,小林 誠司,右,.261,1,18,16,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回表,巨人,菅野 智之,右,2.30,西武,浅村 栄斗,右,.295,12,42,26,3,空三振
46,1000,5回表,巨人,菅野 智之,右,2.30,西武,山川 穂高,右,.289,18,57,41,0,中飛
47,2000,5回表,巨人,菅野 智之,右,2.30,西武,栗山 巧,左,.266,3,25,26,0,右２
48,2010,5回表,巨人,菅野 智之,右,2.30,西武,外崎 修汰,右,.279,5,28,26,13,四球
49,2110,5回表,巨人,菅野 智之,右,2.30,西武,炭谷 銀仁朗,右,.303,0,7,2,0,中安
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,西武,菊池 雄星,左,2.95,巨人,中井 大介,右,.218,1,5,4,0,右飛
52,1000,5回裏,西武,菊池 雄星,左,2.95,巨人,坂本 勇人,右,.333,6,36,32,4,遊ゴロ
53,2000,5回裏,西武,菊池 雄星,左,2.95,巨人,吉川 尚輝,左,.235,2,13,14,7,三ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,巨人,池田 駿,左,2.25,西武,金子 侑司,右,.216,1,18,15,18,中飛
56,1000,6回表,巨人,池田 駿,左,2.25,西武,菊池 雄星,左,.000,0,0,0,0,見三振
57,2000,6回表,巨人,池田 駿,左,2.25,西武,秋山 翔吾,左,.360,10,41,30,6,三安
58,2100,6回表,巨人,池田 駿,左,2.25,西武,源田 壮亮,左,.294,0,28,14,19,投ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,菊池 雄星,左,2.95,巨人,ゲレーロ,右,.259,10,29,21,2,中飛
61,1000,6回裏,西武,菊池 雄星,左,2.95,巨人,岡本 和真,右,.324,10,37,23,2,遊ゴロ
62,2000,6回裏,西武,菊池 雄星,左,2.95,巨人,陽 岱鋼,右,.306,1,4,3,1,三ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,巨人,谷岡 竜平,右,3.86,西武,浅村 栄斗,右,.295,12,42,26,3,三飛
65,1000,7回表,巨人,谷岡 竜平,右,3.86,西武,山川 穂高,右,.289,18,57,41,0,二飛
66,2000,7回表,巨人,谷岡 竜平,右,3.86,西武,栗山 巧,左,.266,3,25,26,0,空三振
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,西武,菊池 雄星,左,2.95,巨人,マギー,右,.271,5,23,18,0,遊ゴロ
69,1000,7回裏,西武,菊池 雄星,左,2.95,巨人,長野 久義,右,.268,4,20,20,2,空三振
70,2000,7回裏,西武,菊池 雄星,左,2.95,巨人,小林 誠司,右,.261,1,18,16,0,一邪飛
71,3000,,,,,,,,,,,,,,
72,0000,8回表,巨人,田原 誠次,右,2.70,西武,外崎 修汰,右,.279,5,28,26,13,空三振
73,1000,8回表,巨人,田原 誠次,右,2.70,西武,炭谷 銀仁朗,右,.303,0,7,2,0,三ゴロ
74,2000,8回表,巨人,田原 誠次,右,2.70,西武,金子 侑司,左,.216,1,18,15,18,二ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,西武,ワグナー,右,2.66,巨人,田中 俊太,左,.244,0,1,7,2,空三振
77,1000,8回裏,西武,ワグナー,右,2.66,巨人,坂本 勇人,右,.333,6,36,32,4,右安
