,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,池田 隆英,右,4.70,ソフトバンク,中村 晃,左,.313,4,10,11,0,一ゴロ
1,1000,1回表,楽天,池田 隆英,右,4.70,ソフトバンク,今宮 健太,右,.205,1,5,10,2,一ゴロ
2,2000,1回表,楽天,池田 隆英,右,4.70,ソフトバンク,柳田 悠岐,左,.382,10,31,17,8,四球
3,2100,1回表,楽天,池田 隆英,右,4.70,ソフトバンク,内川 聖一,右,.228,3,13,7,0,右邪飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,茂木 栄五郎,左,.269,2,7,18,5,中安
6,0100,1回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,藤田 一也,左,.313,0,4,6,0,一犠打
7,1010,1回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,銀次,左,.227,1,14,8,0,二ゴロ
8,2001,1回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ウィーラー,右,.279,3,12,8,2,二飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,池田 隆英,右,4.70,ソフトバンク,デスパイネ,右,.185,8,18,22,0,遊ゴロ
11,1000,2回表,楽天,池田 隆英,右,4.70,ソフトバンク,上林 誠知,左,.264,3,14,8,3,二ゴロ
12,2000,2回表,楽天,池田 隆英,右,4.70,ソフトバンク,松田 宣浩,右,.205,8,22,14,2,四球
13,2100,2回表,楽天,池田 隆英,右,4.70,ソフトバンク,甲斐 拓也,右,.263,3,11,6,1,投安
14,2110,2回表,楽天,池田 隆英,右,4.70,ソフトバンク,本多 雄一,左,.235,1,6,4,4,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,今江 年晶,右,.298,3,14,4,0,三ゴロ
17,1000,2回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ペゲーロ,左,.220,9,21,7,0,右安
18,1100,2回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,聖澤 諒,左,.200,0,2,0,0,空三振
19,2100,2回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,岡島 豪郎,左,.204,2,5,9,0,遊飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,楽天,池田 隆英,右,4.70,ソフトバンク,中村 晃,左,.313,4,10,11,0,二ゴロ
22,1000,3回表,楽天,池田 隆英,右,4.70,ソフトバンク,今宮 健太,右,.205,1,5,10,2,遊直
23,2000,3回表,楽天,池田 隆英,右,4.70,ソフトバンク,柳田 悠岐,左,.382,10,31,17,8,左安
24,2100,3回表,楽天,池田 隆英,右,4.70,ソフトバンク,内川 聖一,右,.228,3,13,7,0,捕邪飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,嶋 基宏,右,.164,0,7,6,0,中安
27,0100,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,茂木 栄五郎,左,.269,2,7,18,5,中飛
28,1100,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,藤田 一也,左,.313,0,4,6,0,中安
29,1110,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,銀次,左,.227,1,14,8,0,死球
30,1111,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ウィーラー,右,.279,3,12,8,2,中犠飛
31,2110,3回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,今江 年晶,右,.298,3,14,4,0,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,楽天,池田 隆英,右,4.70,ソフトバンク,デスパイネ,右,.185,8,18,22,0,三ゴロ
34,1000,4回表,楽天,池田 隆英,右,4.70,ソフトバンク,上林 誠知,左,.264,3,14,8,3,左飛
35,2000,4回表,楽天,池田 隆英,右,4.70,ソフトバンク,松田 宣浩,右,.205,8,22,14,2,右飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ペゲーロ,左,.220,9,21,7,0,空三振
38,1000,4回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,聖澤 諒,左,.200,0,2,0,0,左飛
39,2000,4回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,岡島 豪郎,左,.204,2,5,9,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,甲斐 拓也,右,.263,3,11,6,1,遊ゴロ
42,1000,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,本多 雄一,左,.235,1,6,4,4,中安
43,1100,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,中村 晃,左,.313,4,10,11,0,左安
44,1110,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,今宮 健太,右,.205,1,5,10,2,右飛
45,2110,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,柳田 悠岐,左,.382,10,31,17,8,左安
46,2110,5回表,楽天,池田 隆英,右,4.70,ソフトバンク,福田 秀平,左,.167,1,1,1,0,左飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,嶋 基宏,右,.164,0,7,6,0,中飛
49,1000,5回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,茂木 栄五郎,左,.269,2,7,18,5,二ゴロ
50,2000,5回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,藤田 一也,左,.313,0,4,6,0,四球
51,2100,5回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,銀次,左,.227,1,14,8,0,中飛
52,3000,,,,,,,,,,,,,,
53,0000,6回表,楽天,福山 博之,右,7.47,ソフトバンク,デスパイネ,右,.185,8,18,22,0,四球
54,0100,6回表,楽天,福山 博之,右,7.47,ソフトバンク,上林 誠知,左,.264,3,14,8,3,二ゴロ
55,1010,6回表,楽天,福山 博之,右,7.47,ソフトバンク,松田 宣浩,右,.205,8,22,14,2,中３
56,1001,6回表,楽天,福山 博之,右,7.47,ソフトバンク,甲斐 拓也,右,.263,3,11,6,1,二飛
57,2001,6回表,楽天,高梨 雄平,左,4.82,ソフトバンク,川島 慶三,右,.349,2,8,4,1,中安
58,2100,6回表,楽天,高梨 雄平,左,4.82,ソフトバンク,中村 晃,左,.313,4,10,11,0,左飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ウィーラー,右,.279,3,12,8,2,右安
61,0100,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,今江 年晶,右,.298,3,14,4,0,空三振
62,1100,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,ペゲーロ,左,.220,9,21,7,0,左２
63,1011,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,聖澤 諒,左,.200,0,2,0,0,死球
64,1111,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,内田 靖人,右,.111,1,2,1,0,遊飛
65,2111,6回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,渡辺 直人,右,.158,0,2,2,0,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,楽天,高梨 雄平,左,4.82,ソフトバンク,今宮 健太,右,.205,1,5,10,2,三ゴロ
68,1000,7回表,楽天,高梨 雄平,左,4.82,ソフトバンク,柳田 悠岐,左,.382,10,31,17,8,見三振
69,2000,7回表,楽天,高梨 雄平,左,4.82,ソフトバンク,福田 秀平,左,.167,1,1,1,0,遊ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,茂木 栄五郎,左,.269,2,7,18,5,四球
72,0100,7回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,藤田 一也,左,.313,0,4,6,0,二併打
73,2000,7回裏,ソフトバンク,千賀 滉大,右,2.27,楽天,銀次,左,.227,1,14,8,0,三ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,8回表,楽天,久保 裕也,右,3.18,ソフトバンク,デスパイネ,右,.185,8,18,22,0,左本
