,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,十亀 剣,右,4.61,ロッテ,中村 奨吾,右,.288,5,51,53,33,ボール
1,0010,1回表,西武,十亀 剣,右,4.61,ロッテ,平沢 大河,左,.229,3,28,38,4,二ゴロ
2,1001,1回表,西武,十亀 剣,右,4.61,ロッテ,角中 勝也,左,.285,6,48,36,3,左安
3,1100,1回表,西武,十亀 剣,右,4.61,ロッテ,井上 晴哉,右,.294,20,83,50,1,四球
4,1110,1回表,西武,十亀 剣,右,4.61,ロッテ,鈴木 大地,左,.264,6,38,38,8,中安
5,1110,1回表,西武,十亀 剣,右,4.61,ロッテ,福浦 和也,左,.211,0,9,9,0,中飛
6,2110,1回表,西武,十亀 剣,右,4.61,ロッテ,藤岡 裕大,左,.244,5,40,41,14,右安
7,2111,1回表,西武,十亀 剣,右,4.61,ロッテ,田村 龍弘,右,.240,3,33,37,3,中３
8,2001,1回表,西武,十亀 剣,右,4.61,ロッテ,岡 大海,右,.176,0,10,12,7,一ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,ロッテ,ボルシンガー,右,3.06,西武,秋山 翔吾,左,.323,18,66,67,13,中飛
11,1000,1回裏,ロッテ,ボルシンガー,右,3.06,西武,源田 壮亮,左,.270,3,46,41,33,左邪飛
12,2000,1回裏,ロッテ,ボルシンガー,右,3.06,西武,浅村 栄斗,右,.316,26,106,60,4,中飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,西武,十亀 剣,右,4.61,ロッテ,中村 奨吾,右,.288,5,51,53,33,左安
15,0100,2回表,西武,十亀 剣,右,4.61,ロッテ,平沢 大河,左,.229,3,28,38,4,空三振
16,1010,2回表,西武,十亀 剣,右,4.61,ロッテ,角中 勝也,左,.285,6,48,36,3,四球
17,1110,2回表,西武,十亀 剣,右,4.61,ロッテ,井上 晴哉,右,.294,20,83,50,1,左本
18,1000,2回表,西武,十亀 剣,右,4.61,ロッテ,鈴木 大地,左,.264,6,38,38,8,遊飛
19,2000,2回表,西武,十亀 剣,右,4.61,ロッテ,福浦 和也,左,.211,0,9,9,0,右安
20,2100,2回表,西武,十亀 剣,右,4.61,ロッテ,藤岡 裕大,左,.244,5,40,41,14,左飛
21,3000,,,,,,,,,,,,,,
22,0000,2回裏,ロッテ,ボルシンガー,右,3.06,西武,山川 穂高,右,.272,37,102,67,0,中２
23,0010,2回裏,ロッテ,ボルシンガー,右,3.06,西武,栗山 巧,左,.255,6,40,43,1,死球
24,0110,2回裏,ロッテ,ボルシンガー,右,3.06,西武,中村 剛也,右,.261,24,56,29,0,左安
25,0110,2回裏,ロッテ,ボルシンガー,右,3.06,西武,森 友哉,左,.284,14,73,58,5,四球
26,0111,2回裏,ロッテ,ボルシンガー,右,3.06,西武,斉藤 彰吾,左,.269,1,8,6,4,見三振
27,1111,2回裏,ロッテ,ボルシンガー,右,3.06,西武,金子 侑司,左,.202,1,31,22,25,二ゴロ
28,2101,2回裏,ロッテ,ボルシンガー,右,3.06,西武,秋山 翔吾,左,.323,18,66,67,13,中安
29,2110,2回裏,ロッテ,ボルシンガー,右,3.06,西武,源田 壮亮,左,.270,3,46,41,33,四球
30,2111,2回裏,ロッテ,ボルシンガー,右,3.06,西武,浅村 栄斗,右,.316,26,106,60,4,四球
31,2111,2回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,山川 穂高,右,.272,37,102,67,0,左本
32,2000,2回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,栗山 巧,左,.255,6,40,43,1,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,3回表,西武,伊藤 翔,右,2.29,ロッテ,田村 龍弘,右,.240,3,33,37,3,三ゴロ
35,1000,3回表,西武,伊藤 翔,右,2.29,ロッテ,岡 大海,右,.176,0,10,12,7,四球
36,1010,3回表,西武,伊藤 翔,右,2.29,ロッテ,中村 奨吾,右,.288,5,51,53,33,中飛
37,2010,3回表,西武,伊藤 翔,右,2.29,ロッテ,平沢 大河,左,.229,3,28,38,4,ボール
38,2000,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,中村 剛也,右,.261,24,56,29,0,中２
39,0010,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,森 友哉,左,.284,14,73,58,5,四球
40,0110,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,斉藤 彰吾,左,.269,1,8,6,4,投犠打
41,1011,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,金子 侑司,右,.202,1,31,22,25,空三振
42,2011,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,秋山 翔吾,左,.323,18,66,67,13,四球
43,2111,3回裏,ロッテ,チェン・グァンユウ,左,3.86,西武,源田 壮亮,左,.270,3,46,41,33,空三振
44,3000,,,,,,,,,,,,,,
45,0000,4回表,西武,伊藤 翔,右,2.29,ロッテ,角中 勝也,左,.285,6,48,36,3,左飛
46,1000,4回表,西武,伊藤 翔,右,2.29,ロッテ,井上 晴哉,右,.294,20,83,50,1,右飛
