,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,神里 和毅,左,.276,4,12,13,13,中安
1,0100,1回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,田中 浩康,右,.292,0,3,1,0,投犠打
2,1010,1回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,乙坂 智,左,.150,0,3,3,0,遊ゴロ
3,2001,1回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,筒香 嘉智,左,.305,16,43,36,0,左飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,荻野 貴司,右,.304,2,17,10,15,見三振
6,1000,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,藤岡 裕大,左,.258,3,24,22,7,二ゴロ
7,2000,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,中村 奨吾,右,.300,3,30,25,15,中２
8,2010,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,角中 勝也,左,.324,2,22,9,1,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,宮崎 敏郎,右,.327,11,31,15,0,中安
11,0100,2回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,佐野 恵太,左,.216,3,4,0,0,左安
12,0110,2回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,中川 大志,右,.400,0,3,2,0,三併打
13,2001,2回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,嶺井 博希,右,.190,2,9,3,0,一邪飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,清田 育宏,右,.257,2,22,18,2,中安
16,0100,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,ドミンゲス,右,.226,7,15,4,0,四球
17,0110,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,鈴木 大地,左,.251,2,16,21,4,投犠打
18,1011,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,福浦 和也,左,.179,0,5,5,0,空三振
19,2001,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,田村 龍弘,右,.246,0,12,20,2,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,大和,右,.222,0,12,13,3,二ゴロ
22,1000,3回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,神里 和毅,左,.276,4,12,13,13,二ゴロ
23,2000,3回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,田中 浩康,右,.292,0,3,1,0,三直
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,荻野 貴司,右,.304,2,17,10,15,三ゴロ
26,1000,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,藤岡 裕大,左,.258,3,24,22,7,左２
27,1010,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,中村 奨吾,右,.300,3,30,25,15,右飛
28,2010,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,角中 勝也,左,.324,2,22,9,1,一ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,乙坂 智,左,.150,0,3,3,0,一ゴロ
31,1000,4回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,筒香 嘉智,左,.305,16,43,36,0,右安
32,1100,4回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,宮崎 敏郎,右,.327,11,31,15,0,三併打
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,清田 育宏,右,.257,2,22,18,2,二ゴロ
35,1000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,ドミンゲス,右,.226,7,15,4,0,中飛
36,2000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,鈴木 大地,左,.251,2,16,21,4,右２
37,2010,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,福浦 和也,左,.179,0,5,5,0,四球
38,2110,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,田村 龍弘,右,.246,0,12,20,2,右安
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,佐野 恵太,左,.216,3,4,0,0,中安
41,0100,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,中川 大志,右,.400,0,3,2,0,左安
42,0110,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,嶺井 博希,右,.190,2,9,3,0,投失
43,0111,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,大和,右,.222,0,12,13,3,右飛
44,1111,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,神里 和毅,左,.276,4,12,13,13,一ゴロ
45,2111,5回表,ロッテ,渡邉 啓太,右,3.60,ＤｅＮＡ,田中 浩康,右,.292,0,3,1,0,見三振
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,荻野 貴司,右,.304,2,17,10,15,左飛
48,1000,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,藤岡 裕大,左,.258,3,24,22,7,中安
49,1100,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,中村 奨吾,右,.300,3,30,25,15,四球
50,1110,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,角中 勝也,左,.324,2,22,9,1,左邪飛
51,2011,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.45,ロッテ,清田 育宏,右,.257,2,22,18,2,敬遠
52,2111,5回裏,ＤｅＮＡ,三嶋 一輝,右,2.37,ロッテ,ドミンゲス,右,.226,7,15,4,0,遊飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ロッテ,南 昌輝,右,2.01,ＤｅＮＡ,乙坂 智,左,.150,0,3,3,0,空三振
55,1000,6回表,ロッテ,南 昌輝,右,2.01,ＤｅＮＡ,筒香 嘉智,左,.305,16,43,36,0,二ゴロ
56,2000,6回表,ロッテ,南 昌輝,右,2.01,ＤｅＮＡ,宮崎 敏郎,右,.327,11,31,15,0,中安
57,2100,6回表,ロッテ,南 昌輝,右,2.01,ＤｅＮＡ,佐野 恵太,左,.216,3,4,0,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.37,ロッテ,鈴木 大地,左,.251,2,16,21,4,二ゴロ
60,1000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.37,ロッテ,福浦 和也,左,.179,0,5,5,0,二ゴロ
61,2000,6回裏,ＤｅＮＡ,三嶋 一輝,右,2.37,ロッテ,田村 龍弘,右,.246,0,12,20,2,三ゴロ
62,3000,,,,,,,,,,,,,,
