,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,加藤 貴之,左,4.15,西武,金子 侑司,右,.196,1,29,22,23,中飛
1,1000,1回表,日本ハム,加藤 貴之,左,4.15,西武,秋山 翔吾,左,.327,18,65,65,13,二ゴロ
2,2000,1回表,日本ハム,加藤 貴之,左,4.15,西武,浅村 栄斗,右,.316,26,103,57,4,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,榎田 大樹,左,3.44,日本ハム,西川 遥輝,左,.269,10,45,81,32,右安
5,0100,1回裏,西武,榎田 大樹,左,3.44,日本ハム,大田 泰示,右,.277,13,48,30,3,左安
6,0110,1回裏,西武,榎田 大樹,左,3.44,日本ハム,近藤 健介,左,.325,9,61,75,4,一ゴロ
7,1011,1回裏,西武,榎田 大樹,左,3.44,日本ハム,中田 翔,右,.278,25,97,36,0,左犠飛
8,2010,1回裏,西武,榎田 大樹,左,3.44,日本ハム,レアード,右,.232,25,63,41,0,死球
9,2110,1回裏,西武,榎田 大樹,左,3.44,日本ハム,鶴岡 慎也,右,.264,2,19,9,1,右２
10,2011,1回裏,西武,榎田 大樹,左,3.44,日本ハム,杉谷 拳士,右,.221,3,7,6,2,中飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,加藤 貴之,左,4.15,西武,山川 穂高,右,.267,36,97,67,0,空三振
13,1000,2回表,日本ハム,加藤 貴之,左,4.15,西武,中村 剛也,右,.253,24,53,29,0,遊ゴロ
14,2000,2回表,日本ハム,加藤 貴之,左,4.15,西武,森 友哉,左,.288,14,73,54,5,中飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,榎田 大樹,左,3.44,日本ハム,渡邉 諒,右,.257,5,9,7,1,右飛
17,1000,2回裏,西武,榎田 大樹,左,3.44,日本ハム,中島 卓也,左,.263,1,22,31,24,三ゴロ
18,2000,2回裏,西武,榎田 大樹,左,3.44,日本ハム,西川 遥輝,左,.269,10,45,81,32,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,加藤 貴之,左,4.15,西武,松井 稼頭央,右,.133,0,2,2,1,空三振
21,1000,3回表,日本ハム,加藤 貴之,左,4.15,西武,木村 文紀,右,.234,2,8,8,4,投ゴロ
22,2000,3回表,日本ハム,加藤 貴之,左,4.15,西武,源田 壮亮,左,.267,3,45,40,32,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,西武,榎田 大樹,左,3.44,日本ハム,大田 泰示,右,.277,13,48,30,3,投ゴロ
25,1000,3回裏,西武,榎田 大樹,左,3.44,日本ハム,近藤 健介,左,.325,9,61,75,4,左飛
26,2000,3回裏,西武,榎田 大樹,左,3.44,日本ハム,中田 翔,右,.278,25,97,36,0,遊ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,日本ハム,加藤 貴之,左,4.15,西武,金子 侑司,右,.196,1,29,22,23,空三振
29,1000,4回表,日本ハム,加藤 貴之,左,4.15,西武,秋山 翔吾,左,.327,18,65,65,13,右安
30,1100,4回表,日本ハム,加藤 貴之,左,4.15,西武,浅村 栄斗,右,.316,26,103,57,4,二併打
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,西武,榎田 大樹,左,3.44,日本ハム,レアード,右,.232,25,63,41,0,中安
33,0100,4回裏,西武,榎田 大樹,左,3.44,日本ハム,鶴岡 慎也,右,.264,2,19,9,1,左安
34,0101,4回裏,西武,榎田 大樹,左,3.44,日本ハム,杉谷 拳士,右,.221,3,7,6,2,左犠飛
35,1100,4回裏,西武,榎田 大樹,左,3.44,日本ハム,渡邉 諒,右,.257,5,9,7,1,右飛
36,2100,4回裏,西武,榎田 大樹,左,3.44,日本ハム,中島 卓也,左,.263,1,22,31,24,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,日本ハム,加藤 貴之,左,4.15,西武,山川 穂高,右,.267,36,97,67,0,空三振
39,1000,5回表,日本ハム,加藤 貴之,左,4.15,西武,中村 剛也,右,.253,24,53,29,0,三ゴロ
40,2000,5回表,日本ハム,加藤 貴之,左,4.15,西武,森 友哉,左,.288,14,73,54,5,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,西武,榎田 大樹,左,3.44,日本ハム,西川 遥輝,左,.269,10,45,81,32,右安
43,0100,5回裏,西武,榎田 大樹,左,3.44,日本ハム,大田 泰示,右,.277,13,48,30,3,投併打
44,2000,5回裏,西武,榎田 大樹,左,3.44,日本ハム,近藤 健介,左,.325,9,61,75,4,遊安
45,2100,5回裏,西武,榎田 大樹,左,3.44,日本ハム,中田 翔,右,.278,25,97,36,0,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,日本ハム,加藤 貴之,左,4.15,西武,松井 稼頭央,右,.133,0,2,2,1,二ゴロ
48,1000,6回表,日本ハム,加藤 貴之,左,4.15,西武,木村 文紀,右,.234,2,8,8,4,左安
49,1100,6回表,日本ハム,加藤 貴之,左,4.15,西武,源田 壮亮,左,.267,3,45,40,32,遊ゴロ
50,2010,6回表,日本ハム,加藤 貴之,左,4.15,西武,金子 侑司,右,.196,1,29,22,23,捕邪飛
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,西武,榎田 大樹,左,3.44,日本ハム,レアード,右,.232,25,63,41,0,中飛
53,1000,6回裏,西武,榎田 大樹,左,3.44,日本ハム,鶴岡 慎也,右,.264,2,19,9,1,左安
54,1000,6回裏,西武,榎田 大樹,左,3.44,日本ハム,杉谷 拳士,右,.221,3,7,6,2,投ゴロ
55,3000,,,,,,,,,,,,,,
