,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,4.88,阪神,糸原 健斗,左,.291,1,35,86,6,二安
1,0100,1回表,ヤクルト,石川 雅規,左,4.88,阪神,島田 海吏,左,.273,0,1,1,0,二ゴロ
2,1010,1回表,ヤクルト,石川 雅規,左,4.88,阪神,陽川 尚将,右,.247,6,45,16,5,空三振
3,2010,1回表,ヤクルト,石川 雅規,左,4.88,阪神,大山 悠輔,右,.270,11,45,26,4,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,坂口 智隆,左,.316,3,36,75,9,右安
6,0100,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,山田 哲人,右,.315,34,89,104,32,左安
7,0110,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,バレンティン,右,.267,37,127,84,1,右２
8,0011,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,雄平,左,.320,11,65,33,6,右安
9,0101,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,大引 啓次,右,.347,4,14,10,0,見三振
10,1101,1回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,西浦 直亨,右,.245,10,55,38,1,左犠飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ヤクルト,石川 雅規,左,4.88,阪神,梅野 隆太郎,右,.256,8,46,39,5,左飛
13,1000,2回表,ヤクルト,石川 雅規,左,4.88,阪神,ナバーロ,左,.278,3,25,20,0,左飛
14,2000,2回表,ヤクルト,石川 雅規,左,4.88,阪神,中谷 将大,右,.225,4,24,17,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,西田 明央,右,.250,0,0,0,0,左安
17,0100,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,井野 卓,右,.144,0,4,5,0,中安
18,0110,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,石川 雅規,左,.067,0,0,2,0,捕犠打
19,1011,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,坂口 智隆,左,.316,3,36,75,9,遊野選
20,1101,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,山田 哲人,右,.315,34,89,104,32,三ゴロ
21,2101,2回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,バレンティン,右,.267,37,127,84,1,中飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,石川 雅規,左,4.88,阪神,植田 海,右,.194,0,1,23,18,遊ゴロ
24,1000,3回表,ヤクルト,石川 雅規,左,4.88,阪神,岩貞 祐太,左,.000,0,0,4,0,見三振
25,2000,3回表,ヤクルト,石川 雅規,左,4.88,阪神,糸原 健斗,左,.291,1,35,86,6,右飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,雄平,左,.320,11,65,33,6,左飛
28,1000,3回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,大引 啓次,右,.347,4,14,10,0,二飛
29,2000,3回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,西浦 直亨,右,.245,10,55,38,1,四球
30,2100,3回裏,阪神,岩貞 祐太,左,3.48,ヤクルト,西田 明央,右,.250,0,0,0,0,左飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ヤクルト,石川 雅規,左,4.88,阪神,島田 海吏,左,.273,0,1,1,0,二ゴロ
33,1000,4回表,ヤクルト,石川 雅規,左,4.88,阪神,陽川 尚将,右,.247,6,45,16,5,見三振
34,2000,4回表,ヤクルト,石川 雅規,左,4.88,阪神,大山 悠輔,右,.270,11,45,26,4,遊ゴロ
35,3000,,,,,,,,,,,,,,
