,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,西 勇輝,右,3.79,西武,源田 壮亮,左,.268,3,45,40,32,左飛
1,1000,1回表,オリックス,西 勇輝,右,3.79,西武,秋山 翔吾,左,.326,18,65,64,13,左飛
2,2000,1回表,オリックス,西 勇輝,右,3.79,西武,浅村 栄斗,右,.317,26,102,56,4,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,今井 達也,右,5.33,オリックス,福田 周平,左,.267,0,11,20,12,空三振
5,1000,1回裏,西武,今井 達也,右,5.33,オリックス,宗 佑磨,左,.217,1,9,11,2,右安
6,1100,1回裏,西武,今井 達也,右,5.33,オリックス,ロメロ,右,.239,20,50,28,7,死球
7,1110,1回裏,西武,今井 達也,右,5.33,オリックス,吉田 正尚,左,.306,21,75,58,2,遊失
8,1111,1回裏,西武,今井 達也,右,5.33,オリックス,中島 宏之,右,.283,3,20,15,0,三野選
9,1101,1回裏,西武,今井 達也,右,5.33,オリックス,安達 了一,右,.219,3,37,18,16,二併打
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,西 勇輝,右,3.79,西武,山川 穂高,右,.269,36,97,67,0,遊ゴロ
12,1000,2回表,オリックス,西 勇輝,右,3.79,西武,栗山 巧,左,.246,5,38,42,1,中安
13,1100,2回表,オリックス,西 勇輝,右,3.79,西武,中村 剛也,右,.249,23,50,29,0,三安
14,1110,2回表,オリックス,西 勇輝,右,3.79,西武,森 友哉,左,.290,14,72,53,5,四球
15,1111,2回表,オリックス,西 勇輝,右,3.79,西武,岡田 雅利,右,.284,3,6,5,0,投併打
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,西武,今井 達也,右,5.33,オリックス,Ｔ－岡田,左,.229,11,39,26,2,空三振
18,1000,2回裏,西武,今井 達也,右,5.33,オリックス,杉本 裕太郎,右,.250,2,8,1,0,空三振
19,2000,2回裏,西武,今井 達也,右,5.33,オリックス,若月 健矢,右,.212,1,19,6,1,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,オリックス,西 勇輝,右,3.79,西武,斉藤 彰吾,左,.273,1,6,5,4,二ゴロ
22,1000,3回表,オリックス,西 勇輝,右,3.79,西武,源田 壮亮,左,.268,3,45,40,32,遊ゴロ
23,2000,3回表,オリックス,西 勇輝,右,3.79,西武,秋山 翔吾,左,.326,18,65,64,13,中安
24,2100,3回表,オリックス,西 勇輝,右,3.79,西武,浅村 栄斗,右,.317,26,102,56,4,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,西武,今井 達也,右,5.33,オリックス,福田 周平,左,.267,0,11,20,12,四球
27,0010,3回裏,西武,今井 達也,右,5.33,オリックス,宗 佑磨,左,.217,1,9,11,2,一ゴロ
28,1001,3回裏,西武,今井 達也,右,5.33,オリックス,ロメロ,右,.239,20,50,28,7,四球
29,1101,3回裏,西武,今井 達也,右,5.33,オリックス,吉田 正尚,左,.306,21,75,58,2,空三振
30,2011,3回裏,西武,今井 達也,右,5.33,オリックス,中島 宏之,右,.283,3,20,15,0,一ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,オリックス,西 勇輝,右,3.79,西武,山川 穂高,右,.269,36,97,67,0,空三振
33,1000,4回表,オリックス,西 勇輝,右,3.79,西武,栗山 巧,左,.246,5,38,42,1,左安
34,1100,4回表,オリックス,西 勇輝,右,3.79,西武,中村 剛也,右,.249,23,50,29,0,遊安
35,1110,4回表,オリックス,西 勇輝,右,3.79,西武,森 友哉,左,.290,14,72,53,5,左飛
36,2110,4回表,オリックス,西 勇輝,右,3.79,西武,岡田 雅利,右,.284,3,6,5,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,西武,今井 達也,右,5.33,オリックス,安達 了一,右,.219,3,37,18,16,三ゴロ
39,1000,4回裏,西武,今井 達也,右,5.33,オリックス,Ｔ－岡田,左,.229,11,39,26,2,見三振
40,2000,4回裏,西武,今井 達也,右,5.33,オリックス,杉本 裕太郎,右,.250,2,8,1,0,死球
41,2100,4回裏,西武,今井 達也,右,5.33,オリックス,若月 健矢,右,.212,1,19,6,1,右本
42,2000,4回裏,西武,今井 達也,右,5.33,オリックス,福田 周平,左,.267,0,11,20,12,中飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,オリックス,西 勇輝,右,3.79,西武,斉藤 彰吾,左,.273,1,6,5,4,中飛
45,1000,5回表,オリックス,西 勇輝,右,3.79,西武,源田 壮亮,左,.268,3,45,40,32,左飛
46,2000,5回表,オリックス,西 勇輝,右,3.79,西武,秋山 翔吾,左,.326,18,65,64,13,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,西武,今井 達也,右,5.33,オリックス,宗 佑磨,左,.217,1,9,11,2,遊飛
49,1000,5回裏,西武,今井 達也,右,5.33,オリックス,ロメロ,右,.239,20,50,28,7,左飛
50,2000,5回裏,西武,今井 達也,右,5.33,オリックス,吉田 正尚,左,.306,21,75,58,2,四球
51,2100,5回裏,西武,今井 達也,右,5.33,オリックス,中島 宏之,右,.283,3,20,15,0,二飛
52,3000,,,,,,,,,,,,,,
53,0000,6回表,オリックス,西 勇輝,右,3.79,西武,浅村 栄斗,右,.317,26,102,56,4,右安
54,0100,6回表,オリックス,西 勇輝,右,3.79,西武,山川 穂高,右,.269,36,97,67,0,左２
55,0011,6回表,オリックス,西 勇輝,右,3.79,西武,栗山 巧,左,.246,5,38,42,1,右飛
56,2010,6回表,オリックス,西 勇輝,右,3.79,西武,中村 剛也,右,.249,23,50,29,0,投ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,西武,齊藤 大将,左,3.55,オリックス,安達 了一,右,.219,3,37,18,16,遊ゴロ
59,1000,6回裏,西武,齊藤 大将,左,3.55,オリックス,Ｔ－岡田,左,.229,11,39,26,2,一直
60,2000,6回裏,西武,齊藤 大将,左,3.55,オリックス,小田 裕也,左,.295,2,12,10,9,中安
61,2100,6回裏,西武,齊藤 大将,左,3.55,オリックス,若月 健矢,右,.212,1,19,6,1,投ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,オリックス,西 勇輝,右,3.79,西武,森 友哉,左,.290,14,72,53,5,右２
64,0010,7回表,オリックス,西 勇輝,右,3.79,西武,メヒア,右,.213,9,18,15,0,捕ゴロ
65,1001,7回表,オリックス,西 勇輝,右,3.79,西武,斉藤 彰吾,左,.273,1,6,5,4,右犠飛
66,2000,7回表,オリックス,山田 修義,左,3.46,西武,源田 壮亮,左,.268,3,45,40,32,空三振
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,西武,増田 達至,右,6.75,オリックス,福田 周平,左,.267,0,11,20,12,左飛
69,1000,7回裏,西武,増田 達至,右,6.75,オリックス,宗 佑磨,左,.217,1,9,11,2,左２
70,1010,7回裏,西武,増田 達至,右,6.75,オリックス,ロメロ,右,.239,20,50,28,7,四球
71,1110,7回裏,西武,野田 昇吾,左,3.03,オリックス,吉田 正尚,左,.306,21,75,58,2,二ゴロ
72,2101,7回裏,西武,平井 克典,右,3.43,オリックス,中島 宏之,右,.283,3,20,15,0,中安
