,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,小川 泰弘,右,2.75,巨人,坂本 勇人,右,.340,18,66,61,9,右安
1,0100,1回表,ヤクルト,小川 泰弘,右,2.75,巨人,田中 俊太,左,.229,2,12,23,6,一ゴロ
2,1010,1回表,ヤクルト,小川 泰弘,右,2.75,巨人,マギー,右,.288,21,83,39,2,空三振
3,2001,1回表,ヤクルト,小川 泰弘,右,2.75,巨人,岡本 和真,右,.308,31,96,72,2,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,吉川 光夫,左,4.26,ヤクルト,坂口 智隆,左,.316,3,35,75,9,二ゴロ
6,1000,1回裏,巨人,吉川 光夫,左,4.26,ヤクルト,青木 宣親,左,.329,10,67,51,3,中安
7,1100,1回裏,巨人,吉川 光夫,左,4.26,ヤクルト,山田 哲人,右,.312,33,88,103,31,中飛
8,2100,1回裏,巨人,吉川 光夫,左,4.26,ヤクルト,バレンティン,右,.265,34,122,82,1,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ヤクルト,小川 泰弘,右,2.75,巨人,阿部 慎之助,左,.243,10,42,20,0,空三振
11,1000,2回表,ヤクルト,小川 泰弘,右,2.75,巨人,長野 久義,右,.287,12,51,41,3,空三振
12,2000,2回表,ヤクルト,小川 泰弘,右,2.75,巨人,亀井 善行,左,.254,12,48,36,4,右２
13,2010,2回表,ヤクルト,小川 泰弘,右,2.75,巨人,小林 誠司,右,.218,2,25,26,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,雄平,左,.325,11,64,31,6,遊安
16,0100,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,大引 啓次,右,.354,4,14,10,0,左本
17,0000,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,西浦 直亨,右,.249,10,54,37,1,中飛
18,1000,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,中村 悠平,右,.208,5,26,29,2,三安
19,1100,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,小川 泰弘,右,.125,0,1,3,0,バ三振
20,2100,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,坂口 智隆,左,.316,3,35,75,9,左安
21,2110,2回裏,巨人,吉川 光夫,左,4.26,ヤクルト,青木 宣親,左,.329,10,67,51,3,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,小川 泰弘,右,2.75,巨人,吉川 光夫,左,.038,0,0,0,0,二ゴロ
24,1000,3回表,ヤクルト,小川 泰弘,右,2.75,巨人,坂本 勇人,右,.340,18,66,61,9,見三振
25,2000,3回表,ヤクルト,小川 泰弘,右,2.75,巨人,田中 俊太,左,.229,2,12,23,6,一安
26,2100,3回表,ヤクルト,小川 泰弘,右,2.75,巨人,マギー,右,.288,21,83,39,2,右飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,巨人,吉川 光夫,左,4.26,ヤクルト,山田 哲人,右,.312,33,88,103,31,右飛
29,1000,3回裏,巨人,吉川 光夫,左,4.26,ヤクルト,バレンティン,右,.265,34,122,82,1,三ゴロ
30,2000,3回裏,巨人,吉川 光夫,左,4.26,ヤクルト,雄平,左,.325,11,64,31,6,二ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ヤクルト,小川 泰弘,右,2.75,巨人,岡本 和真,右,.308,31,96,72,2,三ゴロ
33,1000,4回表,ヤクルト,小川 泰弘,右,2.75,巨人,阿部 慎之助,左,.243,10,42,20,0,見三振
34,2000,4回表,ヤクルト,小川 泰弘,右,2.75,巨人,長野 久義,右,.287,12,51,41,3,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,巨人,吉川 光夫,左,4.26,ヤクルト,大引 啓次,右,.354,4,14,10,0,左本
37,0000,4回裏,巨人,吉川 光夫,左,4.26,ヤクルト,西浦 直亨,右,.249,10,54,37,1,左２
38,0010,4回裏,巨人,吉川 光夫,左,4.26,ヤクルト,中村 悠平,右,.208,5,26,29,2,投ゴロ
39,1001,4回裏,巨人,吉川 光夫,左,4.26,ヤクルト,小川 泰弘,右,.125,0,1,3,0,空三振
40,2001,4回裏,巨人,吉川 光夫,左,4.26,ヤクルト,坂口 智隆,左,.316,3,35,75,9,左安
