,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,岡田 明丈,右,5.14,阪神,糸原 健斗,左,.289,1,35,76,6,二ゴロ
1,1000,1回表,広島,岡田 明丈,右,5.14,阪神,森越 祐人,右,.200,0,1,2,0,二ゴロ
2,2000,1回表,広島,岡田 明丈,右,5.14,阪神,大山 悠輔,右,.268,10,41,22,2,右２
3,2010,1回表,広島,岡田 明丈,右,5.14,阪神,陽川 尚将,右,.257,6,44,15,4,遊直
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,藤浪 晋太郎,右,6.38,広島,田中 広輔,左,.257,9,53,68,24,一ゴロ
6,1000,1回裏,阪神,藤浪 晋太郎,右,6.38,広島,野間 峻祥,左,.293,5,41,27,17,中２
7,1010,1回裏,阪神,藤浪 晋太郎,右,6.38,広島,丸 佳浩,左,.321,36,89,120,10,空三振
8,2010,1回裏,阪神,藤浪 晋太郎,右,6.38,広島,鈴木 誠也,右,.321,30,91,79,4,死球
9,2110,1回裏,阪神,藤浪 晋太郎,右,6.38,広島,西川 龍馬,左,.318,6,43,25,3,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,岡田 明丈,右,5.14,阪神,伊藤 隼太,左,.286,1,13,20,0,右２
12,0010,2回表,広島,岡田 明丈,右,5.14,阪神,ナバーロ,左,.302,3,21,15,0,右安
13,0101,2回表,広島,岡田 明丈,右,5.14,阪神,中谷 将大,右,.243,4,23,16,0,左飛
14,1011,2回表,広島,岡田 明丈,右,5.14,阪神,梅野 隆太郎,右,.252,8,45,34,3,中安
15,1100,2回表,広島,岡田 明丈,右,5.14,阪神,藤浪 晋太郎,右,.125,1,4,1,0,一犠打
16,2010,2回表,広島,岡田 明丈,右,5.14,阪神,糸原 健斗,左,.289,1,35,76,6,左安
17,2010,2回表,広島,岡田 明丈,右,5.14,阪神,森越 祐人,右,.200,0,1,2,0,四球
18,2110,2回表,広島,岡田 明丈,右,5.14,阪神,大山 悠輔,右,.268,10,41,22,2,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,阪神,藤浪 晋太郎,右,6.38,広島,松山 竜平,左,.301,12,68,39,2,二ゴロ
21,1000,2回裏,阪神,藤浪 晋太郎,右,6.38,広島,曽根 海成,左,.250,0,1,1,1,四球
22,1010,2回裏,阪神,藤浪 晋太郎,右,6.38,広島,磯村 嘉孝,右,.208,1,4,5,0,見三振
23,2010,2回裏,阪神,藤浪 晋太郎,右,6.38,広島,岡田 明丈,左,.143,0,3,1,0,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回表,広島,岡田 明丈,右,5.14,阪神,陽川 尚将,右,.257,6,44,15,4,空三振
26,1000,3回表,広島,岡田 明丈,右,5.14,阪神,伊藤 隼太,左,.286,1,13,20,0,右２
27,1010,3回表,広島,岡田 明丈,右,5.14,阪神,ナバーロ,左,.302,3,21,15,0,四球
28,1110,3回表,広島,岡田 明丈,右,5.14,阪神,中谷 将大,右,.243,4,23,16,0,左本
29,1000,3回表,広島,岡田 明丈,右,5.14,阪神,梅野 隆太郎,右,.252,8,45,34,3,中飛
30,2000,3回表,広島,岡田 明丈,右,5.14,阪神,藤浪 晋太郎,右,.125,1,4,1,0,左２
31,2010,3回表,広島,岡田 明丈,右,5.14,阪神,糸原 健斗,左,.289,1,35,76,6,右３
32,2001,3回表,広島,岡田 明丈,右,5.14,阪神,森越 祐人,右,.200,0,1,2,0,左安
33,2100,3回表,広島,岡田 明丈,右,5.14,阪神,大山 悠輔,右,.268,10,41,22,2,左安
34,2110,3回表,広島,藤井 皓哉,右,5.68,阪神,陽川 尚将,右,.257,6,44,15,4,死球
35,2111,3回表,広島,藤井 皓哉,右,5.68,阪神,伊藤 隼太,左,.286,1,13,20,0,一失
36,2111,3回表,広島,藤井 皓哉,右,5.68,阪神,ナバーロ,左,.302,3,21,15,0,一ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,田中 広輔,左,.257,9,53,68,24,中安
39,0100,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,野間 峻祥,左,.293,5,41,27,17,右２
40,0011,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,丸 佳浩,左,.321,36,89,120,10,空三振
41,1011,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,鈴木 誠也,右,.321,30,91,79,4,捕邪飛
42,2011,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,西川 龍馬,左,.318,6,43,25,3,左２
43,2010,3回裏,阪神,藤浪 晋太郎,右,6.38,広島,松山 竜平,左,.301,12,68,39,2,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,4回表,広島,藤井 皓哉,右,5.68,阪神,中谷 将大,右,.243,4,23,16,0,左飛
46,1000,4回表,広島,藤井 皓哉,右,5.68,阪神,梅野 隆太郎,右,.252,8,45,34,3,見三振
47,2000,,,,,,,,,,,,,,
48,3000,,,,,,,,,,,,,,
