,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ハフ,左,4.93,巨人,坂本 勇人,右,.356,3,24,20,3,中飛
1,1000,1回表,ヤクルト,ハフ,左,4.93,巨人,吉川 尚輝,左,.250,1,8,11,4,二ゴロ
2,2000,1回表,ヤクルト,ハフ,左,4.93,巨人,ゲレーロ,右,.299,7,24,17,2,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,山口 俊,右,3.70,ヤクルト,山田 哲人,右,.287,10,20,33,10,四球
5,0100,1回裏,巨人,山口 俊,右,3.70,ヤクルト,西浦 直亨,右,.325,1,11,11,0,左安
6,1100,1回裏,巨人,山口 俊,右,3.70,ヤクルト,青木 宣親,左,.276,0,14,13,0,遊飛
7,2100,1回裏,巨人,山口 俊,右,3.70,ヤクルト,バレンティン,右,.267,12,33,33,0,四球
8,2110,1回裏,巨人,山口 俊,右,3.70,ヤクルト,坂口 智隆,左,.344,1,12,21,4,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ヤクルト,ハフ,左,4.93,巨人,マギー,右,.266,4,19,14,0,右安
11,0100,2回表,ヤクルト,ハフ,左,4.93,巨人,岡本 和真,右,.343,7,26,15,2,中飛
12,1100,2回表,ヤクルト,ハフ,左,4.93,巨人,亀井 善行,左,.300,3,18,15,0,四球
13,1110,2回表,ヤクルト,ハフ,左,4.93,巨人,長野 久義,右,.261,1,11,15,0,中飛
14,2110,2回表,ヤクルト,ハフ,左,4.93,巨人,小林 誠司,右,.280,1,16,10,0,右邪飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,山口 俊,右,3.70,ヤクルト,川端 慎吾,左,.183,1,5,11,0,一ゴロ
17,1000,2回裏,巨人,山口 俊,右,3.70,ヤクルト,雄平,左,.266,1,12,7,2,左安
18,1010,2回裏,巨人,山口 俊,右,3.70,ヤクルト,古賀 優大,右,.125,0,1,1,0,見三振
19,2010,2回裏,巨人,山口 俊,右,3.70,ヤクルト,ハフ,左,.200,0,0,0,0,二安
20,2101,2回裏,巨人,山口 俊,右,3.70,ヤクルト,山田 哲人,右,.287,10,20,33,10,左安
21,2110,2回裏,巨人,山口 俊,右,3.70,ヤクルト,西浦 直亨,右,.325,1,11,11,0,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,ハフ,左,4.93,巨人,山口 俊,右,.235,0,1,0,0,見三振
24,1000,3回表,ヤクルト,ハフ,左,4.93,巨人,坂本 勇人,右,.356,3,24,20,3,四球
25,1100,3回表,ヤクルト,ハフ,左,4.93,巨人,吉川 尚輝,左,.250,1,8,11,4,二ゴロ
26,2010,3回表,ヤクルト,ハフ,左,4.93,巨人,ゲレーロ,右,.299,7,24,17,2,死球
27,2110,3回表,ヤクルト,ハフ,左,4.93,巨人,マギー,右,.266,4,19,14,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,巨人,山口 俊,右,3.70,ヤクルト,青木 宣親,左,.276,0,14,13,0,右安
30,0100,3回裏,巨人,山口 俊,右,3.70,ヤクルト,バレンティン,右,.267,12,33,33,0,二飛
31,1100,3回裏,巨人,山口 俊,右,3.70,ヤクルト,坂口 智隆,左,.344,1,12,21,4,二併打
32,3000,,,,,,,,,,,,,,
33,0000,4回表,ヤクルト,ハフ,左,4.93,巨人,岡本 和真,右,.343,7,26,15,2,右本
34,0000,4回表,ヤクルト,ハフ,左,4.93,巨人,亀井 善行,左,.300,3,18,15,0,遊ゴロ
35,1000,4回表,ヤクルト,ハフ,左,4.93,巨人,長野 久義,右,.261,1,11,15,0,三ゴロ
36,2000,4回表,ヤクルト,ハフ,左,4.93,巨人,小林 誠司,右,.280,1,16,10,0,遊飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,巨人,山口 俊,右,3.70,ヤクルト,川端 慎吾,左,.183,1,5,11,0,遊ゴロ
39,1000,4回裏,巨人,山口 俊,右,3.70,ヤクルト,雄平,左,.266,1,12,7,2,中安
40,1100,4回裏,巨人,山口 俊,右,3.70,ヤクルト,古賀 優大,右,.125,0,1,1,0,遊ゴロ
41,2010,4回裏,巨人,山口 俊,右,3.70,ヤクルト,ハフ,左,.200,0,0,0,0,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ヤクルト,ハフ,左,4.93,巨人,山口 俊,右,.235,0,1,0,0,左安
44,0100,5回表,ヤクルト,ハフ,左,4.93,巨人,坂本 勇人,右,.356,3,24,20,3,空三振
45,1100,5回表,ヤクルト,ハフ,左,4.93,巨人,吉川 尚輝,左,.250,1,8,11,4,遊ゴロ
46,2100,5回表,ヤクルト,ハフ,左,4.93,巨人,ゲレーロ,右,.299,7,24,17,2,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,巨人,山口 俊,右,3.70,ヤクルト,山田 哲人,右,.287,10,20,33,10,空三振
49,1000,5回裏,巨人,山口 俊,右,3.70,ヤクルト,西浦 直亨,右,.325,1,11,11,0,二直
50,2000,5回裏,巨人,山口 俊,右,3.70,ヤクルト,青木 宣親,左,.276,0,14,13,0,右飛
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ヤクルト,ハフ,左,4.93,巨人,マギー,右,.266,4,19,14,0,左安
53,0100,6回表,ヤクルト,ハフ,左,4.93,巨人,岡本 和真,右,.343,7,26,15,2,三ゴロ
54,1100,6回表,ヤクルト,ハフ,左,4.93,巨人,亀井 善行,左,.300,3,18,15,0,中飛
55,2010,6回表,ヤクルト,ハフ,左,4.93,巨人,長野 久義,右,.261,1,11,15,0,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,巨人,山口 俊,右,3.70,ヤクルト,バレンティン,右,.267,12,33,33,0,右飛
58,1000,6回裏,巨人,山口 俊,右,3.70,ヤクルト,坂口 智隆,左,.344,1,12,21,4,右飛
59,2000,6回裏,巨人,山口 俊,右,3.70,ヤクルト,川端 慎吾,左,.183,1,5,11,0,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ヤクルト,ハフ,左,4.93,巨人,小林 誠司,右,.280,1,16,10,0,空三振
62,1000,7回表,ヤクルト,ハフ,左,4.93,巨人,山口 俊,右,.235,0,1,0,0,投ゴロ
63,2000,7回表,ヤクルト,ハフ,左,4.93,巨人,坂本 勇人,右,.356,3,24,20,3,四球
64,2100,7回表,ヤクルト,ハフ,左,4.93,巨人,吉川 尚輝,左,.250,1,8,11,4,見逃し
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,巨人,山口 俊,右,3.70,ヤクルト,雄平,左,.266,1,12,7,2,右安
67,0100,7回裏,巨人,山口 俊,右,3.70,ヤクルト,古賀 優大,右,.125,0,1,1,0,投ゴロ
68,1100,7回裏,巨人,山口 俊,右,3.70,ヤクルト,ハフ,左,.200,0,0,0,0,三飛
